# Time-averaged data for fix rdfout
# TimeStep Number-of-rows
# Row c_myrdf[1] c_myrdf[2] c_myrdf[3] c_myrdf[4] c_myrdf[5] c_myrdf[6] c_myrdf[7]
0 200
64 3.175 0 0 0.0863117 7.98047 0.420049 5.99609
65 3.225 0 0 0 7.98047 0.311331 6.09766
66 3.275 0 0 0.0231775 7.98828 0.371566 6.22266
67 3.325 0.0451478 0.0078125 0 7.98828 0.39427 6.35938
68 3.375 0.17528 0.0390625 0.0109122 7.99219 0.61228 6.57812
69 3.425 0.21275 0.078125 0.0105959 7.99609 0.626384 6.80859
70 3.475 0.785352 0.226562 0.0102932 8 0.928203 7.16016
71 3.525 0.763231 0.375 0 8 1.01231 7.55469
72 3.575 1.99177 0.773438 0.00972544 8.00391 1.3155 8.08203
73 3.625 2.62092 1.3125 0.037836 8.01953 1.63013 8.75391
74 3.675 4.65669 2.29688 0.0460169 8.03906 1.74284 9.49219
75 3.725 5.71961 3.53906 0.00895796 8.04297 1.61559 10.1953
76 3.775 5.21884 4.70312 0.0785002 8.07812 1.85273 11.0234
77 3.825 6.61852 6.21875 0.101948 8.125 1.8642 11.8789
78 3.875 5.81724 7.58594 0.140724 8.19141 1.89105 12.7695
79 3.925 5.79957 8.98438 0.201708 8.28906 1.68149 13.582
80 3.975 3.85397 9.9375 0.298932 8.4375 1.69463 14.4219
81 4.025 2.52641 10.5781 0.560085 8.72266 1.4068 15.1367
82 4.075 2.1041 11.125 0.703616 9.08984 1.39499 15.8633
83 4.125 1.46671 11.5156 0.964249 9.60547 0.966136 16.3789
84 4.175 0.887711 11.7578 1.44046 10.3945 0.793089 16.8125
85 4.225 0.363507 11.8594 1.52494 11.25 0.893036 17.3125
86 4.275 0.218495 11.9219 1.99278 12.3945 0.899527 17.8281
87 4.325 0.080052 11.9453 2.26593 13.7266 0.659137 18.2148
88 4.375 0.0782327 11.9688 2.49367 15.2266 0.761276 18.6719
89 4.425 0.0764748 11.9922 3.07243 17.1172 0.731449 19.1211
90 4.475 0 11.9922 3.18416 19.1211 0.82092 19.6367
91 4.525 0.0243774 12 3.41164 21.3164 0.851538 20.1836
92 4.575 0 12 3.18901 23.4141 0.815176 20.7188
93 4.625 0 12 2.70786 25.2344 0.809291 21.2617
94 4.675 0 12 2.34883 26.8477 0.786374 21.8008
95 4.725 0 12 1.95976 28.2227 0.753084 22.3281
96 4.775 0.0218916 12.0078 1.62455 29.3867 0.813866 22.9102
97 4.825 0 12.0078 1.0785 30.1758 0.759639 23.4648
98 4.875 0.0210027 12.0156 0.732223 30.7227 0.586925 23.9023
99 4.925 0.0823137 12.0469 0.532949 31.1289 0.616144 24.3711
100 4.975 0.0403337 12.0625 0.401762 31.4414 0.704459 24.918
101 5.025 0.118605 12.1094 0.290432 31.6719 0.60173 25.3945
102 5.075 0.213179 12.1953 0.15926 31.8008 0.594767 25.875
103 5.125 0.20904 12.2812 0.104112 31.8867 0.502611 26.2891
104 5.175 0.615061 12.5391 0.0742616 31.9492 0.544101 26.7461
105 5.225 0.91416 12.9297 0.0637412 32.0039 0.510928 27.1836
106 5.275 0.986603 13.3594 0.0759397 32.0703 0.496812 27.6172
107 5.325 1.33782 13.9531 0.0964381 32.1562 0.562192 28.1172
108 5.375 1.31305 14.5469 0.120466 32.2656 0.672484 28.7266
109 5.425 1.5264 15.25 0.228065 32.4766 0.681304 29.3555
110 5.475 1.33213 15.875 0.310999 32.7695 0.756167 30.0664
111 5.525 1.0138 16.3594 0.521208 33.2695 0.758862 30.793
112 5.575 0.979637 16.8359 0.751854 34.0039 0.845487 31.6172
113 5.625 0.962299 17.3125 0.899613 34.8984 0.767545 32.3789
114 5.675 0.464959 17.5469 1.25435 36.168 0.765681 33.1523
115 5.725 0.304582 17.7031 1.53592 37.75 1.04495 34.2266
116 5.775 0.359197 17.8906 1.68089 39.5117 1.02694 35.3008
117 5.825 0.0735535 17.9297 1.79502 41.4258 1.24796 36.6289
118 5.875 0.0578455 17.9609 1.78621 43.3633 1.34949 38.0898
119 5.925 0.0142183 17.9688 1.73848 45.2812 1.38712 39.6172
120 5.975 0.0699068 18.0078 1.8244 47.3281 1.53494 41.3359
121 6.025 0.0275006 18.0234 1.47923 49.0156 1.59877 43.1562
122 6.075 0.0270497 18.0391 1.37415 50.6094 1.6738 45.0938
123 6.125 0.0266099 18.0547 1.07681 51.8789 1.85241 47.2734
124 6.175 0.196355 18.1719 0.84429 52.8906 1.63636 49.2305
125 6.225 0.334904 18.375 0.760214 53.8164 1.57161 51.1406
126 6.275 0.570441 18.7266 0.511392 54.4492 1.69532 53.2344
127 6.325 0.973194 19.3359 0.410128 54.9648 1.50986 55.1289
128 6.375 1.33873 20.1875 0.308907 55.3594 1.55368 57.1094
129 6.425 2.04346 21.5078 0.264974 55.7031 1.60502 59.1875
130 6.475 2.34538 23.0469 0.246073 56.0273 1.50012 61.1602
131 6.525 2.95437 25.0156 0.289028 56.4141 1.42457 63.0625
132 6.575 3.383 27.3047 0.29615 56.8164 1.42603 64.9961
133 6.625 3.60507 29.7812 0.404977 57.375 1.38472 66.9023
134 6.675 3.54006 32.25 0.591425 58.2031 1.48984 68.9844
135 6.725 3.24481 34.5469 0.6926 59.1875 1.25573 70.7656
136 6.775 2.96873 36.6797 0.882806 60.4609 1.1233 72.3828
137 6.825 2.31459 38.3672 1.04604 61.9922 1.07215 73.9492
138 6.875 1.75303 39.6641 1.30438 63.9297 0.848449 75.207
139 6.925 1.28024 40.625 1.57331 66.3008 0.701196 76.2617
140 6.975 0.707924 41.1641 1.58405 68.7227 0.66558 77.2773
141 7.025 0.576512 41.6094 1.71774 71.3867 0.560242 78.1445
142 7.075 0.209408 41.7734 1.83509 74.2734 0.403067 78.7773
143 7.125 0.176982 41.9141 1.56703 76.7734 0.350818 79.3359
144 7.175 0.126045 42.0156 1.4342 79.0938 0.3024 79.8242
145 7.225 0.143431 42.1328 1.25726 81.1562 0.264827 80.2578
146 7.275 0.141466 42.25 1.09443 82.9766 0.277672 80.7188
147 7.325 0.26978 42.4766 0.966023 84.6055 0.331922 81.2773
148 7.375 0.376258 42.7969 0.69473 85.793 0.343465 81.8633
149 7.425 0.552285 43.2734 0.556892 86.7578 0.393072 82.543
150 7.475 0.786116 43.9609 0.549467 87.7227 0.488132 83.3984
151 7.525 1.16356 44.9922 0.518043 88.6445 0.521256 84.3242
152 7.575 1.13955 46.0156 0.515559 89.5742 0.605557 85.4141
153 7.625 1.25343 47.1562 0.602887 90.6758 0.681182 86.6562
154 7.675 1.50831 48.5469 0.778639 92.1172 0.723078 87.9922
155 7.725 1.21282 49.6797 0.849826 93.7109 0.778445 89.4492
156 7.775 1.21379 50.8281 1.16792 95.9297 0.90444 91.1641
157 7.825 0.921163 51.7109 1.34387 98.5156 0.935632 92.9609
158 7.875 0.885357 52.5703 1.59143 101.617 1.07842 95.0586
159 7.925 0.53248 53.0938 1.73765 105.047 1.17392 97.3711
160 7.975 0.329621 53.4219 1.90355 108.852 1.17883 99.7227
161 8.025 0.279022 53.7031 1.97448 112.848 1.2222 102.191
162 8.075 0.237303 53.9453 1.86432 116.668 1.35227 104.957
163 8.125 0.272196 54.2266 1.83391 120.473 1.42058 107.898
164 8.175 0.276346 54.5156 1.58836 123.809 1.34362 110.715
165 8.225 0.405805 54.9453 1.43314 126.855 1.41202 113.711
166 8.275 0.488389 55.4688 1.17264 129.379 1.41501 116.75
167 8.325 0.993888 56.5469 0.943375 131.434 1.29564 119.566
168 8.375 1.29518 57.9688 0.708855 132.996 1.27666 122.375
169 8.425 1.54707 59.6875 0.612908 134.363 1.37385 125.434
170 8.475 1.7582 61.6641 0.543397 135.59 1.35422 128.484
171 8.525 2.24588 64.2188 0.460077 136.641 1.35037 131.562
172 8.575 2.11115 66.6484 0.485155 137.762 1.25676 134.461
173 8.625 2.28804 69.3125 0.559749 139.07 1.23386 137.34
174 8.675 1.79745 71.4297 0.644159 140.594 1.1601 140.078
175 8.725 1.56709 73.2969 0.760891 142.414 1.16647 142.863
176 8.775 1.30944 74.875 0.742559 144.211 1.15322 145.648
177 8.825 0.865229 75.9297 0.778857 146.117 1.1178 148.379
178 8.875 0.621035 76.6953 0.803245 148.105 1.10208 151.102
179 8.925 0.513836 77.3359 0.817677 150.152 0.985009 153.562
180 8.975 0.31603 77.7344 0.711376 151.953 1.09002 156.316
181 9.025 0.245128 78.0469 0.784397 153.961 0.943424 158.727
182 9.075 0.278799 78.4062 0.608246 155.535 0.945155 161.168
183 9.125 0.209812 78.6797 0.525465 156.91 0.861535 163.418
184 9.175 0.33205 79.1172 0.52123 158.289 0.832938 165.617
185 9.225 0.475094 79.75 0.559414 159.785 0.842958 167.867
186 9.275 0.469985 80.3828 0.486933 161.102 0.783224 169.98
187 9.325 0.522361 81.0938 0.590364 162.715 0.760524 172.055
188 9.375 0.499767 81.7812 0.71278 164.684 0.741098 174.098
189 9.425 0.66305 82.7031 0.878748 167.137 0.723441 176.113
190 9.475 0.650511 83.6172 0.951186 169.82 0.713052 178.121
191 9.525 0.45114 84.2578 1.16317 173.137 0.796186 180.387
192 9.575 0.440996 84.8906 1.19444 176.578 0.836796 182.793
193 9.625 0.312503 85.3438 1.35649 180.527 0.863078 185.301
194 9.675 0.389267 85.9141 1.36243 184.535 0.902078 187.949
195 9.725 0.353609 86.4375 1.35239 188.555 1.04426 191.047
196 9.775 0.574627 87.2969 1.29697 192.449 1.14049 194.465
197 9.825 0.749773 88.4297 1.19495 196.074 1.1702 198.008
198 9.875 1.06979 90.0625 1.10895 199.473 1.24395 201.812
199 9.925 1.55562 92.4609 1.01705 202.621 1.26432 205.719
200 9.975 2.22231 95.9219 0.933173 205.539 1.30049 209.777
2500 200
1 0.025 0 0 0 0 0 0
2 0.075 0 0 0 0 0 0
3 0.125 0 0 0 0 0 0
4 0.175 0 0 0 0 0 0
5 0.225 0 0 0 0 0 0
6 0.275 0 0 0 0 0 0
7 0.325 0 0 0 0 0 0
8 0.375 0 0 0 0 0 0
9 0.425 0 0 0 0 0 0
10 0.475 0 0 0 0 0 0
11 0.525 0 0 0 0 0 0
12 0.575 0 0 0 0 0 0
13 0.625 0 0 0 0 0 0
14 0.675 0 0 0 0 0 0
15 0.725 0 0 0 0 0 0
16 0.775 0 0 0 0 0 0
17 0.825 0 0 0 0 0 0
18 0.875 0 0 0 0 0 0
19 0.925 0 0 0 0 0 0
20 0.975 0 0 0 0 0 0
21 1.025 0 0 0 0 0 0
22 1.075 0 0 0 0 0 0
23 1.125 0 0 0 0 0 0
24 1.175 0 0 0 0 0 0
25 1.225 0 0 0 0 0 0
26 1.275 0 0 0 0 0 0
27 1.325 0 0 0 0 0 0
28 1.375 0 0 0 0 0 0
29 1.425 0 0 0 0 0 0
30 1.475 0 0 0 0 0 0
31 1.525 0 0 0 0 0 0
32 1.575 0 0 0 0 0 0
33 1.625 0 0 0 0 0 0
34 1.675 0 0 0 0 0 0
35 1.725 0 0 0 0 0 0
36 1.775 0 0 0 0 0 0
37 1.825 0 0 0 0 0 0
38 1.875 0 0 0 0 0 0
39 1.925 0 0 0.167804 0.0195312 0 0
40 1.975 0 0 0.446364 0.0742188 0 0
41 2.025 0 0 1.57707 0.277344 0 0
42 2.075 0 0 2.16632 0.570312 0.0289408 0.00390625
43 2.125 0 0 3.41509 1.05469 0.027595 0.0078125
44 2.175 0 0 4.70581 1.75391 0.0790226 0.0195312
45 2.225 0 0 5.02424 2.53516 0.201363 0.0507812
46 2.275 0 0 5.21433 3.38281 0.192609 0.0820312
47 2.325 0 0 4.4173 4.13281 0.322725 0.136719
48 2.375 0 0 4.10099 4.85938 0.817384 0.28125
49 2.425 0 0 3.48951 5.50391 0.974736 0.460938
50 2.475 0 0 2.9845 6.07812 1.30191 0.710938
51 2.525 0 0 2.00918 6.48047 1.89584 1.08984
52 2.575 0 0 2.10072 6.91797 1.99207 1.50391
53 2.625 0 0 1.33561 7.20703 2.26051 1.99219
54 2.675 0 0 0.799496 7.38672 2.75147 2.60938
55 2.725 0 0 0.820672 7.57812 2.34937 3.15625
56 2.775 0 0 0.468359 7.69141 2.36256 3.72656
57 2.825 0 0 0.280507 7.76172 1.79563 4.17578
58 2.875 0 0 0.285881 7.83594 1.61311 4.59375
59 2.925 0 0 0.1599 7.87891 1.13606 4.89844
60 2.975 0 0 0.0983632 7.90625 1.30938 5.26172
61 3.025 0 0 0.0407736 7.91797 0.857922 5.50781
62 3.075 0 0 0.0920698 7.94531 0.64575 5.69922
63 3.125 0 0 0.0509412 7.96094 0.472129 5.84375
64 3.175 0 0 0.0123374 7.96484 0.370845 5.96094
65 3.225 0 0 0.0239156 7.97266 0.371417 6.08203
66 3.275 0 0 0.0463818 7.98828 0.406635 6.21875
67 3.325 0 0 0.0112493 7.99219 0.394498 6.35547
68 3.375 0.0876906 0.015625 0.0109185 7.99609 0.579813 6.5625
69 3.425 0.170298 0.046875 0.0106021 8 0.754219 6.83984
70 3.475 0.537656 0.148438 0 8 0.815226 7.14844
71 3.525 0.803865 0.304688 0.0100091 8.00391 0.932664 7.51172
72 3.575 1.99292 0.703125 0.00973105 8.00781 1.41376 8.07812
73 3.625 2.88848 1.29688 0.0283934 8.01953 1.62159 8.74609
74 3.675 4.17865 2.17969 0.0368347 8.03516 1.57777 9.41406
75 3.725 5.219 3.3125 0.0358525 8.05078 1.64346 10.1289
76 3.775 5.85268 4.61719 0.0349091 8.06641 2.02869 11.0352
77 3.825 6.04203 6 0.0680048 8.09766 1.77159 11.8477
78 3.875 6.98471 7.64062 0.0993918 8.14453 1.94193 12.7617
79 3.925 5.64082 9 0.129168 8.20703 1.73909 13.6016
80 3.975 4.51996 10.1172 0.354202 8.38281 1.60097 14.3945
81 4.025 2.77449 10.8203 0.429902 8.60156 1.5076 15.1602
82 4.075 1.68425 11.2578 0.569209 8.89844 1.26071 15.8164
83 4.125 1.29145 11.6016 0.913641 9.38672 1.09119 16.3984
84 4.175 0.773614 11.8125 1.13448 10.0078 0.986572 16.9375
85 4.225 0.391695 11.9219 1.53976 10.8711 0.760914 17.3633
86 4.275 0.163966 11.9688 2.19808 12.1328 0.715945 17.7734
87 4.325 0.0266994 11.9766 2.48664 13.5938 0.652855 18.1562
88 4.375 0.0782779 12 2.82649 15.293 0.826819 18.6523
89 4.425 0 12 3.27111 17.3047 0.731871 19.1016
90 4.475 0 12 3.21084 19.3242 0.777835 19.5898
91 4.525 0 12 3.26783 21.4258 0.76074 20.0781
92 4.575 0 12 3.13737 23.4883 0.863275 20.6445
93 4.625 0 12 2.78501 25.3594 0.914618 21.2578
94 4.675 0 12 2.49244 27.0703 0.855247 21.8438
95 4.725 0 12 1.92747 28.4219 0.837243 22.4297
96 4.775 0 12 1.39639 29.4219 0.705029 22.9336
97 4.825 0 12 1.06844 30.2031 0.776135 23.5
98 4.875 0 12 0.816376 30.8125 0.639697 23.9766
99 4.925 0.0411806 12.0156 0.584531 31.2578 0.770625 24.5625
100 4.975 0.040357 12.0312 0.391944 31.5625 0.594101 25.0234
101 5.025 0.118674 12.0781 0.246271 31.7578 0.611947 25.5078
102 5.075 0.193911 12.1562 0.135208 31.8672 0.435446 25.8594
103 5.125 0.418321 12.3281 0.0852315 31.9375 0.393781 26.1836
104 5.175 0.596766 12.5781 0.0510843 31.9805 0.549068 26.6445
105 5.225 0.768337 12.9062 0.0364446 32.0117 0.575125 27.1367
106 5.275 1.04102 13.3594 0.0715139 32.0742 0.573231 27.6367
107 5.325 1.35621 13.9609 0.0657912 32.1328 0.562517 28.1367
108 5.375 1.3311 14.5625 0.14206 32.2617 0.603859 28.6836
109 5.425 1.37455 15.1953 0.169035 32.418 0.694399 29.3242
110 5.475 1.23293 15.7734 0.34437 32.7422 0.70256 29.9844
111 5.525 1.32524 16.4062 0.464468 33.1875 0.661326 30.6172
112 5.575 0.915927 16.8516 0.640245 33.8125 0.825928 31.4219
113 5.625 0.915501 17.3047 1.00233 34.8086 0.779803 32.1953
114 5.675 0.620303 17.6172 1.07357 35.8945 0.913157 33.1172
115 5.725 0.259044 17.75 1.51784 37.457 1.01134 34.1562
116 5.775 0.314479 17.9141 1.62592 39.1602 1.14336 35.3516
117 5.825 0.073596 17.9531 1.89502 41.1797 1.17156 36.5977
118 5.875 0.0434092 17.9766 1.95299 43.2969 1.38637 38.0977
119 5.925 0.0142265 17.9844 1.87765 45.3672 1.46247 39.707
120 5.975 0.0139894 17.9922 1.79759 47.3828 1.56026 41.4531
121 6.025 0.0275164 18.0078 1.51777 49.1133 1.68552 43.3711
122 6.075 0.0135327 18.0156 1.37494 50.707 1.67477 45.3086
123 6.125 0.0399379 18.0391 1.0509 51.9453 1.58775 47.1758
124 6.175 0.117881 18.1094 0.942628 53.0742 1.62096 49.1133
125 6.225 0.141772 18.1953 0.690043 53.9141 1.62719 51.0898
126 6.275 0.507351 18.5078 0.518004 54.5547 1.5887 53.0508
127 6.325 0.936303 19.0938 0.382385 55.0352 1.59795 55.0547
128 6.375 1.25348 19.8906 0.269302 55.3789 1.56071 57.043
129 6.425 1.97205 21.1641 0.234998 55.6836 1.52142 59.0117
130 6.475 2.54924 22.8359 0.231383 55.9883 1.41182 60.8672
131 6.525 3.04992 24.8672 0.286274 56.3711 1.49563 62.8633
132 6.575 3.35029 27.1328 0.290567 56.7656 1.55657 64.9727
133 6.625 4.00541 29.8828 0.39671 57.3125 1.42811 66.9375
134 6.675 3.75508 32.5 0.55827 58.0938 1.39002 68.8789
135 6.725 3.41233 34.9141 0.659999 59.0312 1.32258 70.7539
136 6.775 2.80723 36.9297 0.97815 60.4414 1.12938 72.3789
137 6.825 2.1551 38.5 1.14009 62.1094 1.03531 73.8906
138 6.875 1.70121 39.7578 1.24987 63.9648 0.875303 75.1875
139 6.925 1.10393 40.5859 1.49383 66.2148 0.802943 76.3945
140 6.975 0.852052 41.2344 1.70767 68.8242 0.64035 77.3711
141 7.025 0.556605 41.6641 1.68093 71.4297 0.497439 78.1406
142 7.075 0.199551 41.8203 1.67962 74.0703 0.415747 78.793
143 7.125 0.118056 41.9141 1.53363 76.5156 0.328928 79.3164
144 7.175 0.0970137 41.9922 1.43019 78.8281 0.312257 79.8203
145 7.225 0.0956756 42.0703 1.3652 81.0664 0.284078 80.2852
146 7.275 0.141547 42.1875 1.14206 82.9648 0.258996 80.7148
147 7.325 0.223395 42.375 0.934129 84.5391 0.297277 81.2148
148 7.375 0.330564 42.6562 0.734003 85.793 0.371157 81.8477
149 7.425 0.661313 43.2266 0.618123 86.8633 0.40234 82.543
150 7.475 0.616742 43.7656 0.469653 87.6875 0.526327 83.4648
151 7.525 1.12895 44.7656 0.432684 88.457 0.486346 84.3281
152 7.575 1.24465 45.8828 0.559206 89.4648 0.545098 85.3086
153 7.625 1.42595 47.1797 0.605374 90.5703 0.615132 86.4297
154 7.675 1.50918 48.5703 0.724193 91.9102 0.750996 87.8164
155 7.725 1.23863 49.7266 0.919092 93.6328 0.80604 89.3242
156 7.775 1.23927 50.8984 1.08836 95.6992 0.925576 91.0781
157 7.825 1.01957 51.875 1.37308 98.3398 0.987051 92.9727
158 7.875 0.837547 52.6875 1.55424 101.367 1.03685 94.9883
159 7.925 0.524835 53.2031 1.86341 105.043 1.19841 97.3477
160 7.975 0.329811 53.5312 1.85381 108.746 1.24221 99.8242
161 8.025 0.232653 53.7656 1.96017 112.711 1.20356 102.254
162 8.075 0.168506 53.9375 1.96267 116.73 1.30336 104.918
163 8.125 0.189134 54.1328 1.80483 120.473 1.34211 107.695
164 8.175 0.21672 54.3594 1.63766 123.91 1.34253 110.508
165 8.225 0.346979 54.7266 1.3586 126.797 1.35941 113.391
166 8.275 0.692891 55.4688 1.24415 129.473 1.42857 116.457
167 8.325 0.90078 56.4453 1.02108 131.695 1.42584 119.555
168 8.375 1.2888 57.8594 0.725222 133.293 1.41953 122.676
169 8.425 1.6535 59.6953 0.590483 134.609 1.32021 125.613
170 8.475 1.78703 61.7031 0.479643 135.691 1.26651 128.465
171 8.525 2.04788 64.0312 0.458631 136.738 1.17969 131.152
172 8.575 2.11237 66.4609 0.522646 137.945 1.29816 134.145
173 8.625 2.18865 69.0078 0.511588 139.141 1.18934 136.918
174 8.675 1.99095 71.3516 0.604867 140.57 1.21872 139.793
175 8.725 1.56143 73.2109 0.691078 142.223 1.19497 142.645
176 8.775 1.401 74.8984 0.778521 144.105 1.14741 145.414
177 8.825 1.0517 76.1797 0.816036 146.102 1.10244 148.105
178 8.875 0.634075 76.9609 0.794235 148.066 1.14227 150.926
179 8.925 0.382464 77.4375 0.824395 150.129 1.06693 153.59
180 8.975 0.334813 77.8594 0.745754 152.016 1.02723 156.184
181 9.025 0.14103 78.0391 0.65964 153.703 1.04647 158.855
182 9.075 0.254703 78.3672 0.590475 155.23 0.956292 161.324
183 9.125 0.245921 78.6875 0.534731 156.629 0.862032 163.574
184 9.175 0.35004 79.1484 0.552557 158.09 0.815654 165.727
185 9.225 0.481237 79.7891 0.480818 159.375 0.806837 167.879
186 9.275 0.464451 80.4141 0.553718 160.871 0.761947 169.934
187 9.325 0.465227 81.0469 0.643624 162.629 0.776727 172.051
188 9.375 0.494372 81.7266 0.707531 164.582 0.721676 174.039
189 9.425 0.702789 82.7031 0.80645 166.832 0.751915 176.133
190 9.475 0.495118 83.3984 0.975286 169.582 0.771762 178.305
191 9.525 0.539478 84.1641 1.13095 172.805 0.734836 180.395
192 9.575 0.44125 84.7969 1.23312 176.355 0.792424 182.672
193 9.625 0.404331 85.3828 1.32103 180.199 0.886443 185.246
194 9.675 0.32013 85.8516 1.3858 184.273 0.90393 187.898
195 9.725 0.316847 86.3203 1.37422 188.355 0.996115 190.852
196 9.775 0.527917 87.1094 1.31724 192.309 1.09811 194.141
197 9.825 0.781249 88.2891 1.23816 196.062 1.20444 197.785
198 9.875 0.973099 89.7734 1.10704 199.453 1.25872 201.633
199 9.925 1.50582 92.0938 1.01006 202.578 1.28908 205.613
200 9.975 2.329 95.7188 0.984959 205.656 1.31126 209.703
2600 200
1 0.025 0 0 0 0 0 0
2 0.075 0 0 0 0 0 0
3 0.125 0 0 0 0 0 0
4 0.175 0 0 0 0 0 0
5 0.225 0 0 0 0 0 0
6 0.275 0 0 0 0 0 0
7 0.325 0 0 0 0 0 0
8 0.375 0 0 0 0 0 0
9 0.425 0 0 0 0 0 0
10 0.475 0 0 0 0 0 0
11 0.525 0 0 0 0 0 0
12 0.575 0 0 0 0 0 0
13 0.625 0 0 0 0 0 0
14 0.675 0 0 0 0 0 0
15 0.725 0 0 0 0 0 0
16 0.775 0 0 0 0 0 0
17 0.825 0 0 0 0 0 0
18 0.875 0 0 0 0 0 0
19 0.925 0 0 0 0 0 0
20 0.975 0 0 0 0 0 0
21 1.025 0 0 0 0 0 0
22 1.075 0 0 0 0 0 0
23 1.125 0 0 0 0 0 0
24 1.175 0 0 0 0 0 0
25 1.225 0 0 0 0 0 0
26 1.275 0 0 0 0 0 0
27 1.325 0 0 0 0 0 0
28 1.375 0 0 0 0 0 0
29 1.425 0 0 0 0 0 0
30 1.475 0 0 0 0 0 0
31 1.525 0 0 0 0 0 0
32 1.575 0 0 0 0 0 0
33 1.625 0 0 0 0 0 0
34 1.675 0 0 0 0 0 0
35 1.725 0 0 0 0 0 0
36 1.775 0 0 0 0 0 0
37 1.825 0 0 0 0 0 0
38 1.875 0 0 0.0354614 0.00390625 0 0
39 1.925 0 0 0.20186 0.0273438 0 0
40 1.975 0 0 0.511383 0.0898438 0 0
41 2.025 0 0 1.27691 0.253906 0 0
42 2.075 0 0 2.31642 0.566406 0 0
43 2.125 0 0 3.64435 1.08203 0 0
44 2.175 0 0 4.55924 1.75781 0.105622 0.015625
45 2.225 0 0 5.13731 2.55469 0.126161 0.0351562
46 2.275 0 0 4.72128 3.32031 0.265488 0.078125
47 2.325 0 0 4.31284 4.05078 0.531494 0.167969
48 2.375 0 0 3.80162 4.72266 0.487206 0.253906
49 2.425 0 0 3.94328 5.44922 0.807194 0.402344
50 2.475 0 0 3.13429 6.05078 1.22354 0.636719
51 2.525 0 0 2.46387 6.54297 2.01806 1.03906
52 2.575 0 0 1.72983 6.90234 2.12884 1.48047
53 2.625 0 0 1.17605 7.15625 2.17542 1.94922
54 2.675 0 0 0.940844 7.36719 2.91534 2.60156
55 2.725 0 0 0.671581 7.52344 2.42242 3.16406
56 2.775 0 0 0.420939 7.625 2.33592 3.72656
57 2.825 0 0 0.562391 7.76562 2.20701 4.27734
58 2.875 0 0 0.256417 7.83203 1.34504 4.625
59 2.925 0 0 0.131149 7.86719 1.31405 4.97656
60 2.975 0 0 0.169037 7.91406 1.25614 5.32422
61 3.025 0 0 0.0953721 7.94141 0.682562 5.51953
62 3.075 0 0 0.0527405 7.95703 0.56807 5.6875
63 3.125 0 0 0.0127666 7.96094 0.511663 5.84375
64 3.175 0 0 0.0247353 7.96875 0.285013 5.93359
65 3.225 0 0 0.0119871 7.97266 0.444392 6.07812
66 3.275 0 0 0.0232479 7.98047 0.291167 6.17578
67 3.325 0.0452848 0.0078125 0.011277 7.98438 0.429363 6.32422
68 3.375 0.0879059 0.0234375 0.032836 7.99609 0.460603 6.48828
69 3.425 0.128037 0.046875 0 7.99609 0.692177 6.74219
70 3.475 0.663356 0.171875 0 7.99609 0.920674 7.08984
71 3.525 0.846131 0.335938 0.0100336 8 1.14607 7.53516
72 3.575 1.84112 0.703125 0.0292648 8.01172 1.03605 7.94922
73 3.625 3.08607 1.33594 0.0284631 8.02344 1.57804 8.59766
74 3.675 3.55872 2.08594 0.00923129 8.02734 1.66488 9.30078
75 3.725 4.83492 3.13281 0.0449257 8.04688 1.86356 10.1094
76 3.775 6.56969 4.59375 0.0612409 8.07422 2.04244 11.0195
77 3.825 6.8097 6.14844 0.0852148 8.11328 1.99793 11.9336
78 3.875 6.06828 7.57031 0.141151 8.17969 1.63057 12.6992
79 3.925 5.1997 8.82031 0.137578 8.24609 1.75957 13.5469
80 3.975 4.2142 9.85938 0.291948 8.39062 1.51794 14.2969
81 4.025 2.87402 10.5859 0.377088 8.58203 1.62696 15.1211
82 4.075 2.35168 11.1953 0.70575 8.94922 1.26381 15.7773
83 4.125 1.20635 11.5156 0.930539 9.44531 1.09387 16.3594
84 4.175 0.689345 11.7031 1.10866 10.0508 0.859995 16.8281
85 4.225 0.504845 11.8438 1.6483 10.9727 0.937733 17.3516
86 4.275 0.328736 11.9375 2.03293 12.1367 0.813397 17.8164
87 4.325 0.133825 11.9766 2.23281 13.4453 0.621068 18.1797
88 4.375 0.0523134 11.9922 3.0093 15.25 0.672217 18.582
89 4.425 0.0255689 12 3.06902 17.1328 0.848503 19.1016
90 4.475 0 12 3.20627 19.1445 0.773507 19.5859
91 4.525 0 12 3.11145 21.1406 0.77481 20.082
92 4.575 0 12 3.27612 23.2891 0.769903 20.5859
93 4.625 0 12 2.85013 25.1992 1.01614 21.2656
94 4.675 0 12 2.35595 26.8125 0.800191 21.8125
95 4.725 0 12 2.1109 28.2891 0.86168 22.4141
96 4.775 0 12 1.41623 29.3008 0.723196 22.9297
97 4.825 0 12 1.23172 30.1992 0.692188 23.4336
98 4.875 0.0421328 12.0156 0.765921 30.7695 0.66755 23.9297
99 4.925 0.0619225 12.0391 0.539706 31.1797 0.664365 24.4336
100 4.975 0.10114 12.0781 0.45839 31.5352 0.565277 24.8711
101 5.025 0.0991375 12.1172 0.271563 31.75 0.628291 25.3672
102 5.075 0.291581 12.2344 0.106495 31.8359 0.533519 25.7969
103 5.125 0.324042 12.3672 0.118668 31.9336 0.494624 26.2031
104 5.175 0.560842 12.6016 0.0465543 31.9727 0.634378 26.7344
105 5.225 0.898595 12.9844 0.0365341 32.0039 0.535356 27.1914
106 5.275 0.917626 13.3828 0.0985731 32.0898 0.498319 27.625
