LAMMPS data file via write_data, version 29 Aug 2024, timestep = 10000, units = metal

768 atoms
2 atom types

0.10352505352935568 21.752474946470812 xlo xhi
0.10352505352935568 21.752474946470812 ylo yhi
0.10352505352935568 21.752474946470812 zlo zhi

Masses

1 40.078
2 18.998403

Pair Coeffs # buck/coul/long

1 0 1 0
2 1127.7 0.2153 15.83

Atoms # charge

127 1 2 2.5968682591326933 10.87203670161627 13.91025567624156 0 0 0
130 1 2 2.8557844397807717 13.645606326689421 11.143026798348748 0 0 0
256 1 2 5.485291374918504 8.284827117560873 8.475292237712335 0 0 0
257 2 -1 6.7799193112639875 9.383928109258536 9.582152477720035 0 0 0
268 1 2 5.305795168835845 8.40537940138124 13.72311856592436 0 0 0
273 2 -1 6.722121084512393 9.358332173626431 12.172045452985264 0 0 0
304 1 2 5.359375083830987 13.344220233479769 8.389478175389682 0 0 0
312 2 -1 6.844071528052227 12.271769966374407 9.71607833399951 0 0 0
313 1 2 5.300171995605137 10.730196779277597 11.0998933736922 0 0 0
314 2 -1 6.617345491873991 11.924337792565037 12.134050893904787 0 0 0
316 1 2 5.624821534124653 13.364312962620067 13.674962053313635 0 0 0
76 1 2 21.48428828116691 8.093073516296021 13.822131014368422 -1 0 0
124 1 2 21.531934896114777 13.493689469614504 13.707078711861604 -1 0 0
64 1 2 0.12664896281206947 8.057451757433988 8.146048379922899 0 0 0
456 2 -1 12.065175456310994 6.6202771522388195 9.491698582718096 0 0 0
255 2 -1 9.847100716278401 9.902918928001622 9.456267181731537 0 0 0
274 1 2 8.046216926164783 8.077367955677879 10.75901548424486 0 0 0
275 2 -1 9.176225452785378 9.655955856684168 12.042112243343917 0 0 0
307 1 2 8.210785068893166 10.861389350910025 8.474299877688841 0 0 0
308 2 -1 9.449364770405634 12.511706727469196 9.587559816579581 0 0 0
318 2 -1 9.491498407236085 12.562423577399489 12.270970900496758 0 0 0
319 1 2 8.078569721990663 10.943319636021375 13.470457866188838 0 0 0
322 1 2 8.142627146812616 13.555569040883755 11.078685768076424 0 0 0
448 1 2 10.902694046478915 8.200541962629195 8.344080011186982 0 0 0
449 2 -1 12.319185334856416 9.492950876757654 9.799359658834122 0 0 0
460 1 2 10.928853181495905 8.162484006332276 13.569001898107574 0 0 0
465 2 -1 12.304837689067654 9.341928749381593 12.480297278214248 0 0 0
466 1 2 13.603283949108803 8.27554724942398 10.863384200765294 0 0 0
496 1 2 11.084384350467005 13.639221764138636 8.559557698129126 0 0 0
499 1 2 13.610259019619516 10.75480269682942 8.340268082370027 0 0 0
504 2 -1 12.27723354440889 12.38326173531416 9.791285074795127 0 0 0
505 1 2 10.928189638466344 11.025086537233532 10.96803896719353 0 0 0
506 2 -1 12.187967630356834 12.095375925906549 12.430191995245265 0 0 0
508 1 2 10.868503889737832 13.64466577691433 13.651112942443712 0 0 0
511 1 2 13.62499614672025 10.997237784452304 13.460575118196626 0 0 0
514 1 2 13.77856094164832 13.7006227573214 10.940058408914478 0 0 0
112 1 2 0.19743886565079952 13.316393553058907 8.110409819266087 0 0 0
121 1 2 0.19767538871161078 10.956633492740263 11.09267294593436 0 0 0
447 2 -1 14.919157775909653 9.74801220896592 9.755043066143218 0 0 0
467 2 -1 14.933559113099449 9.6629490534694 12.33863782081679 0 0 0
500 2 -1 14.89808782480058 12.167939059967756 9.53732898017815 0 0 0
510 2 -1 14.839500106659079 12.45985603213806 12.324612800179457 0 0 0
639 2 -1 20.37797221997234 9.511043432218187 9.64428978799893 0 0 0
640 1 2 16.153530037592997 8.103176148501989 8.138722079344781 0 0 0
641 2 -1 17.703281146121025 9.382183901785103 9.406180047111103 0 0 0
652 1 2 15.977966948894073 8.468302438282407 13.609935791615916 0 0 0
657 2 -1 17.55819283206157 9.379563907139095 12.103799237652241 0 0 0
658 1 2 18.969574976285106 8.28685453355446 10.975687624538672 0 0 0
659 2 -1 20.111181752871733 9.3573949413304 12.155294456916419 0 0 0
688 1 2 16.525861170220196 13.557402835151166 8.00554215068973 0 0 0
691 1 2 19.32728440380461 10.887870875972235 8.131441818492307 0 0 0
692 2 -1 20.579971204695248 12.300040139522752 9.604246877223181 0 0 0
696 2 -1 17.78279447479504 12.206454440185567 9.31351720372245 0 0 0
697 1 2 16.456397780898403 10.748445849348572 10.740669377227348 0 0 0
698 2 -1 17.58911037652843 12.21766887984807 12.24887635892004 0 0 0
700 1 2 16.34399182701539 13.436170690572252 13.605305071577526 0 0 0
702 2 -1 20.464033948315734 12.01760372076465 12.396829971710398 0 0 0
703 1 2 18.98373997535713 10.961425313684012 13.76241756683403 0 0 0
706 1 2 19.030821314636906 13.712166276027212 10.922867025409465 0 0 0
651 2 -1 20.361955966125237 9.659892348684586 15.18146223689357 0 0 0
31 1 2 2.764026838232691 21.6510849462881 13.874390020336104 0 -1 0
217 1 2 5.399955533503164 21.670984340894385 10.933617287847989 0 -1 0
19 1 2 2.7143438920263887 0.27696353823266007 8.281383726645899 0 0 0
25 1 2 0.16524285085964785 21.73144572509847 11.025717278663578 0 -1 0
111 2 -1 4.3311204828264005 14.804270586388133 9.725216418966014 0 0 0
113 2 -1 1.320988774184418 14.942514977449903 9.595675658150771 0 0 0
129 2 -1 1.4429109505357496 14.77539034508772 12.325795910666905 0 0 0
131 2 -1 3.8598759637074402 15.140397372714641 12.052781187927788 0 0 0
159 2 -1 4.2280940893983585 20.828877026892773 9.498103214819018 0 0 0
161 2 -1 1.6286080452262568 20.63821783527928 9.690733557425341 0 0 0
163 1 2 2.6772207164586717 16.096115688301904 8.108356390729075 0 0 0
164 2 -1 4.06366864132357 17.763656215679994 9.245293817056488 0 0 0
168 2 -1 1.3341985367045461 17.671925189816342 9.672982959161292 0 0 0
170 2 -1 1.7352382416402756 17.82507643781108 12.367052910672784 0 0 0
174 2 -1 4.366109987899012 17.69488943820013 12.119515137295274 0 0 0
175 1 2 2.696763641812711 16.156395988777664 13.594174704909232 0 0 0
177 2 -1 1.4183615848877689 20.383450821630966 12.260088578894914 0 0 0
178 1 2 2.683149298681842 18.838539086371405 10.867439027972974 0 0 0
179 2 -1 4.0092262147518545 20.229094652940653 12.627631422091055 0 0 0
305 2 -1 7.089019505715763 15.069619147560577 9.600785457800368 0 0 0
321 2 -1 6.546650242139531 14.688294725923981 12.076143447078497 0 0 0
352 1 2 5.538618427055013 19.17244969221505 8.012758299484867 0 0 0
353 2 -1 6.685451742446016 20.26160560241942 9.517563394018799 0 0 0
361 1 2 5.477465148644437 16.057660512346185 11.069755357721359 0 0 0
364 1 2 5.452504434299292 18.889990638528623 13.51777333686561 0 0 0
369 2 -1 6.74766879053232 20.478625941678867 12.369724060964314 0 0 0
360 2 -1 6.859855260462879 17.679752152897777 9.56800120312803 0 0 0
160 1 2 0.23719032053108058 19.03214196336489 8.124512689441625 0 0 0
362 2 -1 6.826783936087871 17.700859235272706 12.089801167142898 0 0 0
503 2 -1 15.182569955919037 14.981481468799927 6.8012722785513375 0 0 0
409 1 2 11.127399994584795 21.70453945458613 10.808284791644933 0 -1 0
303 2 -1 9.581488841081194 14.879735279551857 10.185191223106283 0 0 0
323 2 -1 9.373893855298043 14.998894545893725 12.714985827344771 0 0 0
351 2 -1 9.607315205399864 20.539920892994903 9.3319343138889 0 0 0
355 1 2 8.133195353590171 16.301351137058543 8.190345322026555 0 0 0
356 2 -1 9.609852716390535 17.611992458989665 9.85078368785524 0 0 0
366 2 -1 9.531734012155324 17.742015143052853 12.550236758792474 0 0 0
367 1 2 8.17939743433694 16.558397037580274 13.722503927006224 0 0 0
370 1 2 8.017200966351698 19.089516915142006 10.693850662339887 0 0 0
371 2 -1 9.520779673887997 20.323221580871042 12.21167395188045 0 0 0
497 2 -1 12.309031051489907 15.251012593090978 9.83952771843811 0 0 0
513 2 -1 12.12521981559095 14.602957881722649 12.165022688379349 0 0 0
544 1 2 10.798433217504435 18.925270659085115 8.326759450653421 0 0 0
545 2 -1 12.237382704139147 20.238430187312684 9.417352164984734 0 0 0
547 1 2 13.735959205734195 16.39551790750795 8.253374681531728 0 0 0
552 2 -1 12.505292165528797 17.73227132598962 9.43333092664878 0 0 0
553 1 2 10.813463774886426 16.21395427494986 11.29944822636162 0 0 0
554 2 -1 12.186604357620348 17.545175512329347 12.540610034618402 0 0 0
556 1 2 10.938832846959036 18.878418834741776 13.691675093289104 0 0 0
559 1 2 13.613712199013742 16.276044189140837 13.538925013477927 0 0 0
561 2 -1 12.69561624101974 19.985138356665555 12.685234480269326 0 0 0
562 1 2 13.734112708823318 19.14719000843604 10.83249180438221 0 0 0
169 1 2 21.62929207928093 16.188923068826004 10.71985063373185 -1 0 0
172 1 2 21.72215503581006 19.013892001783198 13.684122349659557 -1 0 0
601 1 2 16.52661732315438 21.620613045566948 10.821106551110699 0 -1 0
558 2 -1 14.764351452611304 17.673277680003967 11.686052189580117 0 0 0
495 2 -1 15.127751622578973 14.829676846114715 9.410069059507915 0 0 0
515 2 -1 15.118495348375447 15.068689434856735 12.074082061398759 0 0 0
543 2 -1 14.995256449951674 20.052937822920406 9.456062522655499 0 0 0
548 2 -1 15.306978775459847 17.33986109875077 9.253874825285893 0 0 0
563 2 -1 15.009314453272747 20.523585428880185 12.097567240240295 0 0 0
687 2 -1 20.207947119563652 15.034087676318975 9.640404584421749 0 0 0
689 2 -1 17.79960567347747 14.833164969580276 9.56706922551318 0 0 0
705 2 -1 18.030178047722178 14.875193387277857 12.249865733556646 0 0 0
707 2 -1 20.515219458560853 14.900927387551603 12.278324095820402 0 0 0
735 2 -1 20.45501618862604 20.353115547486826 9.545796443271085 0 0 0
736 1 2 16.365543896509205 18.72467316787852 8.096073890096061 0 0 0
737 2 -1 17.804991169891736 20.433695882650238 9.510294190015827 0 0 0
739 1 2 19.308691353961386 16.329530537251614 8.185786265826847 0 0 0
740 2 -1 20.440953764531272 17.611891823800477 9.304538123073351 0 0 0
744 2 -1 17.895491112152406 17.843116807679063 9.399082179345834 0 0 0
745 1 2 16.417542309681796 16.13253559704769 10.764114752219236 0 0 0
746 2 -1 17.904513481662512 17.63310185365443 12.242146613515933 0 0 0
748 1 2 16.33808186245088 18.970146774022503 13.638598354060964 0 0 0
750 2 -1 20.43650784057505 17.665560244329942 12.239846891326016 0 0 0
751 1 2 19.0664562838327 16.379797075654544 13.496564189142003 0 0 0
753 2 -1 18.042922898012577 20.273004396003213 12.606007039794475 0 0 0
754 1 2 19.15738908719147 19.05033887463591 10.946916666257819 0 0 0
755 2 -1 20.591877049357354 20.251872106180357 12.251422624670298 0 0 0
699 2 -1 20.01208504493455 14.933674856623155 14.894400286514653 0 0 0
10 1 2 2.7574772341319216 2.868399178122157 0.3211826673525184 0 0 0
241 1 2 5.63299766899961 5.5081387893470115 21.65403236662287 0 0 -1
36 2 -1 1.422522801884046 1.327561917346529 15.22206690391846 0 0 0
27 2 -1 3.891492138058758 4.405736256835499 15.08125248558286 0 0 0
29 2 -1 1.5500990275077158 3.9428932100200815 14.977703971688953 0 0 0
32 2 -1 3.9182667834950813 1.5900122075436676 14.927623085417203 0 0 0
38 2 -1 1.3897324042642607 1.8182925210421785 17.85336930328941 0 0 0
39 2 -1 4.387574682765646 4.4343556786054075 20.30220752504585 0 0 0
41 2 -1 1.5182069659571285 4.2491830048771195 20.59972162375799 0 0 0
42 2 -1 4.251473518106251 1.4740620094450743 17.627228981333026 0 0 0
44 2 -1 4.32801236594213 1.4785205914306943 20.173002269015992 0 0 0
45 2 -1 1.61214499180063 4.496698468569011 18.05623101035693 0 0 0
46 1 2 2.4598296242260878 2.735284489418813 16.271246583514593 0 0 0
47 2 -1 4.069794254108963 4.135695423744055 17.748386983629214 0 0 0
48 2 -1 1.4996110399002005 1.4558674632381514 20.69047472757081 0 0 0
80 2 -1 4.411605025730386 7.3338440867188925 15.300177118901187 0 0 0
84 2 -1 1.557156350414817 6.6099248781744775 15.072601064858862 0 0 0
86 2 -1 0.9750123086361726 7.4809355690225985 17.323586457976116 0 0 0
90 2 -1 3.9877460356572354 6.874428659166831 17.706194892069508 0 0 0
91 1 2 2.8371846973362334 5.613701987203776 19.24168213278059 0 0 0
92 2 -1 4.069472512741596 6.984256676355534 20.419520065927998 0 0 0
96 2 -1 1.429383839868795 6.993908426243683 20.363453518070173 0 0 0
221 2 -1 6.827752910702292 4.29014605793372 14.97242611969168 0 0 0
230 2 -1 6.98324313296702 1.5639597341482983 18.071823924681446 0 0 0
232 1 2 5.559071703393079 2.9041462697091007 18.735667269578283 0 0 0
233 2 -1 6.959618717678061 4.380666140281965 20.446767827198784 0 0 0
237 2 -1 6.555043577406934 3.9857372596157252 17.08645928690719 0 0 0
240 2 -1 7.017764514849608 1.3319237665360706 20.520900656365136 0 0 0
276 2 -1 6.67026673290777 6.90737605930964 14.837765905531038 0 0 0
277 1 2 5.368014615681373 5.476174056517457 16.443554116520954 0 0 0
278 2 -1 6.104257270946657 6.59601014632031 18.21802754182417 0 0 0
288 2 -1 6.9040383125743 6.991101721938337 20.38888956045703 0 0 0
40 1 2 0.1927160601072188 2.904421612283539 19.326428345716895 0 0 0
85 1 2 0.24727607981703 5.571268321103578 16.452734210939475 0 0 0
228 2 -1 6.564395378003172 1.2783266485584657 14.802558077271966 0 0 0
433 1 2 10.758450649799219 5.7979470917777 21.711312487935892 0 0 -1
224 2 -1 9.5590804152283 1.4027350946807526 14.964881054991505 0 0 0
219 2 -1 9.493154304113556 4.143255882853107 14.84893999999579 0 0 0
231 2 -1 9.696982674446389 4.304537276579494 20.28339410765911 0 0 0
234 2 -1 9.45859874720316 1.564941685103528 17.731212225527408 0 0 0
236 2 -1 9.729468255088596 1.6299853584397095 20.287795192986238 0 0 0
238 1 2 8.257338704779551 2.851784923746617 16.349754510586013 0 0 0
239 2 -1 9.30134779852917 4.466719006249404 17.595331636367764 0 0 0
272 2 -1 9.402760884210538 6.91053706708174 14.629699046455258 0 0 0
282 2 -1 9.424965567743973 6.702431186035331 17.616551181746498 0 0 0
283 1 2 8.016289688227879 5.531104134038051 19.035832915107125 0 0 0
284 2 -1 9.67149029251694 7.179150119638815 20.303674580648327 0 0 0
413 2 -1 12.26105050639463 4.449852914239521 15.352118943534819 0 0 0
420 2 -1 12.342135711563383 1.2296869425371761 15.020173125718156 0 0 0
422 2 -1 12.047640633293879 1.315545387730464 17.689259810950286 0 0 0
424 1 2 10.98325257763284 2.8485093403050654 19.088690589041043 0 0 0
425 2 -1 12.140249556490785 4.062131116214185 20.405014635893956 0 0 0
429 2 -1 12.392577814064255 4.209237195168365 17.99888603210023 0 0 0
430 1 2 13.660951319374036 2.8890013654110787 16.25973810328838 0 0 0
432 2 -1 12.935914342408106 1.550645826913213 19.89638529212227 0 0 0
468 2 -1 12.147995192123819 7.06585477238152 15.096215694257708 0 0 0
469 1 2 10.736884078160745 5.576312985922471 16.436744342483397 0 0 0
470 2 -1 12.075758036571369 6.976414225417236 17.65025136001268 0 0 0
475 1 2 13.557993682258804 5.55529730608671 19.129946402680677 0 0 0
480 2 -1 12.407607134338685 6.965023727882441 20.81074828651967 0 0 0
426 2 -1 14.768258952413028 1.3885155714364288 17.37672185576254 0 0 0
464 2 -1 14.788540777807865 7.006368955725221 14.776380513572443 0 0 0
411 2 -1 14.724664170652847 4.283841171037526 15.275563090372296 0 0 0
603 2 -1 19.899070404421657 4.239774702454336 14.888655595708643 0 0 0
416 2 -1 14.798115301438214 1.302860287569906 15.004734184594856 0 0 0
423 2 -1 15.023015965547172 4.363859195538687 20.452571010961947 0 0 0
428 2 -1 15.41704444629717 1.3262984726063638 20.35851537215693 0 0 0
431 2 -1 15.11154753210165 4.56233880687021 17.80679340880615 0 0 0
474 2 -1 15.003668400110413 7.002477512095 17.64065203835949 0 0 0
476 2 -1 14.85538927093079 7.143290612043816 20.080738388264955 0 0 0
605 2 -1 17.57121449801775 4.215249405810395 14.748144590672668 0 0 0
608 2 -1 20.43372265569107 1.4917520691987876 15.15728364601486 0 0 0
612 2 -1 17.423317399993064 1.5923184735179285 15.039970361280114 0 0 0
614 2 -1 17.4866622145709 2.04321597539101 17.293155382768262 0 0 0
615 2 -1 20.490131451262393 4.242081474904021 20.398905883687984 0 0 0
616 1 2 16.305349787152746 3.0187233140033656 18.878422863856386 0 0 0
617 2 -1 17.69874204205764 4.715324181373324 20.547544958815337 0 0 0
618 2 -1 20.29990323081898 1.5675640267177764 17.605121469820446 0 0 0
620 2 -1 20.661964316017492 1.5858770802112565 20.536515437672467 0 0 0
621 2 -1 17.661087269258914 4.406752455571008 17.850711689841823 0 0 0
622 1 2 18.89761248323858 2.9068848569661587 16.25551505595079 0 0 0
623 2 -1 20.414498528059365 4.284089442180657 17.579089330517306 0 0 0
624 2 -1 18.161969822296616 1.9003118823044114 19.82255302633723 0 0 0
656 2 -1 20.085593454717927 7.038368505899823 14.889231756232478 0 0 0
660 2 -1 17.42097229388761 6.784969400066226 14.809557191478316 0 0 0
661 1 2 16.326223754295448 5.707486194072806 16.290889287045847 0 0 0
662 2 -1 17.554754391293844 7.166345228087713 17.671015760305753 0 0 0
667 1 2 19.013321150118124 5.763076624022879 18.947161955453126 0 0 0
668 2 -1 20.344405759173686 7.1176305735510805 19.947012600108017 0 0 0
672 2 -1 17.263692640844035 7.046078457913806 20.452315062625694 0 0 0
666 2 -1 20.485018090051195 6.865923761382931 17.57270874382624 0 0 0
613 1 2 16.24640616271721 0.17434117673074073 16.257304261616202 0 0 0
37 1 2 21.56926828548543 0.2934194050441168 16.333454738511673 -1 0 0
106 1 2 2.6246779613845543 13.6986947658784 0.11253362693937752 0 0 0
58 1 2 2.9714578078789784 8.289500358755301 0.11271457241732108 0 0 0
75 2 -1 4.146380967187703 9.515183024136562 14.996738382494447 0 0 0
77 2 -1 1.693224594506263 9.756195116229325 15.41137796448618 0 0 0
87 2 -1 4.088039061700498 10.05438671448765 20.36122883110556 0 0 0
89 2 -1 1.6087772562034652 9.616041664685799 20.727294623775975 0 0 0
93 2 -1 2.0002899915884074 9.54066367689524 18.20457606485521 0 0 0
94 1 2 2.8160585301365675 8.292019122724142 16.492496874674583 0 0 0
95 2 -1 4.171675129046058 9.869599908671526 17.495422498055877 0 0 0
128 2 -1 3.8639945860203926 12.221673870715131 14.939323921142565 0 0 0
132 2 -1 1.3299474700344094 12.222404199557676 15.132090850250528 0 0 0
134 2 -1 1.5624388210478979 12.394153332888356 17.95393348735831 0 0 0
138 2 -1 4.501775249482018 12.935456547343922 16.997546668021428 0 0 0
139 1 2 2.7789665418296594 11.08371008085942 19.265115491388062 0 0 0
140 2 -1 4.159739943121227 12.7686002072778 20.54048837397957 0 0 0
142 1 2 2.715448663217087 13.792948299265218 16.108162115802713 0 0 0
144 2 -1 1.2039604443304366 12.177190088960304 20.448167402984307 0 0 0
269 2 -1 6.845870566038435 9.691324457422631 14.882332649792499 0 0 0
280 1 2 5.3224702031108695 8.423996620290845 18.904304334854835 0 0 0
281 2 -1 6.611612590786671 9.492054847697707 20.596490839496987 0 0 0
285 2 -1 6.395767947516732 9.665056110960464 17.5168594246005 0 0 0
324 2 -1 7.098285114830952 12.201128717996152 14.861596705454044 0 0 0
325 1 2 5.2769287997233505 10.846239854009566 16.13415990432268 0 0 0
326 2 -1 7.026316732868823 12.47252635993999 17.779507914742684 0 0 0
328 1 2 5.3890754981756945 13.634213359987228 18.725458822287152 0 0 0
336 2 -1 7.019870789704898 12.013974049590978 20.428136599728997 0 0 0
133 1 2 21.700892510451133 11.045709360471154 16.516368411741716 -1 0 0
88 1 2 0.22175543729355088 8.448421869765887 19.054898633161 0 0 0
136 1 2 0.1282172336078169 13.802694449878881 19.07253163112082 0 0 0
250 1 2 8.142448724728018 8.380962944308708 21.61415673104802 0 0 -1
267 2 -1 9.667459105545223 9.46202833449211 14.597721067584233 0 0 0
279 2 -1 9.099594482054917 9.682875001433723 20.29832719995047 0 0 0
286 1 2 8.14575664341716 8.17477278984878 16.05197112702261 0 0 0
287 2 -1 9.250872039712895 9.423613867765281 17.43176497453708 0 0 0
320 2 -1 9.561451006239626 12.096686095210831 14.865166544465234 0 0 0
330 2 -1 9.154136895739866 12.303188010042591 17.690149690948786 0 0 0
331 1 2 7.946908672797743 11.016334990139262 19.011937732126434 0 0 0
332 2 -1 9.504722934607969 12.165351537022975 20.44543398740324 0 0 0
334 1 2 8.22496521638482 13.792737229945937 16.37801751331609 0 0 0
461 2 -1 12.795604569326343 9.830499235429778 15.294747973579247 0 0 0
472 1 2 10.77966495806556 8.460808082994596 19.067274774463 0 0 0
473 2 -1 12.06638158995091 9.643754032001624 20.263369136860447 0 0 0
477 2 -1 11.906871525325329 9.503557962971891 17.7207493985815 0 0 0
478 1 2 13.579702279688947 8.158926804287615 16.464135169547912 0 0 0
516 2 -1 12.027764848448161 12.508550297993697 15.147861697597932 0 0 0
517 1 2 10.703454858152824 10.941033363325825 16.312233507053037 0 0 0
518 2 -1 12.156734370501779 12.386222446971372 17.85965295937402 0 0 0
520 1 2 11.076946414334058 13.500573341052958 19.430937306272753 0 0 0
523 1 2 13.558184308173537 10.878799976249988 18.79243397443112 0 0 0
526 1 2 13.609736459705603 13.62257470889031 16.507090900900998 0 0 0
528 2 -1 12.638131399041786 12.197835811749252 20.41005839098503 0 0 0
682 1 2 19.453942131125235 13.656018673752914 0.25915436047017787 0 0 0
512 2 -1 15.017591705662772 12.259025215137143 14.817768817813345 0 0 0
459 2 -1 15.187252139472381 9.701961504154273 15.042980626867488 0 0 0
471 2 -1 15.071007551088805 9.904348893731012 20.44542999007644 0 0 0
479 2 -1 14.99569843252485 9.729567936178267 17.66400617724919 0 0 0
522 2 -1 14.853891915638565 12.437091967933156 17.875024184562758 0 0 0
524 2 -1 15.111445368131875 12.36826484000595 20.40681023668497 0 0 0
653 2 -1 17.720195226247917 9.58754708559595 14.784558218588856 0 0 0
663 2 -1 20.370071885744917 9.744965288543256 20.263880143953035 0 0 0
664 1 2 16.253236097144278 8.391997224736603 19.067787493873862 0 0 0
665 2 -1 17.775584640744086 9.667064413015197 20.165606190663837 0 0 0
669 2 -1 17.922362609171724 9.619549200375566 17.885992973855018 0 0 0
670 1 2 18.89208756846583 8.468810649549788 16.429969292901816 0 0 0
671 2 -1 20.641294912201115 9.701983173350296 17.74992686208485 0 0 0
704 2 -1 20.360432123097638 12.27856936468511 14.925828137991902 0 0 0
708 2 -1 17.814104327154293 12.371640513384735 15.024340753244065 0 0 0
709 1 2 16.28507750930361 11.133416979084842 16.49598951688568 0 0 0
710 2 -1 17.17635863265981 12.425219849573681 17.671143555987697 0 0 0
712 1 2 16.152725128813724 13.76413211978573 19.154784340909632 0 0 0
714 2 -1 20.234669453244074 12.41430355253278 17.602978363979254 0 0 0
715 1 2 19.123562122107323 11.1354138058262 19.063183379129526 0 0 0
716 2 -1 20.382128262260473 12.46337787102407 20.530943141983855 0 0 0
718 1 2 19.12307608869003 13.673138729772289 16.47469662667816 0 0 0
720 2 -1 17.71341392572784 12.54193092889289 20.43381408367397 0 0 0
145 1 2 0.379669564970464 16.50767222763236 0.1814953182605439 0 0 0
43 1 2 2.949839010173434 0.12020472603958857 19.018793773165722 0 0 0
229 1 2 5.361669724141886 0.11575585222358953 16.369432146522577 0 0 0
171 2 -1 4.083010404994422 20.374814473287028 15.04580179080778 0 0 0
154 1 2 3.1250346326026373 19.264472048449793 0.3150092628530603 0 0 0
123 2 -1 4.029562430106281 14.742106394982706 14.638438088023403 0 0 0
125 2 -1 1.3141743018145151 14.951971514542963 14.921833365265641 0 0 0
135 2 -1 4.0443960969424655 15.065585806021584 20.190887519904326 0 0 0
137 2 -1 1.3831332139349042 15.257305082699034 20.298360817150446 0 0 0
141 2 -1 1.622061136783644 15.061179333483995 17.89688046609152 0 0 0
143 2 -1 4.335186473528857 15.234922614781912 17.922655308352805 0 0 0
173 2 -1 1.3176311740025355 20.157825960321784 14.951767689612028 0 0 0
176 2 -1 4.1983132199458995 17.704056351796872 14.877081715531634 0 0 0
180 2 -1 1.3775714989646604 17.53113327003366 15.128930170371548 0 0 0
182 2 -1 1.5098273341924722 17.76444709336729 17.42299046741884 0 0 0
183 2 -1 4.098342457350139 20.458223207540655 20.549829086453283 0 0 0
185 2 -1 1.5614986311432406 20.288853063849132 20.684640105175017 0 0 0
186 2 -1 3.9666893390739038 17.83733122589449 17.67426274614857 0 0 0
187 1 2 2.8073453191004023 16.38868943889612 19.055433438215566 0 0 0
188 2 -1 4.5856070395833335 17.9943308428033 20.543810644860066 0 0 0
189 2 -1 1.5260305358113795 20.512107155638347 17.72978521138227 0 0 0
190 1 2 2.692657498993448 19.015359931167605 16.318239813489534 0 0 0
191 2 -1 4.090675394798707 20.528657536929767 17.863914428110647 0 0 0
192 2 -1 1.61420435064013 17.75998202792083 20.327998930421003 0 0 0
329 2 -1 7.028786631273693 15.012465709442782 20.52736109358514 0 0 0
333 2 -1 6.7765363562177034 14.932769136356699 17.841284676382372 0 0 0
365 2 -1 6.565334988121207 20.20359761173299 15.103121253804673 0 0 0
372 2 -1 6.911077327741525 17.41914973564765 15.197954241701458 0 0 0
373 1 2 5.416224210336279 16.511348515236648 16.67475241491842 0 0 0
374 2 -1 6.749322051180716 17.885372917716673 17.973859360330184 0 0 0
376 1 2 5.623092018822552 19.20258643979832 19.11199763861652 0 0 0
377 2 -1 6.717154872409863 20.64730052583444 20.391144430133153 0 0 0
381 2 -1 6.7143794252274125 20.620447942465752 17.62980283720577 0 0 0
384 2 -1 7.136120460981242 17.932926541858414 20.74350044376552 0 0 0
317 2 -1 7.031302660701604 15.039744322699914 14.935346249433149 0 0 0
184 1 2 0.26978753805051553 19.08848693608217 18.99664823110414 0 0 0
421 1 2 10.832611230188306 21.461586804832997 16.23438543673136 0 -1 0
427 1 2 13.78963942321878 21.661922590880483 18.84057076474709 0 -1 0
235 1 2 8.251886817139782 0.16658505415662017 18.978260737759044 0 0 0
327 2 -1 9.699840188051247 14.783995824316815 20.689485848035854 0 0 0
509 2 -1 12.294314196648497 14.985194154218544 15.409166086009579 0 0 0
315 2 -1 9.628307437817588 15.029304798781082 15.100758737850546 0 0 0
335 2 -1 9.473211070988413 14.783111836716978 17.933169405490993 0 0 0
363 2 -1 9.25857666266038 20.12549399548897 14.72020231113268 0 0 0
368 2 -1 9.46751744641758 17.591909238846732 14.999696043015666 0 0 0
375 2 -1 9.774696635240993 20.430941345786064 20.12698185284342 0 0 0
378 2 -1 9.29345309636331 17.660067194276646 17.912877339018653 0 0 0
379 1 2 8.395027183492008 16.2056198475244 19.164717036204706 0 0 0
380 2 -1 9.5384408487753 17.66190284943802 20.453135341096285 0 0 0
382 1 2 8.201082284275337 19.056015067993755 16.29201408792829 0 0 0
383 2 -1 9.493624191274366 20.093201853607766 17.281262650435004 0 0 0
521 2 -1 12.224257463140196 14.863161648775879 20.781201138584553 0 0 0
525 2 -1 12.563248806032082 15.036253376104321 18.1099433696859 0 0 0
557 2 -1 11.924664898418001 20.681783051532513 14.661729460069969 0 0 0
564 2 -1 12.170096711849418 17.83400050407909 15.247653797709154 0 0 0
565 1 2 10.785639883619774 16.29922298745956 16.277511407903095 0 0 0
566 2 -1 12.385009560223155 17.659731755673203 17.746569239186755 0 0 0
568 1 2 10.95091591730143 18.79542158640008 19.128086111089466 0 0 0
569 2 -1 12.545301680711058 20.39092258682511 19.899142161483205 0 0 0
571 1 2 13.849477108795677 16.30912837574993 19.123779810364088 0 0 0
573 2 -1 12.303941800557002 20.446436739515036 17.425041370448827 0 0 0
574 1 2 13.651356418343319 18.919216108860905 16.539896127660207 0 0 0
576 2 -1 12.250423003896678 17.552827087045564 20.356508411415167 0 0 0
721 1 2 16.586049186737686 16.389819021725188 0.18519954135682984 0 0 0
619 1 2 19.25626990560059 0.3043425154775674 19.049205368337464 0 0 0
