(written by ASE)

768 atoms
2 atom types

0.0      21.856000000000002  xlo xhi
0.0      21.856000000000002  ylo yhi
0.0      21.856000000000002  zlo zhi

Atoms # charge

    81   2  -1.0      1.3660000000000001      9.5620000000000012                  12.294
    82   1   2.0      2.7320000000000002      8.1960000000000015      10.928000000000001
    83   2  -1.0      4.0980000000000008      9.5620000000000012                  12.294
    84   2  -1.0      1.3660000000000001      6.8300000000000001      15.026000000000002
    85   1   2.0                       0      5.4640000000000004      16.392000000000003
    86   2  -1.0      1.3660000000000001      6.8300000000000001      17.758000000000003
    87   2  -1.0      4.0980000000000008      9.5620000000000012      20.490000000000002
    88   1   2.0                       0      8.1960000000000015      19.124000000000002
    89   2  -1.0      1.3660000000000001      9.5620000000000012      20.490000000000002
    90   2  -1.0      4.0980000000000008      6.8300000000000001      17.758000000000003
    91   1   2.0      2.7320000000000002      5.4640000000000004      19.124000000000002
    92   2  -1.0      4.0980000000000008      6.8300000000000001      20.490000000000002
    93   2  -1.0      1.3660000000000001      9.5620000000000012      17.758000000000003
    94   1   2.0      2.7320000000000002      8.1960000000000015      16.392000000000003
    95   2  -1.0      4.0980000000000008      9.5620000000000012      17.758000000000003
    96   2  -1.0      1.3660000000000001      6.8300000000000001      20.490000000000002
    97   1   2.0                       0      10.928000000000001                       0
    98   2  -1.0      1.3660000000000001                  12.294      1.3660000000000001
    99   2  -1.0      4.0980000000000008      15.026000000000002      4.0980000000000008
   100   1   2.0                       0                   13.66      2.7320000000000002
   101   2  -1.0      1.3660000000000001      15.026000000000002      4.0980000000000008
   102   2  -1.0      4.0980000000000008                  12.294      1.3660000000000001
   103   1   2.0      2.7320000000000002      10.928000000000001      2.7320000000000002
   104   2  -1.0      4.0980000000000008                  12.294      4.0980000000000008
   105   2  -1.0      1.3660000000000001      15.026000000000002      1.3660000000000001
   106   1   2.0      2.7320000000000002                   13.66                       0
   107   2  -1.0      4.0980000000000008      15.026000000000002      1.3660000000000001
   108   2  -1.0      1.3660000000000001                  12.294      4.0980000000000008
   109   1   2.0                       0      10.928000000000001      5.4640000000000004
   110   2  -1.0      1.3660000000000001                  12.294      6.8300000000000001
   111   2  -1.0      4.0980000000000008      15.026000000000002      9.5620000000000012
   112   1   2.0                       0                   13.66      8.1960000000000015
   113   2  -1.0      1.3660000000000001      15.026000000000002      9.5620000000000012
   114   2  -1.0      4.0980000000000008                  12.294      6.8300000000000001
   115   1   2.0      2.7320000000000002      10.928000000000001      8.1960000000000015
   116   2  -1.0      4.0980000000000008                  12.294      9.5620000000000012
   117   2  -1.0      1.3660000000000001      15.026000000000002      6.8300000000000001
   118   1   2.0      2.7320000000000002                   13.66      5.4640000000000004
   119   2  -1.0      4.0980000000000008      15.026000000000002      6.8300000000000001
   120   2  -1.0      1.3660000000000001                  12.294      9.5620000000000012
   121   1   2.0                       0      10.928000000000001      10.928000000000001
   122   2  -1.0      1.3660000000000001                  12.294                  12.294
   123   2  -1.0      4.0980000000000008      15.026000000000002      15.026000000000002
   124   1   2.0                       0                   13.66                   13.66
   125   2  -1.0      1.3660000000000001      15.026000000000002      15.026000000000002
   126   2  -1.0      4.0980000000000008                  12.294                  12.294
   127   1   2.0      2.7320000000000002      10.928000000000001                   13.66
   128   2  -1.0      4.0980000000000008                  12.294      15.026000000000002
   129   2  -1.0      1.3660000000000001      15.026000000000002                  12.294
   130   1   2.0      2.7320000000000002                   13.66      10.928000000000001
   131   2  -1.0      4.0980000000000008      15.026000000000002                  12.294
   132   2  -1.0      1.3660000000000001                  12.294      15.026000000000002
   133   1   2.0                       0      10.928000000000001      16.392000000000003
   134   2  -1.0      1.3660000000000001                  12.294      17.758000000000003
   135   2  -1.0      4.0980000000000008      15.026000000000002      20.490000000000002
   136   1   2.0                       0                   13.66      19.124000000000002
   137   2  -1.0      1.3660000000000001      15.026000000000002      20.490000000000002
   138   2  -1.0      4.0980000000000008                  12.294      17.758000000000003
   139   1   2.0      2.7320000000000002      10.928000000000001      19.124000000000002
   140   2  -1.0      4.0980000000000008                  12.294      20.490000000000002
   141   2  -1.0      1.3660000000000001      15.026000000000002      17.758000000000003
   142   1   2.0      2.7320000000000002                   13.66      16.392000000000003
   143   2  -1.0      4.0980000000000008      15.026000000000002      17.758000000000003
   144   2  -1.0      1.3660000000000001                  12.294      20.490000000000002
   145   1   2.0                       0      16.392000000000003                       0
   146   2  -1.0      1.3660000000000001      17.758000000000003      1.3660000000000001
   147   2  -1.0      4.0980000000000008      20.490000000000002      4.0980000000000008
   148   1   2.0                       0      19.124000000000002      2.7320000000000002
   149   2  -1.0      1.3660000000000001      20.490000000000002      4.0980000000000008
   150   2  -1.0      4.0980000000000008      17.758000000000003      1.3660000000000001
   151   1   2.0      2.7320000000000002      16.392000000000003      2.7320000000000002
   152   2  -1.0      4.0980000000000008      17.758000000000003      4.0980000000000008
   153   2  -1.0      1.3660000000000001      20.490000000000002      1.3660000000000001
   154   1   2.0      2.7320000000000002      19.124000000000002                       0
   155   2  -1.0      4.0980000000000008      20.490000000000002      1.3660000000000001
   156   2  -1.0      1.3660000000000001      17.758000000000003      4.0980000000000008
   157   1   2.0                       0      16.392000000000003      5.4640000000000004
   158   2  -1.0      1.3660000000000001      17.758000000000003      6.8300000000000001
   159   2  -1.0      4.0980000000000008      20.490000000000002      9.5620000000000012
   160   1   2.0                       0      19.124000000000002      8.1960000000000015
   161   2  -1.0      1.3660000000000001      20.490000000000002      9.5620000000000012
   162   2  -1.0      4.0980000000000008      17.758000000000003      6.8300000000000001
   163   1   2.0      2.7320000000000002      16.392000000000003      8.1960000000000015
   164   2  -1.0      4.0980000000000008      17.758000000000003      9.5620000000000012
   165   2  -1.0      1.3660000000000001      20.490000000000002      6.8300000000000001
   166   1   2.0      2.7320000000000002      19.124000000000002      5.4640000000000004
   167   2  -1.0      4.0980000000000008      20.490000000000002      6.8300000000000001
   168   2  -1.0      1.3660000000000001      17.758000000000003      9.5620000000000012
   169   1   2.0                       0      16.392000000000003      10.928000000000001
   170   2  -1.0      1.3660000000000001      17.758000000000003                  12.294
   171   2  -1.0      4.0980000000000008      20.490000000000002      15.026000000000002
   172   1   2.0                       0      19.124000000000002                   13.66
   173   2  -1.0      1.3660000000000001      20.490000000000002      15.026000000000002
   174   2  -1.0      4.0980000000000008      17.758000000000003                  12.294
   175   1   2.0      2.7320000000000002      16.392000000000003                   13.66
   176   2  -1.0      4.0980000000000008      17.758000000000003      15.026000000000002
   177   2  -1.0      1.3660000000000001      20.490000000000002                  12.294
   178   1   2.0      2.7320000000000002      19.124000000000002      10.928000000000001
   179   2  -1.0      4.0980000000000008      20.490000000000002                  12.294
   180   2  -1.0      1.3660000000000001      17.758000000000003      15.026000000000002
   181   1   2.0                       0      16.392000000000003      16.392000000000003
   182   2  -1.0      1.3660000000000001      17.758000000000003      17.758000000000003
   183   2  -1.0      4.0980000000000008      20.490000000000002      20.490000000000002
   184   1   2.0                       0      19.124000000000002      19.124000000000002
   185   2  -1.0      1.3660000000000001      20.490000000000002      20.490000000000002
   186   2  -1.0      4.0980000000000008      17.758000000000003      17.758000000000003
   187   1   2.0      2.7320000000000002      16.392000000000003      19.124000000000002
   188   2  -1.0      4.0980000000000008      17.758000000000003      20.490000000000002
   189   2  -1.0      1.3660000000000001      20.490000000000002      17.758000000000003
   190   1   2.0      2.7320000000000002      19.124000000000002      16.392000000000003
   191   2  -1.0      4.0980000000000008      20.490000000000002      17.758000000000003
   192   2  -1.0      1.3660000000000001      17.758000000000003      20.490000000000002
   193   1   2.0      5.4640000000000004                       0                       0
   194   2  -1.0      6.8300000000000001      1.3660000000000001      1.3660000000000001
   195   2  -1.0      9.5620000000000012      4.0980000000000008      4.0980000000000008
   196   1   2.0      5.4640000000000004      2.7320000000000002      2.7320000000000002
   197   2  -1.0      6.8300000000000001      4.0980000000000008      4.0980000000000008
   198   2  -1.0      9.5620000000000012      1.3660000000000001      1.3660000000000001
   199   1   2.0      8.1960000000000015                       0      2.7320000000000002
   200   2  -1.0      9.5620000000000012      1.3660000000000001      4.0980000000000008
   201   2  -1.0      6.8300000000000001      4.0980000000000008      1.3660000000000001
   202   1   2.0      8.1960000000000015      2.7320000000000002                       0
   203   2  -1.0      9.5620000000000012      4.0980000000000008      1.3660000000000001
   204   2  -1.0      6.8300000000000001      1.3660000000000001      4.0980000000000008
   205   1   2.0      5.4640000000000004                       0      5.4640000000000004
   206   2  -1.0      6.8300000000000001      1.3660000000000001      6.8300000000000001
   207   2  -1.0      9.5620000000000012      4.0980000000000008      9.5620000000000012
   208   1   2.0      5.4640000000000004      2.7320000000000002      8.1960000000000015
   209   2  -1.0      6.8300000000000001      4.0980000000000008      9.5620000000000012
   210   2  -1.0      9.5620000000000012      1.3660000000000001      6.8300000000000001
   211   1   2.0      8.1960000000000015                       0      8.1960000000000015
   212   2  -1.0      9.5620000000000012      1.3660000000000001      9.5620000000000012
   213   2  -1.0      6.8300000000000001      4.0980000000000008      6.8300000000000001
   214   1   2.0      8.1960000000000015      2.7320000000000002      5.4640000000000004
   215   2  -1.0      9.5620000000000012      4.0980000000000008      6.8300000000000001
   216   2  -1.0      6.8300000000000001      1.3660000000000001      9.5620000000000012
   217   1   2.0      5.4640000000000004                       0      10.928000000000001
   218   2  -1.0      6.8300000000000001      1.3660000000000001                  12.294
   219   2  -1.0      9.5620000000000012      4.0980000000000008      15.026000000000002
   220   1   2.0      5.4640000000000004      2.7320000000000002                   13.66
   221   2  -1.0      6.8300000000000001      4.0980000000000008      15.026000000000002
   222   2  -1.0      9.5620000000000012      1.3660000000000001                  12.294
   223   1   2.0      8.1960000000000015                       0                   13.66
   224   2  -1.0      9.5620000000000012      1.3660000000000001      15.026000000000002
   225   2  -1.0      6.8300000000000001      4.0980000000000008                  12.294
   226   1   2.0      8.1960000000000015      2.7320000000000002      10.928000000000001
   227   2  -1.0      9.5620000000000012      4.0980000000000008                  12.294
   228   2  -1.0      6.8300000000000001      1.3660000000000001      15.026000000000002
   229   1   2.0      5.4640000000000004                       0      16.392000000000003
   230   2  -1.0      6.8300000000000001      1.3660000000000001      17.758000000000003
   231   2  -1.0      9.5620000000000012      4.0980000000000008      20.490000000000002
   232   1   2.0      5.4640000000000004      2.7320000000000002      19.124000000000002
   233   2  -1.0      6.8300000000000001      4.0980000000000008      20.490000000000002
   234   2  -1.0      9.5620000000000012      1.3660000000000001      17.758000000000003
   235   1   2.0      8.1960000000000015                       0      19.124000000000002
   236   2  -1.0      9.5620000000000012      1.3660000000000001      20.490000000000002
   237   2  -1.0      6.8300000000000001      4.0980000000000008      17.758000000000003
   238   1   2.0      8.1960000000000015      2.7320000000000002      16.392000000000003
   239   2  -1.0      9.5620000000000012      4.0980000000000008      17.758000000000003
   240   2  -1.0      6.8300000000000001      1.3660000000000001      20.490000000000002
   241   1   2.0      5.4640000000000004      5.4640000000000004                       0
   242   2  -1.0      6.8300000000000001      6.8300000000000001      1.3660000000000001
   243   2  -1.0      9.5620000000000012      9.5620000000000012      4.0980000000000008
   244   1   2.0      5.4640000000000004      8.1960000000000015      2.7320000000000002
   245   2  -1.0      6.8300000000000001      9.5620000000000012      4.0980000000000008
   246   2  -1.0      9.5620000000000012      6.8300000000000001      1.3660000000000001
   247   1   2.0      8.1960000000000015      5.4640000000000004      2.7320000000000002
   248   2  -1.0      9.5620000000000012      6.8300000000000001      4.0980000000000008
   249   2  -1.0      6.8300000000000001      9.5620000000000012      1.3660000000000001
   250   1   2.0      8.1960000000000015      8.1960000000000015                       0
   251   2  -1.0      9.5620000000000012      9.5620000000000012      1.3660000000000001
   252   2  -1.0      6.8300000000000001      6.8300000000000001      4.0980000000000008
   253   1   2.0      5.4640000000000004      5.4640000000000004      5.4640000000000004
   254   2  -1.0      6.8300000000000001      6.8300000000000001      6.8300000000000001
   255   2  -1.0      9.5620000000000012      9.5620000000000012      9.5620000000000012
   256   1   2.0      5.4640000000000004      8.1960000000000015      8.1960000000000015
   257   2  -1.0      6.8300000000000001      9.5620000000000012      9.5620000000000012
   258   2  -1.0      9.5620000000000012      6.8300000000000001      6.8300000000000001
   259   1   2.0      8.1960000000000015      5.4640000000000004      8.1960000000000015
   260   2  -1.0      9.5620000000000012      6.8300000000000001      9.5620000000000012
   261   2  -1.0      6.8300000000000001      9.5620000000000012      6.8300000000000001
   262   1   2.0      8.1960000000000015      8.1960000000000015      5.4640000000000004
   263   2  -1.0      9.5620000000000012      9.5620000000000012      6.8300000000000001
   264   2  -1.0      6.8300000000000001      6.8300000000000001      9.5620000000000012
   265   1   2.0      5.4640000000000004      5.4640000000000004      10.928000000000001
   266   2  -1.0      6.8300000000000001      6.8300000000000001                  12.294
   267   2  -1.0      9.5620000000000012      9.5620000000000012      15.026000000000002
   268   1   2.0      5.4640000000000004      8.1960000000000015                   13.66
   269   2  -1.0      6.8300000000000001      9.5620000000000012      15.026000000000002
   270   2  -1.0      9.5620000000000012      6.8300000000000001                  12.294
   271   1   2.0      8.1960000000000015      5.4640000000000004                   13.66
   272   2  -1.0      9.5620000000000012      6.8300000000000001      15.026000000000002
   273   2  -1.0      6.8300000000000001      9.5620000000000012                  12.294
   274   1   2.0      8.1960000000000015      8.1960000000000015      10.928000000000001
   275   2  -1.0      9.5620000000000012      9.5620000000000012                  12.294
   276   2  -1.0      6.8300000000000001      6.8300000000000001      15.026000000000002
   277   1   2.0      5.4640000000000004      5.4640000000000004      16.392000000000003
   278   2  -1.0      6.8300000000000001      6.8300000000000001      17.758000000000003
   279   2  -1.0      9.5620000000000012      9.5620000000000012      20.490000000000002
   280   1   2.0      5.4640000000000004      8.1960000000000015      19.124000000000002
   281   2  -1.0      6.8300000000000001      9.5620000000000012      20.490000000000002
   282   2  -1.0      9.5620000000000012      6.8300000000000001      17.758000000000003
   283   1   2.0      8.1960000000000015      5.4640000000000004      19.124000000000002
   284   2  -1.0      9.5620000000000012      6.8300000000000001      20.490000000000002
   285   2  -1.0      6.8300000000000001      9.5620000000000012      17.758000000000003
   286   1   2.0      8.1960000000000015      8.1960000000000015      16.392000000000003
   287   2  -1.0      9.5620000000000012      9.5620000000000012      17.758000000000003
   288   2  -1.0      6.8300000000000001      6.8300000000000001      20.490000000000002
   289   1   2.0      5.4640000000000004      10.928000000000001                       0
   290   2  -1.0      6.8300000000000001                  12.294      1.3660000000000001
   291   2  -1.0      9.5620000000000012      15.026000000000002      4.0980000000000008
   292   1   2.0      5.4640000000000004                   13.66      2.7320000000000002
   293   2  -1.0      6.8300000000000001      15.026000000000002      4.0980000000000008
   294   2  -1.0      9.5620000000000012                  12.294      1.3660000000000001
   295   1   2.0      8.1960000000000015      10.928000000000001      2.7320000000000002
   296   2  -1.0      9.5620000000000012                  12.294      4.0980000000000008
   297   2  -1.0      6.8300000000000001      15.026000000000002      1.3660000000000001
   298   1   2.0      8.1960000000000015                   13.66                       0
   299   2  -1.0      9.5620000000000012      15.026000000000002      1.3660000000000001
   300   2  -1.0      6.8300000000000001                  12.294      4.0980000000000008
   301   1   2.0      5.4640000000000004      10.928000000000001      5.4640000000000004
   302   2  -1.0      6.8300000000000001                  12.294      6.8300000000000001
   303   2  -1.0      9.5620000000000012      15.026000000000002      9.5620000000000012
   304   1   2.0      5.4640000000000004                   13.66      8.1960000000000015
   305   2  -1.0      6.8300000000000001      15.026000000000002      9.5620000000000012
   306   2  -1.0      9.5620000000000012                  12.294      6.8300000000000001
   307   1   2.0      8.1960000000000015      10.928000000000001      8.1960000000000015
   308   2  -1.0      9.5620000000000012                  12.294      9.5620000000000012
   309   2  -1.0      6.8300000000000001      15.026000000000002      6.8300000000000001
   310   1   2.0      8.1960000000000015                   13.66      5.4640000000000004
   311   2  -1.0      9.5620000000000012      15.026000000000002      6.8300000000000001
   312   2  -1.0      6.8300000000000001                  12.294      9.5620000000000012
   313   1   2.0      5.4640000000000004      10.928000000000001      10.928000000000001
   314   2  -1.0      6.8300000000000001                  12.294                  12.294
   315   2  -1.0      9.5620000000000012      15.026000000000002      15.026000000000002
   316   1   2.0      5.4640000000000004                   13.66                   13.66
   317   2  -1.0      6.8300000000000001      15.026000000000002      15.026000000000002
   318   2  -1.0      9.5620000000000012                  12.294                  12.294
   319   1   2.0      8.1960000000000015      10.928000000000001                   13.66
   320   2  -1.0      9.5620000000000012                  12.294      15.026000000000002
   321   2  -1.0      6.8300000000000001      15.026000000000002                  12.294
   322   1   2.0      8.1960000000000015                   13.66      10.928000000000001
   323   2  -1.0      9.5620000000000012      15.026000000000002                  12.294
   324   2  -1.0      6.8300000000000001                  12.294      15.026000000000002
   325   1   2.0      5.4640000000000004      10.928000000000001      16.392000000000003
   326   2  -1.0      6.8300000000000001                  12.294      17.758000000000003
   327   2  -1.0      9.5620000000000012      15.026000000000002      20.490000000000002
   328   1   2.0      5.4640000000000004                   13.66      19.124000000000002
   329   2  -1.0      6.8300000000000001      15.026000000000002      20.490000000000002
   330   2  -1.0      9.5620000000000012                  12.294      17.758000000000003
   331   1   2.0      8.1960000000000015      10.928000000000001      19.124000000000002
   332   2  -1.0      9.5620000000000012                  12.294      20.490000000000002
   333   2  -1.0      6.8300000000000001      15.026000000000002      17.758000000000003
   334   1   2.0      8.1960000000000015                   13.66      16.392000000000003
   335   2  -1.0      9.5620000000000012      15.026000000000002      17.758000000000003
   336   2  -1.0      6.8300000000000001                  12.294      20.490000000000002
   337   1   2.0      5.4640000000000004      16.392000000000003                       0
   338   2  -1.0      6.8300000000000001      17.758000000000003      1.3660000000000001
   339   2  -1.0      9.5620000000000012      20.490000000000002      4.0980000000000008
   340   1   2.0      5.4640000000000004      19.124000000000002      2.7320000000000002
   341   2  -1.0      6.8300000000000001      20.490000000000002      4.0980000000000008
   342   2  -1.0      9.5620000000000012      17.758000000000003      1.3660000000000001
   343   1   2.0      8.1960000000000015      16.392000000000003      2.7320000000000002
   344   2  -1.0      9.5620000000000012      17.758000000000003      4.0980000000000008
   345   2  -1.0      6.8300000000000001      20.490000000000002      1.3660000000000001
   346   1   2.0      8.1960000000000015      19.124000000000002                       0
   347   2  -1.0      9.5620000000000012      20.490000000000002      1.3660000000000001
   348   2  -1.0      6.8300000000000001      17.758000000000003      4.0980000000000008
   349   1   2.0      5.4640000000000004      16.392000000000003      5.4640000000000004
   350   2  -1.0      6.8300000000000001      17.758000000000003      6.8300000000000001
   351   2  -1.0      9.5620000000000012      20.490000000000002      9.5620000000000012
   352   1   2.0      5.4640000000000004      19.124000000000002      8.1960000000000015
   353   2  -1.0      6.8300000000000001      20.490000000000002      9.5620000000000012
   354   2  -1.0      9.5620000000000012      17.758000000000003      6.8300000000000001
   355   1   2.0      8.1960000000000015      16.392000000000003      8.1960000000000015
   356   2  -1.0      9.5620000000000012      17.758000000000003      9.5620000000000012
   357   2  -1.0      6.8300000000000001      20.490000000000002      6.8300000000000001
   358   1   2.0      8.1960000000000015      19.124000000000002      5.4640000000000004
   359   2  -1.0      9.5620000000000012      20.490000000000002      6.8300000000000001
   360   2  -1.0      6.8300000000000001      17.758000000000003      9.5620000000000012
   361   1   2.0      5.4640000000000004      16.392000000000003      10.928000000000001
   362   2  -1.0      6.8300000000000001      17.758000000000003                  12.294
   363   2  -1.0      9.5620000000000012      20.490000000000002      15.026000000000002
   364   1   2.0      5.4640000000000004      19.124000000000002                   13.66
   365   2  -1.0      6.8300000000000001      20.490000000000002      15.026000000000002
   366   2  -1.0      9.5620000000000012      17.758000000000003                  12.294
   367   1   2.0      8.1960000000000015      16.392000000000003                   13.66
   368   2  -1.0      9.5620000000000012      17.758000000000003      15.026000000000002
   369   2  -1.0      6.8300000000000001      20.490000000000002                  12.294
   370   1   2.0      8.1960000000000015      19.124000000000002      10.928000000000001
   371   2  -1.0      9.5620000000000012      20.490000000000002                  12.294
   372   2  -1.0      6.8300000000000001      17.758000000000003      15.026000000000002
   373   1   2.0      5.4640000000000004      16.392000000000003      16.392000000000003
   374   2  -1.0      6.8300000000000001      17.758000000000003      17.758000000000003
   375   2  -1.0      9.5620000000000012      20.490000000000002      20.490000000000002
   376   1   2.0      5.4640000000000004      19.124000000000002      19.124000000000002
   377   2  -1.0      6.8300000000000001      20.490000000000002      20.490000000000002
   378   2  -1.0      9.5620000000000012      17.758000000000003      17.758000000000003
   379   1   2.0      8.1960000000000015      16.392000000000003      19.124000000000002
   380   2  -1.0      9.5620000000000012      17.758000000000003      20.490000000000002
   381   2  -1.0      6.8300000000000001      20.490000000000002      17.758000000000003
   382   1   2.0      8.1960000000000015      19.124000000000002      16.392000000000003
   383   2  -1.0      9.5620000000000012      20.490000000000002      17.758000000000003
   384   2  -1.0      6.8300000000000001      17.758000000000003      20.490000000000002
   385   1   2.0      10.928000000000001                       0                       0
   386   2  -1.0                  12.294      1.3660000000000001      1.3660000000000001
   387   2  -1.0      15.026000000000002      4.0980000000000008      4.0980000000000008
   388   1   2.0      10.928000000000001      2.7320000000000002      2.7320000000000002
   389   2  -1.0                  12.294      4.0980000000000008      4.0980000000000008
   390   2  -1.0      15.026000000000002      1.3660000000000001      1.3660000000000001
   391   1   2.0                   13.66                       0      2.7320000000000002
   392   2  -1.0      15.026000000000002      1.3660000000000001      4.0980000000000008
   393   2  -1.0                  12.294      4.0980000000000008      1.3660000000000001
   394   1   2.0                   13.66      2.7320000000000002                       0
   395   2  -1.0      15.026000000000002      4.0980000000000008      1.3660000000000001
   396   2  -1.0                  12.294      1.3660000000000001      4.0980000000000008
   397   1   2.0      10.928000000000001                       0      5.4640000000000004
   398   2  -1.0                  12.294      1.3660000000000001      6.8300000000000001
   399   2  -1.0      15.026000000000002      4.0980000000000008      9.5620000000000012
   400   1   2.0      10.928000000000001      2.7320000000000002      8.1960000000000015
   401   2  -1.0                  12.294      4.0980000000000008      9.5620000000000012
   402   2  -1.0      15.026000000000002      1.3660000000000001      6.8300000000000001
   403   1   2.0                   13.66                       0      8.1960000000000015
   404   2  -1.0      15.026000000000002      1.3660000000000001      9.5620000000000012
   405   2  -1.0                  12.294      4.0980000000000008      6.8300000000000001
   406   1   2.0                   13.66      2.7320000000000002      5.4640000000000004
   407   2  -1.0      15.026000000000002      4.0980000000000008      6.8300000000000001
   408   2  -1.0                  12.294      1.3660000000000001      9.5620000000000012
