2	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	8.9800	0.7444	6.3949	0.1859	0.0929	0.1859
	9.0000	0.7462	6.4057	0.1867	0.0933	0.1867
	9.0200	0.7478	6.4174	0.1875	0.0938	0.1875
	9.0400	0.7494	6.4278	0.1883	0.0942	0.1883
	9.0600	0.7511	6.4383	0.1891	0.0945	0.1891
	9.0800	0.7528	6.4486	0.1899	0.0949	0.1899
	9.1000	0.7544	6.4587	0.1906	0.0953	0.1906
	9.1200	0.7560	6.4689	0.1914	0.0957	0.1914
	9.1400	0.7576	6.4781	0.1922	0.0961	0.1922
	9.1600	0.7595	6.4880	0.1930	0.0965	0.1930
	9.1800	0.7612	6.5003	0.1939	0.0969	0.1939
	9.2000	0.7628	6.5118	0.1947	0.0974	0.1947
	9.2200	0.7645	6.5210	0.1956	0.0978	0.1956
	9.2400	0.7660	6.5298	0.1964	0.0982	0.1964
	9.2600	0.7676	6.5384	0.1972	0.0986	0.1972
	9.2800	0.7693	6.5473	0.1980	0.0990	0.1980
	9.3000	0.7709	6.5569	0.1988	0.0994	0.1988
	9.3200	0.7728	6.5667	0.1996	0.0998	0.1996
	9.3400	0.7746	6.5790	0.2005	0.1003	0.2005
	9.3600	0.7761	6.5906	0.2014	0.1007	0.2014
	9.3800	0.7778	6.5990	0.2023	0.1011	0.2023
	9.4000	0.7794	6.6073	0.2032	0.1016	0.2032
	9.4200	0.7810	6.6156	0.2040	0.1020	0.2040
	9.4400	0.7827	6.6242	0.2048	0.1024	0.2048
	9.4600	0.7844	6.6341	0.2057	0.1029	0.2057
	9.4800	0.7861	6.6441	0.2066	0.1033	0.2066
	9.5000	0.7879	6.6546	0.2076	0.1038	0.2076
	9.5200	0.7894	6.6651	0.2085	0.1043	0.2085
	9.5400	0.7910	6.6729	0.2094	0.1047	0.2094
	9.5600	0.7927	6.6804	0.2102	0.1051	0.2102
	9.5800	0.7943	6.6892	0.2111	0.1056	0.2111
	9.6000	0.7961	6.6987	0.2121	0.1060	0.2121
	9.6200	0.7978	6.7090	0.2130	0.1065	0.2130
	9.6400	0.7994	6.7182	0.2140	0.1070	0.2140
	9.6600	0.8011	6.7263	0.2149	0.1075	0.2149
	9.6800	0.8029	6.7355	0.2159	0.1079	0.2159
	9.7000	0.8044	6.7444	0.2168	0.1084	0.2168
	9.7200	0.8062	6.7524	0.2177	0.1089	0.2177
	9.7400	0.8079	6.7615	0.2187	0.1093	0.2187
	9.7600	0.8096	6.7706	0.2196	0.1098	0.2196
	9.7800	0.8113	6.7797	0.2206	0.1103	0.2206
	9.8000	0.8128	6.7879	0.2216	0.1108	0.2216
	9.8200	0.8145	6.7949	0.2226	0.1113	0.2226
	9.8400	0.8164	6.8037	0.2236	0.1118	0.2236
	9.8600	0.8180	6.8137	0.2246	0.1123	0.2246
	9.8800	0.8197	6.8220	0.2256	0.1128	0.2256
	9.9000	0.8213	6.8298	0.2266	0.1133	0.2266
	9.9200	0.8229	6.8372	0.2275	0.1138	0.2275
	9.9400	0.8245	6.8439	0.2285	0.1143	0.2285
	9.9600	0.8260	6.8506	0.2295	0.1148	0.2295
	9.9800	0.8276	6.8568	0.2305	0.1152	0.2305
	10.0000	0.8295	6.8642	0.2315	0.1157	0.2315
	10.0200	0.8312	6.8742	0.2325	0.1163	0.2325
	10.0400	0.8327	6.8833	0.2336	0.1168	0.2336
	10.0600	0.8344	6.8903	0.2347	0.1173	0.2347
	10.0800	0.8360	6.8973	0.2357	0.1178	0.2357
	10.1000	0.8376	6.9040	0.2367	0.1183	0.2367
	10.1200	0.8394	6.9113	0.2377	0.1189	0.2377
	10.1400	0.8410	6.9193	0.2387	0.1194	0.2387
	10.1600	0.8428	6.9271	0.2398	0.1199	0.2398
	10.1800	0.8446	6.9363	0.2409	0.1205	0.2409
	10.2000	0.8461	6.9450	0.2421	0.1210	0.2421
	10.2200	0.8478	6.9511	0.2431	0.1216	0.2431
	10.2400	0.8494	6.9570	0.2442	0.1221	0.2442
	10.2600	0.8510	6.9632	0.2452	0.1226	0.2452
	10.2800	0.8527	6.9697	0.2463	0.1232	0.2463
	10.3000	0.8543	6.9770	0.2473	0.1237	0.2473
	10.3200	0.8559	6.9838	0.2484	0.1242	0.2484
	10.3400	0.8578	6.9906	0.2496	0.1248	0.2496
	10.3600	0.8594	6.9988	0.2507	0.1254	0.2507
	10.3800	0.8611	7.0061	0.2519	0.1259	0.2519
	10.4000	0.8628	7.0125	0.2530	0.1265	0.2530
	10.4200	0.8644	7.0193	0.2541	0.1271	0.2541
	10.4400	0.8661	7.0256	0.2553	0.1276	0.2553
	10.4600	0.8677	7.0319	0.2564	0.1282	0.2564
	10.4800	0.8693	7.0377	0.2575	0.1288	0.2575
	10.5000	0.8710	7.0432	0.2586	0.1293	0.2586
	10.5200	0.8729	7.0508	0.2598	0.1299	0.2598
	10.5400	0.8745	7.0595	0.2610	0.1305	0.2610
	10.5600	0.8762	7.0658	0.2622	0.1311	0.2622
	10.5800	0.8779	7.0716	0.2634	0.1317	0.2634
	10.6000	0.8795	7.0772	0.2645	0.1323	0.2645
	10.6200	0.8811	7.0824	0.2657	0.1328	0.2657
	10.6400	0.8827	7.0878	0.2668	0.1334	0.2668
	10.6600	0.8844	7.0930	0.2680	0.1340	0.2680
	10.6800	0.8864	7.0999	0.2693	0.1346	0.2693
	10.7000	0.8880	7.1087	0.2705	0.1353	0.2705
	10.7200	0.8895	7.1147	0.2717	0.1359	0.2717
	10.7400	0.8912	7.1189	0.2729	0.1365	0.2729
	10.7600	0.8928	7.1233	0.2741	0.1371	0.2741
	10.7800	0.8945	7.1279	0.2753	0.1376	0.2753
	10.8000	0.8962	7.1338	0.2765	0.1383	0.2765
	10.8200	0.8979	7.1401	0.2778	0.1389	0.2778
	10.8400	0.8998	7.1466	0.2790	0.1395	0.2790
	10.8600	0.9014	7.1542	0.2803	0.1402	0.2803
	10.8800	0.9029	7.1594	0.2816	0.1408	0.2816
	10.9000	0.9046	7.1626	0.2828	0.1414	0.2828
	10.9200	0.9062	7.1666	0.2840	0.1420	0.2840
	10.9400	0.9078	7.1712	0.2852	0.1426	0.2852
	10.9600	0.9095	7.1764	0.2865	0.1432	0.2865
	10.9800	0.9111	7.1822	0.2878	0.1439	0.2878
	11.0000	0.9127	7.1867	0.2890	0.1445	0.2890
	11.0200	0.9145	7.1912	0.2903	0.1451	0.2903
	11.0400	0.9161	7.1968	0.2915	0.1458	0.2915
	11.0600	0.9177	7.2016	0.2927	0.1464	0.2927
	11.0800	0.9194	7.2064	0.2940	0.1470	0.2940
	11.1000	0.9211	7.2119	0.2953	0.1477	0.2953
	11.1200	0.9228	7.2173	0.2966	0.1483	0.2966
	11.1400	0.9244	7.2229	0.2980	0.1490	0.2980
	11.1600	0.9260	7.2272	0.2993	0.1496	0.2993
	11.1800	0.9278	7.2309	0.3005	0.1502	0.3005
	11.2000	0.9296	7.2369	0.3018	0.1509	0.3018
	11.2200	0.9312	7.2429	0.3032	0.1516	0.3032
	11.2400	0.9329	7.2471	0.3045	0.1522	0.3045
	11.2600	0.9345	7.2514	0.3058	0.1529	0.3058
	11.2800	0.9361	7.2552	0.3071	0.1536	0.3071
	11.3000	0.9377	7.2588	0.3085	0.1542	0.3085
	11.3200	0.9393	7.2624	0.3098	0.1549	0.3098
	11.3400	0.9410	7.2657	0.3110	0.1555	0.3110
	11.3600	0.9429	7.2713	0.3124	0.1562	0.3124
	11.3800	0.9445	7.2782	0.3138	0.1569	0.3138
	11.4000	0.9461	7.2827	0.3152	0.1576	0.3152
	11.4200	0.9478	7.2861	0.3165	0.1583	0.3165
	11.4400	0.9494	7.2894	0.3179	0.1589	0.3179
	11.4600	0.9510	7.2923	0.3192	0.1596	0.3192
	11.4800	0.9527	7.2961	0.3205	0.1603	0.3205
	11.5000	0.9543	7.3003	0.3219	0.1609	0.3219
	11.5200	0.9562	7.3049	0.3233	0.1616	0.3233
	11.5400	0.9579	7.3109	0.3247	0.1623	0.3247
	11.5600	0.9594	7.3153	0.3261	0.1630	0.3261
	11.5800	0.9611	7.3179	0.3274	0.1637	0.3274
	11.6000	0.9628	7.3215	0.3288	0.1644	0.3288
	11.6200	0.9645	7.3255	0.3302	0.1651	0.3302
	11.6400	0.9662	7.3296	0.3316	0.1658	0.3316
	11.6600	0.9678	7.3336	0.3330	0.1665	0.3330
	11.6800	0.9695	7.3365	0.3344	0.1672	0.3344
	11.7000	0.9713	7.3406	0.3358	0.1679	0.3358
	11.7200	0.9728	7.3454	0.3372	0.1686	0.3372
	11.7400	0.9745	7.3488	0.3386	0.1693	0.3386
	11.7600	0.9763	7.3525	0.3400	0.1700	0.3400
	11.7800	0.9779	7.3563	0.3414	0.1707	0.3414
	11.8000	0.9796	7.3596	0.3429	0.1714	0.3429
	11.8200	0.9811	7.3630	0.3443	0.1721	0.3443
	11.8400	0.9828	7.3654	0.3457	0.1728	0.3457
	11.8600	0.9847	7.3690	0.3471	0.1736	0.3471
	11.8800	0.9864	7.3751	0.3486	0.1743	0.3486
	11.9000	0.9880	7.3798	0.3501	0.1750	0.3501
	11.9200	0.9897	7.3825	0.3515	0.1758	0.3515
	11.9400	0.9912	7.3845	0.3530	0.1765	0.3530
	11.9600	0.9928	7.3858	0.3544	0.1772	0.3544
	11.9800	0.9944	7.3875	0.3557	0.1779	0.3557
	12.0000	0.9960	7.3896	0.3571	0.1786	0.3571
	12.0200	0.9977	7.3922	0.3585	0.1793	0.3585
	12.0400	0.9996	7.3976	0.3600	0.1800	0.3600
	12.0600	1.0012	7.4033	0.3615	0.1808	0.3615
	12.0800	1.0028	7.4062	0.3630	0.1815	0.3630
	12.1000	1.0044	7.4083	0.3644	0.1822	0.3644
	12.1200	1.0060	7.4104	0.3658	0.1829	0.3658
	12.1400	1.0077	7.4131	0.3672	0.1836	0.3672
	12.1600	1.0094	7.4171	0.3687	0.1843	0.3687
	12.1800	1.0111	7.4210	0.3702	0.1851	0.3702
	12.2000	1.0130	7.4255	0.3717	0.1858	0.3717
	12.2200	1.0145	7.4301	0.3732	0.1866	0.3732
	12.2400	1.0161	7.4316	0.3747	0.1873	0.3747
	12.2600	1.0177	7.4323	0.3760	0.1880	0.3760
	12.2800	1.0193	7.4344	0.3775	0.1888	0.3775
	12.3000	1.0211	7.4373	0.3790	0.1895	0.3790
	12.3200	1.0227	7.4411	0.3805	0.1903	0.3805
	12.3400	1.0243	7.4445	0.3820	0.1910	0.3820
	12.3600	1.0261	7.4469	0.3834	0.1917	0.3834
	12.3800	1.0278	7.4506	0.3849	0.1925	0.3849
	12.4000	1.0294	7.4542	0.3865	0.1932	0.3865
	12.4200	1.0311	7.4565	0.3879	0.1940	0.3879
	12.4400	1.0328	7.4597	0.3894	0.1947	0.3894
	12.4600	1.0345	7.4629	0.3909	0.1955	0.3909
	12.4800	1.0362	7.4656	0.3924	0.1962	0.3924
	12.5000	1.0377	7.4680	0.3939	0.1970	0.3939
	12.5200	1.0393	7.4691	0.3954	0.1977	0.3954
	12.5400	1.0412	7.4715	0.3969	0.1985	0.3969
	12.5600	1.0429	7.4764	0.3984	0.1992	0.3984
	12.5800	1.0445	7.4800	0.4000	0.2000	0.4000
	12.6000	1.0462	7.4827	0.4015	0.2007	0.4015
	12.6200	1.0478	7.4849	0.4030	0.2015	0.4030
	12.6400	1.0495	7.4868	0.4045	0.2023	0.4045
	12.6600	1.0511	7.4885	0.4060	0.2030	0.4060
	12.6800	1.0527	7.4899	0.4075	0.2038	0.4075
	12.7000	1.0546	7.4922	0.4090	0.2045	0.4090
	12.7200	1.0563	7.4974	0.4106	0.2053	0.4106
	12.7400	1.0579	7.5018	0.4121	0.2061	0.4121
	12.7600	1.0596	7.5036	0.4137	0.2068	0.4137
	12.7800	1.0612	7.5052	0.4152	0.2076	0.4152
	12.8000	1.0628	7.5068	0.4167	0.2084	0.4167
	12.8200	1.0646	7.5087	0.4183	0.2091	0.4183
	12.8400	1.0662	7.5115	0.4198	0.2099	0.4198
	12.8600	1.0680	7.5142	0.4213	0.2106	0.4213
	12.8800	1.0698	7.5185	0.4229	0.2114	0.4229
	12.9000	1.0713	7.5221	0.4245	0.2123	0.4245
	12.9200	1.0730	7.5228	0.4260	0.2130	0.4260
	12.9400	1.0746	7.5237	0.4275	0.2138	0.4275
	12.9600	1.0762	7.5252	0.4290	0.2145	0.4290
	12.9800	1.0779	7.5267	0.4306	0.2153	0.4306
	13.0000	1.0795	7.5290	0.4321	0.2161	0.4321
	13.0200	1.0810	7.5306	0.4336	0.2168	0.4336
	13.0400	1.0828	7.5322	0.4351	0.2176	0.4351
	13.0600	1.0845	7.5358	0.4367	0.2183	0.4367
	13.0800	1.0861	7.5390	0.4382	0.2191	0.4382
	13.1000	1.0878	7.5412	0.4397	0.2199	0.4397
	13.1200	1.0895	7.5438	0.4413	0.2207	0.4413
	13.1400	1.0912	7.5461	0.4428	0.2214	0.4428
	13.1600	1.0928	7.5486	0.4444	0.2222	0.4444
	13.1800	1.0943	7.5502	0.4459	0.2230	0.4459
	13.2000	1.0961	7.5511	0.4474	0.2237	0.4474
	13.2200	1.0980	7.5544	0.4490	0.2245	0.4490
	13.2400	1.0995	7.5589	0.4506	0.2253	0.4506
	13.2600	1.1012	7.5611	0.4522	0.2261	0.4522
	13.2800	1.1028	7.5626	0.4538	0.2269	0.4538
	13.3000	1.1044	7.5637	0.4553	0.2276	0.4553
	13.3200	1.1060	7.5646	0.4568	0.2284	0.4568
	13.3400	1.1076	7.5663	0.4583	0.2292	0.4583
	13.3600	1.1093	7.5681	0.4599	0.2299	0.4599
	13.3800	1.1113	7.5715	0.4615	0.2307	0.4615
	13.4000	1.1129	7.5769	0.4631	0.2316	0.4631
	13.4200	1.1145	7.5793	0.4647	0.2323	0.4647
	13.4400	1.1161	7.5799	0.4662	0.2331	0.4662
	13.4600	1.1177	7.5807	0.4678	0.2339	0.4678
	13.4800	1.1194	7.5815	0.4694	0.2347	0.4694
	13.5000	1.1211	7.5835	0.4709	0.2355	0.4709
	13.5200	1.1228	7.5863	0.4724	0.2362	0.4724
	13.5400	1.1246	7.5892	0.4741	0.2370	0.4741
	13.5600	1.1263	7.5933	0.4757	0.2378	0.4757
	13.5800	1.1278	7.5954	0.4773	0.2387	0.4773
	13.6000	1.1295	7.5953	0.4789	0.2394	0.4789
	13.6200	1.1311	7.5964	0.4804	0.2402	0.4804
	13.6400	1.1328	7.5983	0.4820	0.2410	0.4820
	13.6600	1.1346	7.6011	0.4835	0.2418	0.4835
	13.6800	1.1362	7.6041	0.4852	0.2426	0.4852
	13.7000	1.1378	7.6056	0.4868	0.2434	0.4868
	13.7200	1.1396	7.6072	0.4883	0.2442	0.4883
	13.7400	1.1412	7.6100	0.4899	0.2450	0.4899
	13.7600	1.1428	7.6114	0.4915	0.2457	0.4915
	13.7800	1.1446	7.6131	0.4930	0.2465	0.4930
	13.8000	1.1463	7.6155	0.4947	0.2473	0.4947
	13.8200	1.1480	7.6178	0.4963	0.2481	0.4963
	13.8400	1.1496	7.6201	0.4979	0.2490	0.4979
	13.8600	1.1512	7.6210	0.4995	0.2497	0.4995
	13.8800	1.1530	7.6217	0.5010	0.2505	0.5010
	13.9000	1.1548	7.6252	0.5027	0.2513	0.5027
	13.9200	1.1564	7.6284	0.5043	0.2522	0.5043
	13.9400	1.1581	7.6299	0.5059	0.2530	0.5059
	13.9600	1.1597	7.6310	0.5075	0.2538	0.5075
	13.9800	1.1612	7.6315	0.5091	0.2545	0.5091
	14.0000	1.1628	7.6319	0.5106	0.2553	0.5106
	14.0200	1.1643	7.6321	0.5122	0.2561	0.5122
	14.0400	1.1660	7.6327	0.5137	0.2569	0.5137
	14.0600	1.1679	7.6358	0.5153	0.2577	0.5153
	14.0800	1.1695	7.6403	0.5170	0.2585	0.5170
	14.1000	1.1711	7.6425	0.5185	0.2592	0.5185
	14.1200	1.1728	7.6437	0.5200	0.2600	0.5200
	14.1400	1.1744	7.6452	0.5217	0.2608	0.5217
	14.1600	1.1761	7.6465	0.5232	0.2616	0.5232
	14.1800	1.1778	7.6489	0.5248	0.2624	0.5248
	14.2000	1.1795	7.6512	0.5265	0.2632	0.5265
	14.2200	1.1814	7.6540	0.5280	0.2640	0.5280
	14.2400	1.1830	7.6577	0.5297	0.2648	0.5297
	14.2600	1.1845	7.6592	0.5314	0.2657	0.5314
	14.2800	1.1862	7.6593	0.5330	0.2665	0.5330
	14.3000	1.1878	7.6599	0.5345	0.2673	0.5345
	14.3200	1.1895	7.6607	0.5361	0.2680	0.5361
	14.3400	1.1912	7.6624	0.5376	0.2688	0.5376
	14.3600	1.1927	7.6645	0.5392	0.2696	0.5392
	14.3800	1.1945	7.6657	0.5408	0.2704	0.5408
	14.4000	1.1963	7.6683	0.5425	0.2712	0.5425
	14.4200	1.1978	7.6712	0.5441	0.2720	0.5441
	14.4400	1.1995	7.6726	0.5457	0.2728	0.5457
	14.4600	1.2012	7.6741	0.5473	0.2736	0.5473
	14.4800	1.2028	7.6754	0.5489	0.2745	0.5489
	14.5000	1.2045	7.6765	0.5505	0.2753	0.5505
	14.5200	1.2060	7.6778	0.5521	0.2760	0.5521
	14.5400	1.2077	7.6782	0.5536	0.2768	0.5536
	14.5600	1.2096	7.6799	0.5552	0.2776	0.5552
	14.5800	1.2113	7.6842	0.5568	0.2784	0.5568
	14.6000	1.2129	7.6872	0.5585	0.2793	0.5585
	14.6200	1.2146	7.6885	0.5601	0.2801	0.5601
	14.6400	1.2162	7.6895	0.5617	0.2809	0.5617
	14.6600	1.2178	7.6901	0.5633	0.2816	0.5633
	14.6800	1.2194	7.6912	0.5648	0.2824	0.5648
	14.7000	1.2210	7.6923	0.5665	0.2832	0.5665
	14.7200	1.2229	7.6938	0.5681	0.2840	0.5681
	14.7400	1.2247	7.6979	0.5698	0.2849	0.5698
	14.7600	1.2262	7.7011	0.5714	0.2857	0.5714
	14.7800	1.2279	7.7014	0.5730	0.2865	0.5730
	14.8000	1.2295	7.7015	0.5745	0.2873	0.5745
	14.8200	1.2311	7.7020	0.5761	0.2881	0.5761
	14.8400	1.2328	7.7032	0.5777	0.2889	0.5777
	14.8600	1.2345	7.7057	0.5794	0.2897	0.5794
	14.8800	1.2363	7.7083	0.5810	0.2905	0.5810
	14.9000	1.2382	7.7120	0.5826	0.2913	0.5826
	14.9200	1.2397	7.7152	0.5843	0.2922	0.5843
	14.9400	1.2413	7.7151	0.5859	0.2930	0.5859
	14.9600	1.2429	7.7147	0.5875	0.2937	0.5875
	14.9800	1.2445	7.7151	0.5891	0.2945	0.5891
	15.0000	1.2463	7.7161	0.5907	0.2953	0.5907
	15.0200	1.2479	7.7181	0.5923	0.2961	0.5923
	15.0400	1.2494	7.7196	0.5939	0.2969	0.5939
	15.0600	1.2511	7.7202	0.5955	0.2977	0.5955
	15.0800	1.2528	7.7220	0.5971	0.2986	0.5971
	15.1000	1.2544	7.7238	0.5987	0.2993	0.5987
	15.1200	1.2561	7.7245	0.6002	0.3001	0.6002
	15.1400	1.2578	7.7265	0.6018	0.3009	0.6018
	15.1600	1.2595	7.7289	0.6035	0.3017	0.6035
	15.1800	1.2612	7.7311	0.6051	0.3026	0.6051
	15.2000	1.2627	7.7331	0.6067	0.3034	0.6067
	15.2200	1.2644	7.7334	0.6083	0.3042	0.6083
	15.2400	1.2662	7.7350	0.6099	0.3050	0.6099
	15.2600	1.2679	7.7386	0.6116	0.3058	0.6116
	15.2800	1.2695	7.7404	0.6132	0.3066	0.6132
	15.3000	1.2712	7.7415	0.6149	0.3074	0.6149
	15.3200	1.2728	7.7424	0.6165	0.3082	0.6165
	15.3400	1.2744	7.7429	0.6181	0.3090	0.6181
	15.3600	1.2760	7.7438	0.6196	0.3098	0.6196
	15.3800	1.2776	7.7444	0.6212	0.3106	0.6212
	15.4000	1.2795	7.7457	0.6228	0.3114	0.6228
	15.4200	1.2813	7.7501	0.6245	0.3123	0.6245
	15.4400	1.2828	7.7533	0.6261	0.3131	0.6261
	15.4600	1.2845	7.7540	0.6278	0.3139	0.6278
	15.4800	1.2861	7.7546	0.6293	0.3147	0.6293
	15.5000	1.2877	7.7548	0.6310	0.3155	0.6310
	15.5200	1.2893	7.7551	0.6326	0.3163	0.6326
	15.5400	1.2910	7.7565	0.6341	0.3171	0.6341
	15.5600	1.2927	7.7582	0.6357	0.3179	0.6357
	15.5800	1.2946	7.7614	0.6374	0.3187	0.6374
	15.6000	1.2961	7.7649	0.6390	0.3195	0.6390
	15.6200	1.2978	7.7658	0.6407	0.3204	0.6407
	15.6400	1.2995	7.7664	0.6423	0.3212	0.6423
	15.6600	1.3011	7.7676	0.6440	0.3220	0.6440
	15.6800	1.3028	7.7690	0.6456	0.3228	0.6456
	15.7000	1.3045	7.7708	0.6472	0.3236	0.6472
	15.7200	1.3061	7.7719	0.6489	0.3244	0.6489
	15.7400	1.3079	7.7729	0.6505	0.3252	0.6505
	15.7600	1.3096	7.7756	0.6521	0.3261	0.6521
	15.7800	1.3112	7.7773	0.6538	0.3269	0.6538
	15.8000	1.3129	7.7782	0.6554	0.3277	0.6554
	15.8200	1.3145	7.7796	0.6570	0.3285	0.6570
	15.8400	1.3162	7.7806	0.6586	0.3293	0.6586
	15.8600	1.3179	7.7819	0.6603	0.3301	0.6603
	15.8800	1.3194	7.7830	0.6619	0.3309	0.6619
	15.9000	1.3212	7.7836	0.6635	0.3317	0.6635
	15.9200	1.3231	7.7866	0.6651	0.3325	0.6651
	15.9400	1.3247	7.7905	0.6668	0.3334	0.6668
	15.9600	1.3264	7.7918	0.6685	0.3342	0.6685
	15.9800	1.3280	7.7921	0.6701	0.3350	0.6701
	16.0000	1.3295	7.7917	0.6717	0.3358	0.6717
	16.0200	1.3311	7.7913	0.6733	0.3366	0.6733
	16.0400	1.3327	7.7915	0.6749	0.3374	0.6749
	16.0600	1.3343	7.7920	0.6765	0.3382	0.6765
	16.0800	1.3362	7.7940	0.6781	0.3390	0.6781
	16.1000	1.3379	7.7983	0.6797	0.3399	0.6797
	16.1200	1.3394	7.8005	0.6814	0.3407	0.6814
	16.1400	1.3411	7.8006	0.6830	0.3415	0.6830
	16.1600	1.3427	7.8010	0.6846	0.3423	0.6846
	16.1800	1.3444	7.8016	0.6862	0.3431	0.6862
	16.2000	1.3461	7.8033	0.6878	0.3439	0.6878
	16.2200	1.3478	7.8059	0.6895	0.3447	0.6895
	16.2400	1.3496	7.8084	0.6911	0.3455	0.6911
	16.2600	1.3513	7.8119	0.6928	0.3464	0.6928
	16.2800	1.3528	7.8136	0.6944	0.3472	0.6944
	16.3000	1.3544	7.8128	0.6960	0.3480	0.6960
	16.3200	1.3561	7.8127	0.6976	0.3488	0.6976
	16.3400	1.3577	7.8135	0.6992	0.3496	0.6992
	16.3600	1.3594	7.8150	0.7008	0.3504	0.7008
	16.3800	1.3610	7.8171	0.7025	0.3512	0.7025
	16.4000	1.3626	7.8180	0.7041	0.3521	0.7041
	16.4200	1.3645	7.8191	0.7057	0.3529	0.7057
	16.4400	1.3661	7.8218	0.7074	0.3537	0.7074
	16.4600	1.3677	7.8233	0.7090	0.3545	0.7090
	16.4800	1.3695	7.8247	0.7106	0.3553	0.7106
	16.5000	1.3711	7.8267	0.7123	0.3561	0.7123
	16.5200	1.3728	7.8281	0.7139	0.3570	0.7139
	16.5400	1.3744	7.8293	0.7156	0.3578	0.7156
	16.5600	1.3760	7.8297	0.7172	0.3586	0.7172
	16.5800	1.3778	7.8295	0.7188	0.3594	0.7188
	16.6000	1.3796	7.8323	0.7204	0.3602	0.7204
	16.6200	1.3812	7.8356	0.7221	0.3611	0.7221
	16.6400	1.3829	7.8375	0.7238	0.3619	0.7238
	16.6600	1.3846	7.8392	0.7254	0.3627	0.7254
	16.6800	1.3862	7.8401	0.7271	0.3635	0.7271
	16.7000	1.3878	7.8404	0.7287	0.3644	0.7287
	16.7200	1.3894	7.8404	0.7304	0.3652	0.7304
	16.7400	1.3911	7.8401	0.7319	0.3660	0.7319
	16.7600	1.3930	7.8427	0.7336	0.3668	0.7336
	16.7800	1.3947	7.8469	0.7353	0.3677	0.7353
	16.8000	1.3963	7.8486	0.7369	0.3685	0.7369
	16.8200	1.3980	7.8493	0.7386	0.3693	0.7386
	16.8400	1.3996	7.8498	0.7403	0.3701	0.7403
	16.8600	1.4013	7.8502	0.7419	0.3710	0.7419
	16.8800	1.4029	7.8515	0.7435	0.3718	0.7435
	16.9000	1.4046	7.8528	0.7452	0.3726	0.7452
	16.9200	1.4065	7.8549	0.7468	0.3734	0.7468
	16.9400	1.4081	7.8582	0.7485	0.3742	0.7485
	16.9600	1.4096	7.8589	0.7502	0.3751	0.7502
	16.9800	1.4113	7.8584	0.7518	0.3759	0.7518
	17.0000	1.4129	7.8588	0.7534	0.3767	0.7534
	17.0200	1.4145	7.8593	0.7550	0.3775	0.7550
	17.0400	1.4162	7.8603	0.7566	0.3783	0.7566
	17.0600	1.4177	7.8612	0.7582	0.3791	0.7582
	17.0800	1.4194	7.8614	0.7599	0.3799	0.7599
	17.1000	1.4212	7.8627	0.7615	0.3807	0.7615
	17.1200	1.4227	7.8652	0.7631	0.3816	0.7631
	17.1400	1.4244	7.8666	0.7647	0.3824	0.7647
	17.1600	1.4261	7.8682	0.7664	0.3832	0.7664
	17.1800	1.4278	7.8700	0.7680	0.3840	0.7680
	17.2000	1.4295	7.8715	0.7697	0.3848	0.7697
	17.2200	1.4310	7.8728	0.7713	0.3856	0.7713
	17.2400	1.4327	7.8731	0.7729	0.3864	0.7729
	17.2600	1.4346	7.8743	0.7745	0.3873	0.7745
	17.2800	1.4363	7.8783	0.7762	0.3881	0.7762
	17.3000	1.4379	7.8810	0.7779	0.3889	0.7779
	17.3200	1.4396	7.8818	0.7796	0.3898	0.7796
	17.3400	1.4411	7.8820	0.7812	0.3906	0.7812
	17.3600	1.4427	7.8814	0.7828	0.3914	0.7828
	17.3800	1.4443	7.8814	0.7845	0.3922	0.7845
	17.4000	1.4460	7.8823	0.7862	0.3931	0.7862
	17.4200	1.4478	7.8836	0.7878	0.3939	0.7878
	17.4400	1.4497	7.8876	0.7895	0.3948	0.7895
	17.4600	1.4512	7.8913	0.7912	0.3956	0.7912
	17.4800	1.4528	7.8916	0.7928	0.3964	0.7928
	17.5000	1.4544	7.8914	0.7945	0.3972	0.7945
	17.5200	1.4560	7.8910	0.7961	0.3981	0.7961
	17.5400	1.4577	7.8911	0.7977	0.3988	0.7977
	17.5600	1.4594	7.8930	0.7993	0.3997	0.7993
	17.5800	1.4611	7.8950	0.8010	0.4005	0.8010
	17.6000	1.4630	7.8980	0.8027	0.4013	0.8027
	17.6200	1.4645	7.9013	0.8044	0.4022	0.8044
	17.6400	1.4661	7.9014	0.8060	0.4030	0.8060
	17.6600	1.4678	7.9009	0.8076	0.4038	0.8076
	17.6800	1.4694	7.9014	0.8092	0.4046	0.8092
	17.7000	1.4712	7.9027	0.8109	0.4054	0.8109
	17.7200	1.4729	7.9048	0.8125	0.4063	0.8125
	17.7400	1.4745	7.9063	0.8142	0.4071	0.8142
	17.7600	1.4762	7.9072	0.8159	0.4079	0.8159
	17.7800	1.4779	7.9093	0.8175	0.4087	0.8175
	17.8000	1.4795	7.9108	0.8192	0.4096	0.8192
	17.8200	1.4812	7.9111	0.8208	0.4104	0.8208
	17.8400	1.4829	7.9125	0.8224	0.4112	0.8224
	17.8600	1.4846	7.9141	0.8241	0.4121	0.8241
	17.8800	1.4863	7.9158	0.8258	0.4129	0.8258
	17.9000	1.4879	7.9169	0.8274	0.4137	0.8274
	17.9200	1.4896	7.9169	0.8291	0.4145	0.8291
	17.9400	1.4914	7.9185	0.8307	0.4154	0.8307
