2	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	17.0600	1.4177	7.3883	0.6054	0.3027	0.6054
	17.0800	1.4193	7.3903	0.6069	0.3034	0.6069
	17.1000	1.4209	7.3921	0.6084	0.3042	0.6084
	17.1200	1.4227	7.3942	0.6099	0.3050	0.6099
	17.1400	1.4243	7.3966	0.6115	0.3057	0.6115
	17.1600	1.4261	7.3993	0.6131	0.3065	0.6131
	17.1800	1.4279	7.4027	0.6147	0.3074	0.6147
	17.2000	1.4294	7.4055	0.6164	0.3082	0.6164
	17.2200	1.4311	7.4069	0.6179	0.3090	0.6179
	17.2400	1.4327	7.4085	0.6195	0.3098	0.6195
	17.2600	1.4343	7.4103	0.6211	0.3105	0.6211
	17.2800	1.4360	7.4123	0.6226	0.3113	0.6226
	17.3000	1.4376	7.4147	0.6242	0.3121	0.6242
	17.3200	1.4392	7.4166	0.6258	0.3129	0.6258
	17.3400	1.4410	7.4185	0.6273	0.3137	0.6273
	17.3600	1.4426	7.4212	0.6289	0.3145	0.6289
	17.3800	1.4443	7.4236	0.6306	0.3153	0.6306
	17.4000	1.4460	7.4255	0.6322	0.3161	0.6322
	17.4200	1.4476	7.4277	0.6338	0.3169	0.6338
	17.4400	1.4493	7.4299	0.6354	0.3177	0.6354
	17.4600	1.4510	7.4320	0.6370	0.3185	0.6370
	17.4800	1.4525	7.4338	0.6386	0.3193	0.6386
	17.5000	1.4543	7.4353	0.6402	0.3201	0.6402
	17.5200	1.4562	7.4380	0.6418	0.3209	0.6418
	17.5400	1.4577	7.4409	0.6435	0.3218	0.6435
	17.5600	1.4594	7.4425	0.6452	0.3226	0.6452
	17.5800	1.4610	7.4439	0.6468	0.3234	0.6468
	17.6000	1.4626	7.4452	0.6484	0.3242	0.6484
	17.6200	1.4642	7.4465	0.6499	0.3250	0.6499
	17.6400	1.4658	7.4484	0.6515	0.3258	0.6515
	17.6600	1.4676	7.4502	0.6531	0.3266	0.6531
	17.6800	1.4695	7.4530	0.6548	0.3274	0.6548
	17.7000	1.4711	7.4562	0.6566	0.3283	0.6566
	17.7200	1.4727	7.4577	0.6583	0.3292	0.6583
	17.7400	1.4743	7.4587	0.6599	0.3300	0.6599
	17.7600	1.4759	7.4598	0.6615	0.3307	0.6615
	17.7800	1.4776	7.4610	0.6631	0.3315	0.6631
	17.8000	1.4793	7.4629	0.6647	0.3324	0.6647
	17.8200	1.4809	7.4650	0.6664	0.3332	0.6664
	17.8400	1.4828	7.4672	0.6680	0.3340	0.6680
	17.8600	1.4844	7.4698	0.6698	0.3349	0.6698
	17.8800	1.4859	7.4712	0.6714	0.3357	0.6714
	17.9000	1.4876	7.4718	0.6730	0.3365	0.6730
	17.9200	1.4892	7.4733	0.6746	0.3373	0.6746
	17.9400	1.4910	7.4752	0.6763	0.3382	0.6763
	17.9600	1.4927	7.4774	0.6780	0.3390	0.6780
	17.9800	1.4943	7.4794	0.6797	0.3399	0.6797
	18.0000	1.4959	7.4806	0.6814	0.3407	0.6814
	18.0200	1.4977	7.4821	0.6830	0.3415	0.6830
	18.0400	1.4993	7.4839	0.6847	0.3424	0.6847
	18.0600	1.5010	7.4852	0.6864	0.3432	0.6864
	18.0800	1.5027	7.4870	0.6881	0.3441	0.6881
	18.1000	1.5044	7.4890	0.6898	0.3449	0.6898
	18.1200	1.5062	7.4908	0.6915	0.3458	0.6915
	18.1400	1.5077	7.4923	0.6932	0.3466	0.6932
	18.1600	1.5093	7.4931	0.6949	0.3474	0.6949
	18.1800	1.5112	7.4943	0.6965	0.3483	0.6965
	18.2000	1.5129	7.4967	0.6983	0.3492	0.6983
	18.2200	1.5146	7.4987	0.7001	0.3500	0.7001
	18.2400	1.5163	7.4999	0.7018	0.3509	0.7018
	18.2600	1.5178	7.5011	0.7034	0.3517	0.7034
	18.2800	1.5194	7.5018	0.7051	0.3526	0.7051
	18.3000	1.5210	7.5025	0.7068	0.3534	0.7068
	18.3200	1.5225	7.5032	0.7084	0.3542	0.7084
	18.3400	1.5243	7.5041	0.7100	0.3550	0.7100
	18.3600	1.5261	7.5064	0.7117	0.3558	0.7117
	18.3800	1.5277	7.5089	0.7135	0.3567	0.7135
	18.4000	1.5293	7.5102	0.7152	0.3576	0.7152
	18.4200	1.5310	7.5113	0.7169	0.3584	0.7169
	18.4400	1.5326	7.5125	0.7185	0.3593	0.7185
	18.4600	1.5343	7.5137	0.7202	0.3601	0.7202
	18.4800	1.5359	7.5153	0.7219	0.3609	0.7219
	18.5000	1.5377	7.5168	0.7236	0.3618	0.7236
	18.5200	1.5395	7.5188	0.7253	0.3627	0.7253
	18.5400	1.5411	7.5211	0.7272	0.3636	0.7272
	18.5600	1.5427	7.5219	0.7289	0.3644	0.7289
	18.5800	1.5444	7.5223	0.7305	0.3653	0.7305
	18.6000	1.5459	7.5232	0.7322	0.3661	0.7322
	18.6200	1.5476	7.5241	0.7339	0.3670	0.7339
	18.6400	1.5493	7.5254	0.7356	0.3678	0.7356
	18.6600	1.5508	7.5267	0.7373	0.3687	0.7373
	18.6800	1.5526	7.5277	0.7390	0.3695	0.7390
	18.7000	1.5544	7.5295	0.7408	0.3704	0.7408
	18.7200	1.5559	7.5313	0.7425	0.3713	0.7425
	18.7400	1.5576	7.5323	0.7442	0.3721	0.7442
	18.7600	1.5593	7.5335	0.7460	0.3730	0.7460
	18.7800	1.5609	7.5345	0.7477	0.3739	0.7477
	18.8000	1.5626	7.5356	0.7494	0.3747	0.7494
	18.8200	1.5642	7.5367	0.7512	0.3756	0.7512
	18.8400	1.5658	7.5374	0.7529	0.3764	0.7529
	18.8600	1.5678	7.5389	0.7546	0.3773	0.7546
	18.8800	1.5694	7.5415	0.7564	0.3782	0.7564
	18.9000	1.5711	7.5430	0.7582	0.3791	0.7582
	18.9200	1.5727	7.5436	0.7600	0.3800	0.7600
	18.9400	1.5743	7.5442	0.7617	0.3809	0.7617
	18.9600	1.5760	7.5449	0.7634	0.3817	0.7634
	18.9800	1.5776	7.5457	0.7651	0.3825	0.7651
	19.0000	1.5793	7.5466	0.7668	0.3834	0.7668
	19.0200	1.5812	7.5479	0.7685	0.3843	0.7685
	19.0400	1.5829	7.5505	0.7704	0.3852	0.7704
	19.0600	1.5844	7.5520	0.7722	0.3861	0.7722
	19.0800	1.5861	7.5522	0.7740	0.3870	0.7740
	19.1000	1.5877	7.5526	0.7757	0.3878	0.7757
	19.1200	1.5893	7.5531	0.7774	0.3887	0.7774
	19.1400	1.5911	7.5540	0.7791	0.3896	0.7791
	19.1600	1.5927	7.5554	0.7809	0.3904	0.7809
	19.1800	1.5946	7.5569	0.7827	0.3913	0.7827
	19.2000	1.5963	7.5590	0.7845	0.3922	0.7845
	19.2200	1.5978	7.5605	0.7863	0.3932	0.7863
	19.2400	1.5994	7.5604	0.7880	0.3940	0.7880
	19.2600	1.6011	7.5604	0.7897	0.3949	0.7897
	19.2800	1.6027	7.5611	0.7914	0.3957	0.7914
	19.3000	1.6044	7.5621	0.7932	0.3966	0.7932
	19.3200	1.6060	7.5633	0.7950	0.3975	0.7950
	19.3400	1.6076	7.5643	0.7967	0.3983	0.7967
	19.3600	1.6093	7.5649	0.7984	0.3992	0.7984
	19.3800	1.6110	7.5663	0.8001	0.4001	0.8001
	19.4000	1.6125	7.5672	0.8019	0.4009	0.8019
	19.4200	1.6143	7.5678	0.8036	0.4018	0.8036
	19.4400	1.6160	7.5691	0.8054	0.4027	0.8054
	19.4600	1.6176	7.5704	0.8072	0.4036	0.8072
	19.4800	1.6193	7.5717	0.8090	0.4045	0.8090
	19.5000	1.6208	7.5726	0.8108	0.4054	0.8108
	19.5200	1.6225	7.5728	0.8124	0.4062	0.8124
	19.5400	1.6244	7.5738	0.8142	0.4071	0.8142
	19.5600	1.6260	7.5757	0.8160	0.4080	0.8160
	19.5800	1.6277	7.5768	0.8178	0.4089	0.8178
	19.6000	1.6294	7.5775	0.8196	0.4098	0.8196
	19.6200	1.6309	7.5781	0.8214	0.4107	0.8214
	19.6400	1.6326	7.5786	0.8231	0.4115	0.8231
	19.6600	1.6342	7.5792	0.8248	0.4124	0.8248
	19.6800	1.6358	7.5796	0.8266	0.4133	0.8266
	19.7000	1.6377	7.5807	0.8283	0.4142	0.8283
	19.7200	1.6394	7.5830	0.8302	0.4151	0.8302
	19.7400	1.6410	7.5846	0.8321	0.4160	0.8321
	19.7600	1.6427	7.5851	0.8339	0.4169	0.8339
	19.7800	1.6443	7.5854	0.8356	0.4178	0.8356
	19.8000	1.6459	7.5856	0.8374	0.4187	0.8374
	19.8200	1.6476	7.5860	0.8391	0.4195	0.8391
	19.8400	1.6492	7.5868	0.8408	0.4204	0.8408
	19.8600	1.6510	7.5877	0.8426	0.4213	0.8426
	19.8800	1.6528	7.5896	0.8444	0.4222	0.8444
	19.9000	1.6543	7.5912	0.8463	0.4232	0.8463
	19.9200	1.6560	7.5914	0.8481	0.4240	0.8481
	19.9400	1.6576	7.5917	0.8499	0.4250	0.8499
	19.9600	1.6593	7.5924	0.8517	0.4258	0.8517
	19.9800	1.6610	7.5933	0.8534	0.4267	0.8534
	20.0000	1.6626	7.5942	0.8552	0.4276	0.8552
	20.0200	1.6643	7.5948	0.8570	0.4285	0.8570
	20.0400	1.6661	7.5956	0.8588	0.4294	0.8588
	20.0600	1.6677	7.5971	0.8607	0.4303	0.8607
	20.0800	1.6694	7.5980	0.8625	0.4313	0.8625
	20.1000	1.6711	7.5986	0.8643	0.4321	0.8643
	20.1200	1.6727	7.5994	0.8661	0.4331	0.8661
	20.1400	1.6744	7.6000	0.8679	0.4339	0.8679
	20.1600	1.6761	7.6006	0.8697	0.4348	0.8697
	20.1800	1.6776	7.6010	0.8715	0.4357	0.8715
	20.2000	1.6795	7.6014	0.8732	0.4366	0.8732
	20.2200	1.6813	7.6032	0.8751	0.4376	0.8751
	20.2400	1.6829	7.6049	0.8770	0.4385	0.8770
	20.2600	1.6845	7.6053	0.8788	0.4394	0.8788
	20.2800	1.6861	7.6055	0.8806	0.4403	0.8806
	20.3000	1.6877	7.6054	0.8824	0.4412	0.8824
	20.3200	1.6893	7.6054	0.8841	0.4421	0.8841
	20.3400	1.6909	7.6058	0.8859	0.4430	0.8859
	20.3600	1.6926	7.6062	0.8876	0.4438	0.8876
	20.3800	1.6945	7.6074	0.8894	0.4447	0.8894
	20.4000	1.6961	7.6096	0.8913	0.4457	0.8913
	20.4200	1.6976	7.6104	0.8931	0.4466	0.8931
	20.4400	1.6993	7.6103	0.8949	0.4474	0.8949
	20.4600	1.7009	7.6106	0.8966	0.4483	0.8966
	20.4800	1.7026	7.6110	0.8984	0.4492	0.8984
	20.5000	1.7043	7.6122	0.9002	0.4501	0.9002
	20.5200	1.7060	7.6135	0.9021	0.4510	0.9021
	20.5400	1.7078	7.6146	0.9039	0.4520	0.9039
	20.5600	1.7095	7.6162	0.9058	0.4529	0.9058
	20.5800	1.7110	7.6167	0.9077	0.4538	0.9077
	20.6000	1.7126	7.6162	0.9094	0.4547	0.9094
	20.6200	1.7143	7.6163	0.9112	0.4556	0.9112
