1	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	50.3800	4.1944	9.8585	3.5377	1.7688	3.5377
	50.4000	4.1960	9.8578	3.5405	1.7703	3.5405
	50.4200	4.1975	9.8571	3.5433	1.7717	3.5433
	50.4400	4.1992	9.8563	3.5461	1.7731	3.5461
	50.4600	4.2011	9.8568	3.5489	1.7745	3.5489
	50.4800	4.2027	9.8586	3.5519	1.7760	3.5519
	50.5000	4.2042	9.8588	3.5549	1.7774	3.5549
	50.5200	4.2059	9.8578	3.5579	1.7789	3.5579
	50.5400	4.2075	9.8571	3.5609	1.7804	3.5609
	50.5600	4.2092	9.8566	3.5639	1.7819	3.5639
	50.5800	4.2109	9.8565	3.5668	1.7834	3.5668
	50.6000	4.2125	9.8565	3.5698	1.7849	3.5698
	50.6200	4.2144	9.8566	3.5729	1.7865	3.5729
	50.6400	4.2161	9.8576	3.5761	1.7880	3.5761
	50.6600	4.2176	9.8572	3.5793	1.7897	3.5793
	50.6800	4.2193	9.8553	3.5825	1.7912	3.5825
	50.7000	4.2210	9.8542	3.5855	1.7928	3.5855
	50.7200	4.2226	9.8540	3.5886	1.7943	3.5886
	50.7400	4.2243	9.8540	3.5916	1.7958	3.5916
	50.7600	4.2259	9.8542	3.5947	1.7973	3.5947
	50.7800	4.2275	9.8540	3.5977	1.7988	3.5977
	50.8000	4.2293	9.8545	3.6007	1.8003	3.6007
	50.8200	4.2309	9.8560	3.6037	1.8019	3.6037
	50.8400	4.2326	9.8565	3.6068	1.8034	3.6068
	50.8600	4.2344	9.8570	3.6099	1.8049	3.6099
	50.8800	4.2360	9.8578	3.6129	1.8065	3.6129
	50.9000	4.2377	9.8582	3.6160	1.8080	3.6160
	50.9200	4.2392	9.8585	3.6191	1.8095	3.6191
	50.9400	4.2408	9.8582	3.6220	1.8110	3.6220
	50.9600	4.2427	9.8582	3.6250	1.8125	3.6250
	50.9800	4.2445	9.8603	3.6281	1.8141	3.6281
	51.0000	4.2461	9.8619	3.6313	1.8157	3.6313
	51.0200	4.2478	9.8619	3.6344	1.8172	3.6344
	51.0400	4.2494	9.8618	3.6375	1.8188	3.6375
	51.0600	4.2510	9.8614	3.6406	1.8203	3.6406
	51.0800	4.2526	9.8611	3.6437	1.8218	3.6437
	51.1000	4.2542	9.8608	3.6468	1.8234	3.6468
	51.1200	4.2560	9.8608	3.6498	1.8249	3.6498
	51.1400	4.2579	9.8626	3.6529	1.8265	3.6529
	51.1600	4.2595	9.8644	3.6562	1.8281	3.6562
	51.1800	4.2611	9.8638	3.6594	1.8297	3.6594
	51.2000	4.2627	9.8627	3.6625	1.8313	3.6625
	51.2200	4.2643	9.8615	3.6656	1.8328	3.6656
	51.2400	4.2660	9.8607	3.6687	1.8344	3.6687
	51.2600	4.2677	9.8611	3.6718	1.8359	3.6718
	51.2800	4.2694	9.8615	3.6750	1.8375	3.6750
	51.3000	4.2713	9.8622	3.6783	1.8392	3.6783
	51.3200	4.2729	9.8631	3.6816	1.8408	3.6816
	51.3400	4.2744	9.8617	3.6849	1.8425	3.6849
	51.3600	4.2761	9.8594	3.6882	1.8441	3.6882
	51.3800	4.2777	9.8583	3.6913	1.8457	3.6913
	51.4000	4.2793	9.8577	3.6945	1.8472	3.6945
	51.4200	4.2810	9.8579	3.6976	1.8488	3.6976
	51.4400	4.2826	9.8581	3.7008	1.8504	3.7008
	51.4600	4.2843	9.8577	3.7039	1.8519	3.7039
	51.4800	4.2860	9.8580	3.7070	1.8535	3.7070
	51.5000	4.2875	9.8586	3.7102	1.8551	3.7102
	51.5200	4.2892	9.8581	3.7133	1.8567	3.7133
	51.5400	4.2909	9.8582	3.7164	1.8582	3.7164
	51.5600	4.2926	9.8589	3.7196	1.8598	3.7196
	51.5800	4.2943	9.8593	3.7229	1.8614	3.7229
	51.6000	4.2959	9.8595	3.7261	1.8631	3.7261
	51.6200	4.2975	9.8586	3.7293	1.8647	3.7293
	51.6400	4.2994	9.8584	3.7325	1.8662	3.7325
	51.6600	4.3011	9.8597	3.7357	1.8679	3.7357
	51.6800	4.3027	9.8601	3.7390	1.8695	3.7390
	51.7000	4.3044	9.8595	3.7422	1.8711	3.7422
	51.7200	4.3060	9.8595	3.7454	1.8727	3.7454
	51.7400	4.3076	9.8592	3.7486	1.8743	3.7486
	51.7600	4.3092	9.8590	3.7517	1.8758	3.7517
	51.7800	4.3108	9.8591	3.7547	1.8774	3.7547
	51.8000	4.3126	9.8596	3.7578	1.8789	3.7578
	51.8200	4.3144	9.8621	3.7609	1.8805	3.7609
	51.8400	4.3160	9.8644	3.7641	1.8821	3.7641
	51.8600	4.3177	9.8647	3.7673	1.8836	3.7673
	51.8800	4.3193	9.8648	3.7705	1.8852	3.7705
	51.9000	4.3209	9.8650	3.7736	1.8868	3.7736
	51.9200	4.3226	9.8650	3.7766	1.8883	3.7766
	51.9400	4.3242	9.8657	3.7797	1.8899	3.7797
	51.9600	4.3259	9.8666	3.7828	1.8914	3.7828
	51.9800	4.3277	9.8681	3.7859	1.8930	3.7859
	52.0000	4.3293	9.8700	3.7892	1.8946	3.7892
	52.0200	4.3309	9.8699	3.7924	1.8962	3.7924
	52.0400	4.3326	9.8692	3.7955	1.8977	3.7955
	52.0600	4.3343	9.8696	3.7986	1.8993	3.7986
	52.0800	4.3360	9.8702	3.8018	1.9009	3.8018
	52.1000	4.3376	9.8708	3.8051	1.9025	3.8051
	52.1200	4.3392	9.8708	3.8082	1.9041	3.8082
	52.1400	4.3409	9.8701	3.8114	1.9057	3.8114
	52.1600	4.3427	9.8708	3.8146	1.9073	3.8146
	52.1800	4.3443	9.8714	3.8179	1.9090	3.8179
	52.2000	4.3460	9.8710	3.8212	1.9106	3.8212
	52.2200	4.3477	9.8712	3.8245	1.9122	3.8245
	52.2400	4.3494	9.8708	3.8278	1.9139	3.8278
	52.2600	4.3510	9.8700	3.8311	1.9156	3.8311
	52.2800	4.3526	9.8688	3.8344	1.9172	3.8344
	52.3000	4.3543	9.8673	3.8377	1.9188	3.8377
	52.3200	4.3562	9.8674	3.8409	1.9204	3.8409
	52.3400	4.3578	9.8688	3.8443	1.9221	3.8443
	52.3600	4.3595	9.8684	3.8477	1.9238	3.8477
	52.3800	4.3612	9.8673	3.8511	1.9255	3.8511
	52.4000	4.3627	9.8658	3.8544	1.9272	3.8544
	52.4200	4.3643	9.8636	3.8577	1.9289	3.8577
	52.4400	4.3658	9.8619	3.8609	1.9305	3.8609
	52.4600	4.3674	9.8608	3.8641	1.9320	3.8641
	52.4800	4.3693	9.8606	3.8673	1.9336	3.8673
	52.5000	4.3711	9.8623	3.8706	1.9353	3.8706
	52.5200	4.3727	9.8628	3.8740	1.9370	3.8740
	52.5400	4.3743	9.8610	3.8775	1.9387	3.8775
	52.5600	4.3759	9.8587	3.8809	1.9404	3.8809
	52.5800	4.3775	9.8561	3.8843	1.9421	3.8843
	52.6000	4.3793	9.8538	3.8877	1.9438	3.8877
	52.6200	4.3809	9.8519	3.8911	1.9456	3.8911
	52.6400	4.3827	9.8494	3.8947	1.9474	3.8947
	52.6600	4.3846	9.8473	3.8985	1.9492	3.8985
	52.6800	4.3860	9.8441	3.9022	1.9511	3.9022
	52.7000	4.3876	9.8394	3.9058	1.9529	3.9058
	52.7200	4.3892	9.8363	3.9091	1.9546	3.9091
	52.7400	4.3909	9.8359	3.9123	1.9562	3.9123
	52.7600	4.3926	9.8374	3.9154	1.9577	3.9154
	52.7800	4.3942	9.8403	3.9184	1.9592	3.9184
	52.8000	4.3958	9.8431	3.9213	1.9607	3.9213
	52.8200	4.3976	9.8462	3.9242	1.9621	3.9242
	52.8400	4.3993	9.8504	3.9272	1.9636	3.9272
	52.8600	4.4009	9.8539	3.9301	1.9650	3.9301
	52.8800	4.4026	9.8566	3.9330	1.9665	3.9330
	52.9000	4.4043	9.8601	3.9360	1.9680	3.9360
	52.9200	4.4060	9.8630	3.9390	1.9695	3.9390
	52.9400	4.4076	9.8655	3.9420	1.9710	3.9420
	52.9600	4.4091	9.8672	3.9450	1.9725	3.9450
	52.9800	4.4108	9.8683	3.9479	1.9740	3.9479
	53.0000	4.4127	9.8709	3.9508	1.9754	3.9508
	53.0200	4.4143	9.8745	3.9539	1.9770	3.9539
	53.0400	4.4159	9.8765	3.9570	1.9785	3.9570
	53.0600	4.4177	9.8785	3.9600	1.9800	3.9600
	53.0800	4.4193	9.8804	3.9631	1.9816	3.9631
	53.1000	4.4209	9.8817	3.9662	1.9831	3.9662
	53.1200	4.4225	9.8827	3.9693	1.9846	3.9693
	53.1400	4.4242	9.8833	3.9723	1.9861	3.9723
	53.1600	4.4261	9.8851	3.9753	1.9876	3.9753
	53.1800	4.4278	9.8885	3.9785	1.9892	3.9785
	53.2000	4.4293	9.8903	3.9816	1.9908	3.9816
	53.2200	4.4311	9.8906	3.9848	1.9924	3.9848
	53.2400	4.4327	9.8912	3.9879	1.9940	3.9879
	53.2600	4.4344	9.8916	3.9911	1.9956	3.9911
	53.2800	4.4361	9.8923	3.9942	1.9971	3.9942
	53.3000	4.4377	9.8930	3.9974	1.9987	3.9974
	53.3200	4.4396	9.8938	4.0006	2.0003	4.0006
	53.3400	4.4413	9.8954	4.0039	2.0020	4.0039
	53.3600	4.4428	9.8956	4.0073	2.0036	4.0073
	53.3800	4.4444	9.8941	4.0105	2.0053	4.0105
	53.4000	4.4461	9.8934	4.0137	2.0069	4.0137
	53.4200	4.4477	9.8930	4.0169	2.0085	4.0169
	53.4400	4.4494	9.8927	4.0201	2.0101	4.0201
	53.4600	4.4509	9.8924	4.0233	2.0117	4.0233
	53.4800	4.4525	9.8915	4.0265	2.0132	4.0265
	53.5000	4.4543	9.8914	4.0296	2.0148	4.0296
	53.5200	4.4559	9.8927	4.0328	2.0164	4.0328
	53.5400	4.4576	9.8929	4.0361	2.0180	4.0361
	53.5600	4.4593	9.8929	4.0393	2.0197	4.0393
	53.5800	4.4610	9.8932	4.0426	2.0213	4.0426
	53.6000	4.4626	9.8931	4.0459	2.0229	4.0459
	53.6200	4.4642	9.8929	4.0491	2.0246	4.0491
	53.6400	4.4658	9.8922	4.0523	2.0262	4.0523
	53.6600	4.4676	9.8919	4.0555	2.0277	4.0555
	53.6800	4.4695	9.8938	4.0587	2.0293	4.0587
	53.7000	4.4710	9.8953	4.0621	2.0310	4.0621
	53.7200	4.4727	9.8949	4.0653	2.0327	4.0653
	53.7400	4.4743	9.8944	4.0686	2.0343	4.0686
	53.7600	4.4759	9.8936	4.0718	2.0359	4.0718
	53.7800	4.4775	9.8930	4.0749	2.0375	4.0749
	53.8000	4.4791	9.8932	4.0781	2.0390	4.0781
	53.8200	4.4809	9.8935	4.0812	2.0406	4.0812
	53.8400	4.4828	9.8955	4.0844	2.0422	4.0844
	53.8600	4.4844	9.8978	4.0877	2.0439	4.0877
	53.8800	4.4860	9.8971	4.0910	2.0455	4.0910
	53.9000	4.4876	9.8961	4.0942	2.0471	4.0942
	53.9200	4.4892	9.8952	4.0975	2.0487	4.0975
	53.9400	4.4909	9.8949	4.1006	2.0503	4.1006
	53.9600	4.4926	9.8956	4.1038	2.0519	4.1038
	53.9800	4.4943	9.8966	4.1070	2.0535	4.1070
	54.0000	4.4962	9.8976	4.1103	2.0551	4.1103
	54.0200	4.4978	9.8987	4.1136	2.0568	4.1136
	54.0400	4.4993	9.8978	4.1169	2.0585	4.1169
	54.0490	4.5000	9.8969	4.1184	2.0592	4.1184
	54.0500	4.5001	9.8969	4.1185	2.0592	4.1184
	54.0700	4.5026	9.8966	4.1215	2.0607	4.1184
	54.0900	4.5043	9.9029	4.1235	2.0617	4.1184
	54.1100	4.5044	9.9011	4.1236	2.0618	4.1184
	54.1300	4.5045	9.8871	4.1237	2.0618	4.1184
	54.1500	4.5045	9.8706	4.1237	2.0618	4.1184
	54.1700	4.5044	9.8573	4.1236	2.0618	4.1184
	54.1900	4.5044	9.8476	4.1236	2.0618	4.1184
	54.2100	4.5044	9.8404	4.1236	2.0618	4.1184
	54.2300	4.5044	9.8346	4.1235	2.0618	4.1184
	54.2500	4.5044	9.8297	4.1235	2.0618	4.1184
	54.2700	4.5043	9.8255	4.1235	2.0618	4.1184
	54.2900	4.5043	9.8219	4.1235	2.0617	4.1184
	54.3100	4.5043	9.8187	4.1234	2.0617	4.1184
	54.3300	4.5042	9.8158	4.1234	2.0617	4.1184
	54.3500	4.5042	9.8133	4.1234	2.0617	4.1184
	54.3700	4.5042	9.8110	4.1233	2.0617	4.1184
	54.3900	4.5042	9.8088	4.1233	2.0617	4.1184
	54.4100	4.5041	9.8068	4.1233	2.0616	4.1184
	54.4300	4.5041	9.8049	4.1232	2.0616	4.1184
	54.4500	4.5041	9.8032	4.1232	2.0616	4.1184
	54.4700	4.5040	9.8016	4.1232	2.0616	4.1184
	54.4900	4.5040	9.8001	4.1231	2.0616	4.1184
	54.5100	4.5040	9.7986	4.1231	2.0615	4.1184
	54.5300	4.5040	9.7971	4.1231	2.0615	4.1184
	54.5500	4.5039	9.7958	4.1230	2.0615	4.1184
	54.5700	4.5039	9.7946	4.1230	2.0615	4.1184
	54.5900	4.5039	9.7934	4.1229	2.0615	4.1184
	54.6100	4.5038	9.7922	4.1229	2.0615	4.1184
	54.6300	4.5038	9.7911	4.1229	2.0614	4.1184
	54.6500	4.5038	9.7900	4.1229	2.0614	4.1184
	54.6700	4.5037	9.7889	4.1228	2.0614	4.1184
	54.6900	4.5037	9.7879	4.1227	2.0614	4.1184
	54.7100	4.5037	9.7869	4.1227	2.0614	4.1184
	54.7300	4.5037	9.7859	4.1227	2.0614	4.1184
	54.7500	4.5036	9.7850	4.1227	2.0613	4.1184
	54.7700	4.5036	9.7841	4.1226	2.0613	4.1184
	54.7900	4.5036	9.7832	4.1226	2.0613	4.1184
	54.8100	4.5035	9.7823	4.1226	2.0613	4.1184
	54.8300	4.5035	9.7814	4.1225	2.0613	4.1184
	54.8500	4.5035	9.7806	4.1225	2.0613	4.1184
	54.8700	4.5035	9.7798	4.1225	2.0612	4.1184
	54.8900	4.5034	9.7790	4.1224	2.0612	4.1184
	54.9100	4.5034	9.7783	4.1224	2.0612	4.1184
	54.9300	4.5034	9.7776	4.1224	2.0612	4.1184
	54.9500	4.5034	9.7768	4.1223	2.0612	4.1184
	54.9700	4.5033	9.7760	4.1223	2.0612	4.1184
	54.9900	4.5033	9.7753	4.1223	2.0611	4.1184
	55.0100	4.5033	9.7746	4.1223	2.0611	4.1184
	55.0300	4.5033	9.7739	4.1222	2.0611	4.1184
	55.0500	4.5032	9.7732	4.1222	2.0611	4.1184
	55.0700	4.5032	9.7726	4.1222	2.0611	4.1184
	55.0900	4.5032	9.7720	4.1222	2.0611	4.1184
	55.1100	4.5032	9.7714	4.1222	2.0611	4.1184
	55.1300	4.5032	9.7707	4.1221	2.0611	4.1184
	55.1500	4.5032	9.7701	4.1221	2.0611	4.1184
	55.1700	4.5031	9.7695	4.1221	2.0610	4.1184
	55.1900	4.5031	9.7690	4.1221	2.0610	4.1184
	55.2100	4.5031	9.7685	4.1220	2.0610	4.1184
	55.2300	4.5031	9.7679	4.1220	2.0610	4.1184
	55.2500	4.5031	9.7673	4.1220	2.0610	4.1184
	55.2700	4.5031	9.7668	4.1220	2.0610	4.1184
	55.2900	4.5031	9.7664	4.1220	2.0610	4.1184
	55.3100	4.5030	9.7660	4.1220	2.0610	4.1184
	55.3300	4.5030	9.7653	4.1220	2.0610	4.1184
	55.3500	4.5030	9.7649	4.1219	2.0610	4.1184
	55.3700	4.5030	9.7646	4.1219	2.0610	4.1184
	55.3900	4.5030	9.7641	4.1219	2.0610	4.1184
	55.4100	4.5030	9.7636	4.1219	2.0610	4.1184
	55.4300	4.5030	9.7633	4.1219	2.0609	4.1184
	55.4500	4.5030	9.7628	4.1219	2.0609	4.1184
	55.4700	4.5030	9.7624	4.1219	2.0609	4.1184
	55.4900	4.5030	9.7620	4.1219	2.0609	4.1184
	55.5100	4.5029	9.7618	4.1218	2.0609	4.1184
	55.5300	4.5029	9.7614	4.1218	2.0609	4.1184
	55.5500	4.5029	9.7610	4.1218	2.0609	4.1184
	55.5700	4.5029	9.7607	4.1218	2.0609	4.1184
	55.5900	4.5029	9.7603	4.1218	2.0609	4.1184
	55.6100	4.5029	9.7599	4.1218	2.0609	4.1184
	55.6300	4.5029	9.7597	4.1218	2.0609	4.1184
	55.6500	4.5029	9.7593	4.1218	2.0609	4.1184
	55.6700	4.5029	9.7589	4.1218	2.0609	4.1184
	55.6900	4.5029	9.7586	4.1218	2.0609	4.1184
	55.7100	4.5029	9.7584	4.1218	2.0609	4.1184
	55.7300	4.5029	9.7581	4.1218	2.0609	4.1184
	55.7500	4.5029	9.7577	4.1218	2.0609	4.1184
	55.7700	4.5029	9.7574	4.1218	2.0609	4.1184
	55.7900	4.5029	9.7571	4.1218	2.0609	4.1184
	55.8100	4.5029	9.7568	4.1218	2.0609	4.1184
	55.8300	4.5029	9.7567	4.1218	2.0609	4.1184
	55.8500	4.5029	9.7565	4.1218	2.0609	4.1184
	55.8700	4.5029	9.7562	4.1218	2.0609	4.1184
	55.8900	4.5029	9.7559	4.1218	2.0609	4.1184
	55.9100	4.5029	9.7556	4.1218	2.0609	4.1184
	55.9300	4.5029	9.7554	4.1218	2.0609	4.1184
	55.9500	4.5029	9.7551	4.1217	2.0609	4.1184
	55.9700	4.5029	9.7548	4.1217	2.0609	4.1184
	55.9900	4.5028	9.7546	4.1217	2.0609	4.1184
	56.0100	4.5028	9.7543	4.1217	2.0609	4.1184
	56.0300	4.5028	9.7541	4.1217	2.0609	4.1184
	56.0500	4.5028	9.7539	4.1217	2.0609	4.1184
	56.0700	4.5028	9.7537	4.1217	2.0609	4.1184
	56.0900	4.5028	9.7534	4.1217	2.0609	4.1184
	56.1100	4.5028	9.7531	4.1217	2.0609	4.1184
	56.1300	4.5028	9.7529	4.1217	2.0609	4.1184
	56.1500	4.5028	9.7528	4.1217	2.0609	4.1184
	56.1700	4.5028	9.7527	4.1217	2.0609	4.1184
	56.1900	4.5028	9.7523	4.1217	2.0609	4.1184
	56.2100	4.5028	9.7521	4.1217	2.0609	4.1184
	56.2300	4.5028	9.7520	4.1217	2.0609	4.1184
	56.2500	4.5028	9.7518	4.1217	2.0609	4.1184
	56.2700	4.5028	9.7516	4.1217	2.0609	4.1184
	56.2900	4.5028	9.7515	4.1217	2.0609	4.1184
	56.3100	4.5028	9.7512	4.1217	2.0609	4.1184
	56.3300	4.5028	9.7510	4.1217	2.0609	4.1184
	56.3500	4.5028	9.7508	4.1217	2.0609	4.1184
	56.3700	4.5028	9.7506	4.1217	2.0609	4.1184
	56.3900	4.5028	9.7505	4.1217	2.0609	4.1184
	56.4100	4.5028	9.7503	4.1217	2.0609	4.1184
	56.4300	4.5028	9.7501	4.1217	2.0609	4.1184
	56.4500	4.5028	9.7499	4.1217	2.0609	4.1184
	56.4700	4.5028	9.7497	4.1217	2.0609	4.1184
	56.4900	4.5028	9.7496	4.1217	2.0609	4.1184
	56.5100	4.5028	9.7494	4.1217	2.0609	4.1184
	56.5300	4.5028	9.7492	4.1217	2.0609	4.1184
	56.5500	4.5028	9.7490	4.1217	2.0609	4.1184
	56.5700	4.5028	9.7489	4.1217	2.0609	4.1184
	56.5900	4.5028	9.7487	4.1217	2.0609	4.1184
	56.6100	4.5028	9.7485	4.1217	2.0609	4.1184
	56.6300	4.5028	9.7484	4.1217	2.0609	4.1184
	56.6500	4.5028	9.7480	4.1217	2.0609	4.1184
	56.6700	4.5028	9.7479	4.1217	2.0609	4.1184
	56.6900	4.5028	9.7478	4.1217	2.0609	4.1184
	56.7100	4.5028	9.7477	4.1217	2.0609	4.1184
	56.7300	4.5028	9.7476	4.1217	2.0609	4.1184
	56.7500	4.5028	9.7474	4.1217	2.0609	4.1184
	56.7700	4.5028	9.7471	4.1217	2.0609	4.1184
	56.7900	4.5028	9.7468	4.1217	2.0609	4.1184
	56.8100	4.5028	9.7467	4.1217	2.0609	4.1184
	56.8300	4.5028	9.7466	4.1217	2.0608	4.1184
	56.8500	4.5028	9.7465	4.1217	2.0609	4.1184
	56.8700	4.5028	9.7464	4.1217	2.0608	4.1184
	56.8900	4.5028	9.7463	4.1217	2.0608	4.1184
	56.9100	4.5028	9.7460	4.1217	2.0609	4.1184
	56.9300	4.5028	9.7459	4.1217	2.0608	4.1184
	56.9500	4.5028	9.7457	4.1217	2.0608	4.1184
	56.9700	4.5028	9.7455	4.1217	2.0608	4.1184
	56.9900	4.5028	9.7454	4.1217	2.0608	4.1184
	57.0100	4.5028	9.7453	4.1217	2.0608	4.1184
	57.0300	4.5028	9.7451	4.1217	2.0608	4.1184
	57.0500	4.5028	9.7449	4.1217	2.0608	4.1184
	57.0700	4.5028	9.7449	4.1217	2.0608	4.1184
	57.0900	4.5028	9.7448	4.1217	2.0608	4.1184
	57.1100	4.5028	9.7446	4.1217	2.0608	4.1184
	57.1300	4.5028	9.7444	4.1217	2.0608	4.1184
	57.1500	4.5028	9.7442	4.1217	2.0608	4.1184
	57.1700	4.5028	9.7441	4.1217	2.0608	4.1184
	57.1900	4.5028	9.7440	4.1217	2.0608	4.1184
	57.2100	4.5028	9.7439	4.1217	2.0608	4.1184
	57.2300	4.5028	9.7438	4.1217	2.0608	4.1184
	57.2500	4.5028	9.7437	4.1217	2.0608	4.1184
	57.2700	4.5028	9.7436	4.1217	2.0608	4.1184
	57.2900	4.5028	9.7434	4.1217	2.0608	4.1184
	57.3100	4.5028	9.7432	4.1217	2.0608	4.1184
	57.3300	4.5028	9.7431	4.1217	2.0608	4.1184
	57.3500	4.5028	9.7430	4.1217	2.0608	4.1184
	57.3700	4.5028	9.7428	4.1217	2.0608	4.1184
	57.3900	4.5028	9.7427	4.1217	2.0608	4.1184
	57.4100	4.5028	9.7426	4.1217	2.0608	4.1184
	57.4300	4.5028	9.7424	4.1217	2.0608	4.1184
	57.4500	4.5028	9.7423	4.1217	2.0608	4.1184
	57.4700	4.5028	9.7422	4.1217	2.0608	4.1184
	57.4900	4.5028	9.7421	4.1217	2.0608	4.1184
	57.5100	4.5028	9.7420	4.1217	2.0608	4.1184
	57.5300	4.5028	9.7418	4.1217	2.0608	4.1184
	57.5500	4.5028	9.7417	4.1217	2.0608	4.1184
	57.5700	4.5028	9.7416	4.1217	2.0608	4.1184
	57.5900	4.5028	9.7414	4.1217	2.0608	4.1184
	57.6100	4.5028	9.7414	4.1217	2.0608	4.1184
	57.6300	4.5028	9.7413	4.1217	2.0608	4.1184
	57.6500	4.5028	9.7411	4.1217	2.0608	4.1184
	57.6700	4.5028	9.7410	4.1217	2.0608	4.1184
	57.6900	4.5028	9.7409	4.1217	2.0608	4.1184
	57.7100	4.5028	9.7409	4.1217	2.0608	4.1184
	57.7300	4.5028	9.7408	4.1217	2.0608	4.1184
	57.7500	4.5028	9.7407	4.1217	2.0608	4.1184
	57.7700	4.5028	9.7405	4.1217	2.0608	4.1184
	57.7900	4.5028	9.7403	4.1217	2.0608	4.1184
	57.8100	4.5028	9.7402	4.1217	2.0608	4.1184
	57.8300	4.5028	9.7402	4.1217	2.0608	4.1184
	57.8500	4.5028	9.7400	4.1217	2.0608	4.1184
	57.8700	4.5028	9.7398	4.1217	2.0608	4.1184
	57.8900	4.5028	9.7398	4.1217	2.0608	4.1184
	57.9100	4.5028	9.7397	4.1217	2.0608	4.1184
	57.9300	4.5028	9.7397	4.1217	2.0608	4.1184
	57.9500	4.5028	9.7395	4.1217	2.0608	4.1184
	57.9700	4.5028	9.7393	4.1217	2.0608	4.1184
	57.9900	4.5028	9.7392	4.1217	2.0608	4.1184
	58.0100	4.5028	9.7391	4.1217	2.0608	4.1184
	58.0300	4.5028	9.7390	4.1217	2.0608	4.1184
	58.0500	4.5028	9.7389	4.1217	2.0608	4.1184
	58.0700	4.5028	9.7388	4.1217	2.0608	4.1184
	58.0900	4.5028	9.7386	4.1217	2.0608	4.1184
	58.1100	4.5028	9.7386	4.1217	2.0608	4.1184
	58.1300	4.5028	9.7385	4.1217	2.0608	4.1184
	58.1500	4.5028	9.7384	4.1217	2.0608	4.1184
	58.1700	4.5028	9.7383	4.1217	2.0608	4.1184
	58.1900	4.5028	9.7382	4.1217	2.0608	4.1184
	58.2100	4.5028	9.7382	4.1217	2.0608	4.1184
	58.2300	4.5028	9.7381	4.1217	2.0608	4.1184
	58.2500	4.5028	9.7379	4.1217	2.0608	4.1184
	58.2700	4.5028	9.7377	4.1217	2.0608	4.1184
	58.2900	4.5028	9.7378	4.1217	2.0608	4.1184
	58.3100	4.5028	9.7377	4.1217	2.0608	4.1184
	58.3300	4.5028	9.7376	4.1217	2.0608	4.1184
	58.3500	4.5028	9.7375	4.1217	2.0608	4.1184
	58.3700	4.5028	9.7374	4.1217	2.0608	4.1184
	58.3900	4.5028	9.7372	4.1217	2.0608	4.1184
	58.4100	4.5028	9.7370	4.1217	2.0608	4.1184
	58.4300	4.5028	9.7371	4.1217	2.0608	4.1184
	58.4500	4.5028	9.7370	4.1217	2.0608	4.1184
	58.4700	4.5028	9.7368	4.1217	2.0608	4.1184
	58.4900	4.5028	9.7368	4.1217	2.0608	4.1184
	58.5100	4.5028	9.7366	4.1217	2.0608	4.1184
	58.5300	4.5028	9.7364	4.1217	2.0608	4.1184
	58.5500	4.5028	9.7364	4.1217	2.0608	4.1184
	58.5700	4.5028	9.7364	4.1217	2.0608	4.1184
	58.5900	4.5028	9.7363	4.1217	2.0608	4.1184
	58.6100	4.5028	9.7362	4.1217	2.0608	4.1184
	58.6300	4.5028	9.7362	4.1217	2.0608	4.1184
	58.6500	4.5028	9.7361	4.1217	2.0608	4.1184
	58.6700	4.5028	9.7359	4.1217	2.0608	4.1184
	58.6900	4.5028	9.7359	4.1217	2.0608	4.1184
	58.7100	4.5028	9.7358	4.1217	2.0608	4.1184
	58.7300	4.5028	9.7356	4.1217	2.0608	4.1184
	58.7500	4.5028	9.7356	4.1217	2.0608	4.1184
	58.7700	4.5028	9.7356	4.1217	2.0608	4.1184
	58.7900	4.5028	9.7354	4.1217	2.0608	4.1184
	58.8100	4.5028	9.7353	4.1217	2.0608	4.1184
	58.8300	4.5028	9.7352	4.1217	2.0608	4.1184
	58.8500	4.5028	9.7351	4.1217	2.0608	4.1184
	58.8700	4.5028	9.7350	4.1217	2.0608	4.1184
	58.8900	4.5028	9.7350	4.1217	2.0608	4.1184
	58.9100	4.5028	9.7350	4.1217	2.0608	4.1184
	58.9300	4.5028	9.7348	4.1217	2.0608	4.1184
	58.9500	4.5028	9.7347	4.1217	2.0608	4.1184
	58.9700	4.5028	9.7347	4.1217	2.0608	4.1184
	58.9900	4.5028	9.7346	4.1217	2.0608	4.1184
	59.0100	4.5028	9.7344	4.1217	2.0608	4.1184
	59.0300	4.5028	9.7344	4.1217	2.0608	4.1184
	59.0500	4.5028	9.7344	4.1217	2.0608	4.1184
	59.0700	4.5028	9.7342	4.1217	2.0608	4.1184
	59.0900	4.5028	9.7341	4.1217	2.0608	4.1184
	59.1100	4.5028	9.7340	4.1217	2.0608	4.1184
	59.1300	4.5028	9.7339	4.1217	2.0608	4.1184
	59.1500	4.5028	9.7338	4.1217	2.0608	4.1184
	59.1700	4.5028	9.7338	4.1217	2.0608	4.1184
	59.1900	4.5028	9.7338	4.1217	2.0608	4.1184
	59.2100	4.5028	9.7337	4.1217	2.0608	4.1184
	59.2300	4.5028	9.7337	4.1217	2.0608	4.1184
	59.2500	4.5028	9.7336	4.1217	2.0608	4.1184
	59.2700	4.5028	9.7334	4.1217	2.0608	4.1184
	59.2900	4.5028	9.7333	4.1217	2.0608	4.1184
	59.3100	4.5028	9.7332	4.1217	2.0608	4.1184
