3	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	36.2600	3.0176	9.7152	2.3175	1.1588	2.3175
	36.2800	3.0192	9.7154	2.3194	1.1597	2.3194
	36.3000	3.0212	9.7168	2.3213	1.1607	2.3213
	36.3200	3.0228	9.7196	2.3234	1.1617	2.3234
	36.3400	3.0244	9.7207	2.3254	1.1627	2.3254
	36.3600	3.0261	9.7201	2.3274	1.1637	2.3274
	36.3800	3.0276	9.7199	2.3293	1.1646	2.3293
	36.4000	3.0293	9.7199	2.3312	1.1656	2.3312
	36.4200	3.0311	9.7207	2.3331	1.1665	2.3331
	36.4400	3.0327	9.7219	2.3351	1.1675	2.3351
	36.4600	3.0346	9.7229	2.3371	1.1686	2.3371
	36.4800	3.0363	9.7245	2.3391	1.1696	2.3391
	36.5000	3.0377	9.7247	2.3412	1.1706	2.3412
	36.5200	3.0393	9.7233	2.3431	1.1715	2.3431
	36.5400	3.0410	9.7227	2.3450	1.1725	2.3450
	36.5600	3.0426	9.7229	2.3469	1.1734	2.3469
	36.5800	3.0444	9.7239	2.3487	1.1744	2.3487
	36.6000	3.0460	9.7250	2.3507	1.1754	2.3507
	36.6200	3.0476	9.7251	2.3527	1.1763	2.3527
	36.6400	3.0494	9.7254	2.3546	1.1773	2.3546
	36.6600	3.0510	9.7267	2.3566	1.1783	2.3566
	36.6800	3.0527	9.7271	2.3585	1.1792	2.3585
	36.7000	3.0544	9.7274	2.3604	1.1802	2.3604
	36.7200	3.0561	9.7285	2.3624	1.1812	2.3624
	36.7400	3.0578	9.7291	2.3643	1.1822	2.3643
	36.7600	3.0594	9.7294	2.3663	1.1831	2.3663
	36.7800	3.0609	9.7289	2.3682	1.1841	2.3682
	36.8000	3.0628	9.7283	2.3700	1.1850	2.3700
	36.8200	3.0645	9.7298	2.3719	1.1860	2.3719
	36.8400	3.0661	9.7312	2.3739	1.1869	2.3739
	36.8600	3.0679	9.7313	2.3758	1.1879	2.3758
	36.8800	3.0695	9.7316	2.3778	1.1889	2.3778
	36.9000	3.0711	9.7316	2.3797	1.1898	2.3797
	36.9200	3.0727	9.7315	2.3815	1.1908	2.3815
	36.9400	3.0743	9.7312	2.3834	1.1917	2.3834
	36.9600	3.0760	9.7307	2.3852	1.1926	2.3852
	36.9800	3.0779	9.7321	2.3871	1.1935	2.3871
	37.0000	3.0795	9.7345	2.3890	1.1945	2.3890
	37.0200	3.0812	9.7348	2.3910	1.1955	2.3910
	37.0400	3.0828	9.7347	2.3929	1.1964	2.3929
	37.0600	3.0845	9.7345	2.3947	1.1974	2.3947
	37.0800	3.0861	9.7344	2.3965	1.1983	2.3965
	37.1000	3.0878	9.7348	2.3984	1.1992	2.3984
	37.1200	3.0895	9.7353	2.4002	1.2001	2.4002
	37.1400	3.0914	9.7364	2.4021	1.2010	2.4021
	37.1600	3.0930	9.7381	2.4040	1.2020	2.4040
	37.1800	3.0946	9.7379	2.4059	1.2030	2.4059
	37.2000	3.0963	9.7368	2.4077	1.2039	2.4077
	37.2200	3.0978	9.7365	2.4095	1.2047	2.4095
	37.2400	3.0995	9.7363	2.4113	1.2056	2.4113
	37.2600	3.1011	9.7363	2.4130	1.2065	2.4130
	37.2800	3.1026	9.7366	2.4148	1.2074	2.4148
	37.3000	3.1043	9.7365	2.4165	1.2083	2.4165
	37.3200	3.1061	9.7374	2.4183	1.2091	2.4183
	37.3400	3.1077	9.7390	2.4201	1.2100	2.4201
	37.3600	3.1094	9.7394	2.4218	1.2109	2.4218
	37.3800	3.1111	9.7400	2.4236	1.2118	2.4236
	37.4000	3.1128	9.7408	2.4254	1.2127	2.4254
	37.4200	3.1144	9.7411	2.4272	1.2136	2.4272
	37.4400	3.1160	9.7413	2.4289	1.2144	2.4289
	37.4600	3.1176	9.7408	2.4306	1.2153	2.4306
	37.4800	3.1196	9.7413	2.4323	1.2162	2.4323
	37.5000	3.1213	9.7435	2.4342	1.2171	2.4342
	37.5200	3.1229	9.7443	2.4360	1.2180	2.4360
	37.5400	3.1245	9.7439	2.4377	1.2189	2.4377
	37.5600	3.1261	9.7435	2.4394	1.2197	2.4394
	37.5800	3.1277	9.7427	2.4410	1.2205	2.4410
	37.6000	3.1293	9.7424	2.4427	1.2214	2.4427
	37.6200	3.1309	9.7425	2.4444	1.2222	2.4444
	37.6400	3.1328	9.7430	2.4460	1.2230	2.4460
	37.6600	3.1346	9.7454	2.4478	1.2239	2.4478
	37.6800	3.1361	9.7468	2.4495	1.2248	2.4495
	37.7000	3.1378	9.7460	2.4512	1.2256	2.4512
	37.7200	3.1394	9.7453	2.4528	1.2264	2.4528
	37.7400	3.1410	9.7447	2.4545	1.2272	2.4545
	37.7600	3.1427	9.7447	2.4561	1.2280	2.4561
	37.7800	3.1444	9.7458	2.4577	1.2288	2.4577
	37.8000	3.1461	9.7467	2.4593	1.2297	2.4593
	37.8200	3.1479	9.7481	2.4610	1.2305	2.4610
	37.8400	3.1495	9.7493	2.4628	1.2314	2.4628
	37.8600	3.1510	9.7483	2.4644	1.2322	2.4644
	37.8800	3.1527	9.7472	2.4659	1.2329	2.4659
	37.9000	3.1543	9.7474	2.4675	1.2337	2.4675
	37.9200	3.1561	9.7483	2.4691	1.2345	2.4691
	37.9400	3.1578	9.7496	2.4707	1.2354	2.4707
	37.9600	3.1594	9.7504	2.4723	1.2362	2.4723
	37.9800	3.1611	9.7503	2.4739	1.2369	2.4739
	38.0000	3.1628	9.7511	2.4755	1.2377	2.4755
	38.0200	3.1644	9.7514	2.4770	1.2385	2.4770
	38.0400	3.1661	9.7511	2.4786	1.2393	2.4786
	38.0600	3.1678	9.7518	2.4802	1.2401	2.4802
	38.0800	3.1695	9.7525	2.4817	1.2409	2.4817
	38.1000	3.1712	9.7531	2.4833	1.2416	2.4833
	38.1200	3.1728	9.7535	2.4849	1.2424	2.4849
	38.1400	3.1745	9.7531	2.4864	1.2432	2.4864
	38.1600	3.1764	9.7540	2.4879	1.2440	2.4879
	38.1800	3.1780	9.7557	2.4895	1.2448	2.4895
	38.2000	3.1797	9.7559	2.4911	1.2456	2.4911
	38.2200	3.1814	9.7561	2.4926	1.2463	2.4926
	38.2400	3.1829	9.7562	2.4942	1.2471	2.4942
	38.2600	3.1845	9.7557	2.4957	1.2478	2.4957
	38.2800	3.1861	9.7555	2.4971	1.2486	2.4971
	38.3000	3.1876	9.7550	2.4985	1.2493	2.4985
	38.3200	3.1895	9.7555	2.5000	1.2500	2.5000
	38.3400	3.1912	9.7578	2.5015	1.2508	2.5015
	38.3600	3.1927	9.7592	2.5031	1.2515	2.5031
	38.3800	3.1944	9.7593	2.5045	1.2523	2.5045
	38.4000	3.1961	9.7599	2.5061	1.2530	2.5061
	38.4200	3.1977	9.7603	2.5075	1.2538	2.5075
	38.4400	3.1994	9.7608	2.5090	1.2545	2.5090
	38.4600	3.2010	9.7616	2.5105	1.2552	2.5105
	38.4800	3.2028	9.7623	2.5119	1.2560	2.5119
	38.5000	3.2046	9.7640	2.5135	1.2567	2.5135
	38.5200	3.2061	9.7653	2.5150	1.2575	2.5150
	38.5400	3.2078	9.7645	2.5165	1.2582	2.5165
	38.5600	3.2095	9.7643	2.5179	1.2590	2.5179
	38.5800	3.2111	9.7646	2.5194	1.2597	2.5194
	38.6000	3.2128	9.7650	2.5208	1.2604	2.5208
	38.6200	3.2144	9.7658	2.5223	1.2611	2.5223
	38.6400	3.2160	9.7659	2.5237	1.2619	2.5237
	38.6600	3.2178	9.7663	2.5252	1.2626	2.5252
	38.6800	3.2194	9.7679	2.5266	1.2633	2.5266
	38.7000	3.2210	9.7687	2.5281	1.2641	2.5281
	38.7200	3.2228	9.7691	2.5295	1.2648	2.5295
	38.7400	3.2244	9.7697	2.5309	1.2655	2.5309
	38.7600	3.2260	9.7701	2.5324	1.2662	2.5324
	38.7800	3.2277	9.7703	2.5338	1.2669	2.5338
	38.8000	3.2292	9.7705	2.5352	1.2676	2.5352
	38.8200	3.2310	9.7705	2.5366	1.2683	2.5366
	38.8400	3.2329	9.7723	2.5380	1.2690	2.5380
	38.8600	3.2345	9.7746	2.5395	1.2698	2.5395
	38.8800	3.2362	9.7752	2.5410	1.2705	2.5410
	38.9000	3.2378	9.7753	2.5425	1.2712	2.5425
	38.9200	3.2394	9.7750	2.5438	1.2719	2.5438
	38.9400	3.2411	9.7747	2.5452	1.2726	2.5452
	38.9600	3.2427	9.7748	2.5466	1.2733	2.5466
	38.9800	3.2444	9.7749	2.5480	1.2740	2.5480
	39.0000	3.2464	9.7765	2.5494	1.2747	2.5494
	39.0200	3.2480	9.7792	2.5508	1.2754	2.5508
	39.0400	3.2495	9.7796	2.5523	1.2761	2.5523
	39.0600	3.2512	9.7789	2.5537	1.2768	2.5537
	39.0800	3.2528	9.7785	2.5550	1.2775	2.5550
	39.1000	3.2544	9.7783	2.5564	1.2782	2.5564
	39.1200	3.2562	9.7791	2.5577	1.2789	2.5577
	39.1400	3.2579	9.7804	2.5591	1.2795	2.5591
	39.1600	3.2598	9.7819	2.5605	1.2803	2.5605
	39.1800	3.2614	9.7837	2.5620	1.2810	2.5620
	39.2000	3.2629	9.7837	2.5634	1.2817	2.5634
	39.2200	3.2645	9.7824	2.5646	1.2823	2.5646
	39.2400	3.2661	9.7820	2.5660	1.2830	2.5660
	39.2600	3.2678	9.7822	2.5673	1.2837	2.5673
	39.2800	3.2695	9.7832	2.5687	1.2843	2.5687
	39.3000	3.2711	9.7843	2.5700	1.2850	2.5700
	39.3200	3.2727	9.7847	2.5713	1.2857	2.5713
	39.3400	3.2745	9.7852	2.5727	1.2864	2.5727
	39.3600	3.2760	9.7866	2.5741	1.2870	2.5741
	39.3800	3.2776	9.7869	2.5754	1.2877	2.5754
	39.4000	3.2794	9.7872	2.5767	1.2884	2.5767
	39.4200	3.2811	9.7883	2.5781	1.2890	2.5781
	39.4400	3.2828	9.7892	2.5795	1.2897	2.5795
	39.4600	3.2844	9.7901	2.5808	1.2904	2.5808
	39.4800	3.2859	9.7901	2.5822	1.2911	2.5822
	39.5000	3.2878	9.7899	2.5835	1.2918	2.5835
	39.5200	3.2895	9.7916	2.5849	1.2925	2.5849
	39.5400	3.2911	9.7927	2.5864	1.2932	2.5864
	39.5600	3.2928	9.7926	2.5877	1.2939	2.5877
	39.5800	3.2945	9.7928	2.5891	1.2945	2.5891
	39.6000	3.2961	9.7927	2.5905	1.2952	2.5905
	39.6200	3.2977	9.7926	2.5918	1.2959	2.5918
	39.6400	3.2993	9.7924	2.5931	1.2966	2.5931
	39.6600	3.3010	9.7922	2.5944	1.2972	2.5944
	39.6800	3.3029	9.7937	2.5958	1.2979	2.5958
	39.7000	3.3045	9.7960	2.5973	1.2987	2.5973
	39.7200	3.3061	9.7965	2.5987	1.2994	2.5987
	39.7400	3.3078	9.7963	2.6001	1.3000	2.6001
	39.7600	3.3094	9.7963	2.6014	1.3007	2.6014
	39.7800	3.3110	9.7960	2.6028	1.3014	2.6028
	39.8000	3.3127	9.7963	2.6042	1.3021	2.6042
	39.8200	3.3143	9.7968	2.6056	1.3028	2.6056
	39.8400	3.3162	9.7976	2.6070	1.3035	2.6070
	39.8600	3.3179	9.7994	2.6085	1.3043	2.6085
	39.8800	3.3194	9.7997	2.6099	1.3050	2.6099
	39.9000	3.3211	9.7989	2.6113	1.3056	2.6113
	39.9200	3.3227	9.7990	2.6127	1.3063	2.6127
	39.9400	3.3244	9.7992	2.6141	1.3071	2.6141
	39.9600	3.3261	9.8000	2.6155	1.3078	2.6155
	39.9800	3.3277	9.8005	2.6170	1.3085	2.6170
	40.0000	3.3294	9.8002	2.6184	1.3092	2.6184
	40.0200	3.3312	9.8009	2.6199	1.3099	2.6199
	40.0400	3.3328	9.8023	2.6214	1.3107	2.6214
	40.0600	3.3345	9.8025	2.6228	1.3114	2.6228
	40.0800	3.3362	9.8028	2.6243	1.3122	2.6243
	40.1000	3.3378	9.8031	2.6258	1.3129	2.6258
	40.1200	3.3395	9.8030	2.6273	1.3136	2.6273
	40.1400	3.3411	9.8030	2.6288	1.3144	2.6288
	40.1600	3.3427	9.8025	2.6302	1.3151	2.6302
	40.1800	3.3446	9.8028	2.6316	1.3158	2.6316
	40.2000	3.3463	9.8049	2.6333	1.3166	2.6333
	40.2200	3.3479	9.8056	2.6348	1.3174	2.6348
	40.2400	3.3496	9.8051	2.6363	1.3182	2.6363
	40.2600	3.3512	9.8044	2.6378	1.3189	2.6378
	40.2800	3.3527	9.8034	2.6393	1.3196	2.6393
	40.3000	3.3543	9.8026	2.6407	1.3203	2.6407
	40.3200	3.3559	9.8022	2.6421	1.3211	2.6421
	40.3400	3.3577	9.8023	2.6436	1.3218	2.6436
	40.3600	3.3595	9.8043	2.6451	1.3226	2.6451
	40.3800	3.3611	9.8064	2.6467	1.3234	2.6467
	40.4000	3.3627	9.8060	2.6483	1.3241	2.6483
	40.4200	3.3643	9.8053	2.6498	1.3249	2.6498
	40.4400	3.3659	9.8049	2.6512	1.3256	2.6512
	40.4600	3.3677	9.8048	2.6528	1.3264	2.6528
	40.4800	3.3694	9.8057	2.6543	1.3272	2.6543
	40.5000	3.3712	9.8065	2.6559	1.3280	2.6559
	40.5200	3.3730	9.8076	2.6575	1.3288	2.6575
	40.5400	3.3746	9.8086	2.6592	1.3296	2.6592
	40.5600	3.3761	9.8072	2.6608	1.3304	2.6608
	40.5800	3.3778	9.8057	2.6623	1.3311	2.6623
	40.6000	3.3794	9.8054	2.6638	1.3319	2.6638
	40.6200	3.3811	9.8056	2.6654	1.3327	2.6654
	40.6400	3.3827	9.8065	2.6671	1.3335	2.6671
	40.6600	3.3843	9.8071	2.6686	1.3343	2.6686
	40.6800	3.3860	9.8072	2.6702	1.3351	2.6702
	40.7000	3.3878	9.8084	2.6719	1.3359	2.6719
	40.7200	3.3893	9.8094	2.6736	1.3368	2.6736
	40.7400	3.3911	9.8096	2.6752	1.3376	2.6752
	40.7600	3.3928	9.8104	2.6769	1.3385	2.6769
	40.7800	3.3944	9.8113	2.6786	1.3393	2.6786
	40.8000	3.3961	9.8119	2.6804	1.3402	2.6804
	40.8200	3.3976	9.8121	2.6822	1.3411	2.6822
	40.8400	3.3993	9.8113	2.6839	1.3419	2.6839
	40.8600	3.4011	9.8118	2.6856	1.3428	2.6856
	40.8800	3.4028	9.8141	2.6875	1.3437	2.6875
	40.9000	3.4044	9.8152	2.6894	1.3447	2.6894
	40.9200	3.4062	9.8156	2.6912	1.3456	2.6912
	40.9400	3.4078	9.8163	2.6931	1.3466	2.6931
	40.9600	3.4094	9.8163	2.6950	1.3475	2.6950
	40.9800	3.4110	9.8162	2.6970	1.3485	2.6970
	41.0000	3.4126	9.8156	2.6989	1.3494	2.6989
	41.0200	3.4145	9.8159	2.7008	1.3504	2.7008
	41.0400	3.4162	9.8183	2.7029	1.3514	2.7029
	41.0600	3.4178	9.8198	2.7050	1.3525	2.7050
	41.0800	3.4195	9.8198	2.7071	1.3535	2.7071
	41.1000	3.4211	9.8197	2.7092	1.3546	2.7092
	41.1200	3.4228	9.8195	2.7113	1.3556	2.7113
	41.1400	3.4245	9.8196	2.7134	1.3567	2.7134
	41.1600	3.4262	9.8203	2.7156	1.3578	2.7156
	41.1800	3.4280	9.8211	2.7178	1.3589	2.7178
	41.2000	3.4298	9.8227	2.7201	1.3601	2.7201
	41.2200	3.4313	9.8235	2.7225	1.3613	2.7225
	41.2400	3.4330	9.8223	2.7248	1.3624	2.7248
	41.2600	3.4346	9.8214	2.7270	1.3635	2.7270
	41.2800	3.4362	9.8209	2.7293	1.3647	2.7293
	41.3000	3.4379	9.8205	2.7316	1.3658	2.7316
	41.3200	3.4395	9.8208	2.7339	1.3669	2.7339
	41.3400	3.4410	9.8208	2.7362	1.3681	2.7362
	41.3600	3.4428	9.8209	2.7384	1.3692	2.7384
	41.3800	3.4445	9.8222	2.7408	1.3704	2.7408
	41.4000	3.4461	9.8229	2.7432	1.3716	2.7432
	41.4200	3.4478	9.8230	2.7456	1.3728	2.7456
	41.4400	3.4494	9.8235	2.7481	1.3740	2.7481
	41.4600	3.4511	9.8236	2.7505	1.3753	2.7505
	41.4800	3.4527	9.8236	2.7530	1.3765	2.7530
	41.5000	3.4543	9.8232	2.7554	1.3777	2.7554
	41.5200	3.4560	9.8227	2.7578	1.3789	2.7578
	41.5400	3.4580	9.8240	2.7603	1.3802	2.7603
	41.5600	3.4595	9.8259	2.7630	1.3815	2.7630
	41.5800	3.4612	9.8255	2.7656	1.3828	2.7656
	41.6000	3.4628	9.8246	2.7682	1.3841	2.7682
	41.6200	3.4644	9.8238	2.7707	1.3854	2.7707
	41.6400	3.4660	9.8230	2.7733	1.3866	2.7733
	41.6600	3.4676	9.8226	2.7758	1.3879	2.7758
	41.6800	3.4693	9.8225	2.7783	1.3892	2.7783
	41.7000	3.4713	9.8237	2.7809	1.3905	2.7809
	41.7200	3.4729	9.8258	2.7836	1.3918	2.7836
	41.7400	3.4744	9.8255	2.7863	1.3932	2.7863
	41.7600	3.4761	9.8242	2.7889	1.3945	2.7889
	41.7800	3.4776	9.8233	2.7915	1.3958	2.7915
	41.8000	3.4793	9.8226	2.7941	1.3971	2.7941
	41.8200	3.4810	9.8229	2.7967	1.3984	2.7967
	41.8400	3.4827	9.8239	2.7994	1.3997	2.7994
	41.8600	3.4846	9.8247	2.8021	1.4010	2.8021
	41.8800	3.4863	9.8260	2.8049	1.4024	2.8049
	41.9000	3.4877	9.8256	2.8076	1.4038	2.8076
	41.9200	3.4894	9.8238	2.8103	1.4051	2.8103
	41.9400	3.4911	9.8232	2.8130	1.4065	2.8130
	41.9600	3.4928	9.8234	2.8157	1.4078	2.8157
	41.9800	3.4946	9.8241	2.8184	1.4092	2.8184
	42.0000	3.4961	9.8248	2.8212	1.4106	2.8212
	42.0200	3.4978	9.8242	2.8239	1.4119	2.8239
	42.0400	3.4996	9.8240	2.8266	1.4133	2.8266
	42.0600	3.5011	9.8244	2.8294	1.4147	2.8294
	42.0800	3.5028	9.8239	2.8321	1.4161	2.8321
	42.1000	3.5045	9.8237	2.8348	1.4174	2.8348
	42.1200	3.5062	9.8243	2.8376	1.4188	2.8376
	42.1400	3.5079	9.8251	2.8404	1.4202	2.8404
	42.1600	3.5095	9.8255	2.8432	1.4216	2.8432
	42.1800	3.5111	9.8250	2.8460	1.4230	2.8460
	42.2000	3.5130	9.8246	2.8487	1.4244	2.8487
	42.2200	3.5147	9.8257	2.8516	1.4258	2.8516
	42.2400	3.5163	9.8260	2.8545	1.4272	2.8545
	42.2600	3.5180	9.8253	2.8573	1.4287	2.8573
	42.2800	3.5196	9.8244	2.8603	1.4301	2.8603
	42.3000	3.5212	9.8226	2.8632	1.4316	2.8632
	42.3200	3.5228	9.8202	2.8662	1.4331	2.8662
	42.3400	3.5243	9.8177	2.8692	1.4346	2.8692
	42.3600	3.5260	9.8154	2.8721	1.4361	2.8721
	42.3800	3.5279	9.8156	2.8751	1.4375	2.8751
	42.4000	3.5294	9.8172	2.8781	1.4390	2.8781
	42.4200	3.5310	9.8174	2.8810	1.4405	2.8810
	42.4400	3.5327	9.8182	2.8839	1.4419	2.8839
	42.4600	3.5343	9.8196	2.8867	1.4433	2.8867
	42.4800	3.5360	9.8212	2.8894	1.4447	2.8894
	42.5000	3.5377	9.8234	2.8921	1.4461	2.8921
	42.5200	3.5393	9.8257	2.8948	1.4474	2.8948
	42.5400	3.5412	9.8282	2.8975	1.4488	2.8975
	42.5600	3.5428	9.8316	2.9003	1.4502	2.9003
	42.5800	3.5444	9.8332	2.9032	1.4516	2.9032
	42.6000	3.5461	9.8335	2.9059	1.4530	2.9059
	42.6200	3.5477	9.8346	2.9087	1.4543	2.9087
	42.6400	3.5494	9.8356	2.9115	1.4557	2.9115
	42.6600	3.5511	9.8363	2.9143	1.4572	2.9143
	42.6800	3.5527	9.8367	2.9172	1.4586	2.9172
	42.7000	3.5544	9.8363	2.9201	1.4600	2.9201
	42.7200	3.5562	9.8367	2.9230	1.4615	2.9230
	42.7400	3.5578	9.8372	2.9260	1.4630	2.9260
	42.7600	3.5595	9.8364	2.9290	1.4645	2.9290
	42.7800	3.5612	9.8356	2.9320	1.4660	2.9320
	42.8000	3.5628	9.8344	2.9351	1.4675	2.9351
	42.8200	3.5644	9.8329	2.9381	1.4691	2.9381
	42.8400	3.5660	9.8310	2.9412	1.4706	2.9412
	42.8600	3.5676	9.8284	2.9443	1.4722	2.9443
	42.8800	3.5695	9.8264	2.9475	1.4737	2.9475
	42.9000	3.5712	9.8260	2.9507	1.4754	2.9507
	42.9200	3.5728	9.8248	2.9540	1.4770	2.9540
	42.9400	3.5745	9.8236	2.9571	1.4786	2.9571
	42.9600	3.5761	9.8239	2.9601	1.4800	2.9601
	42.9800	3.5777	9.8251	2.9629	1.4814	2.9629
	43.0000	3.5793	9.8275	2.9655	1.4828	2.9655
	43.0200	3.5809	9.8309	2.9681	1.4840	2.9681
	43.0400	3.5828	9.8349	2.9706	1.4853	2.9706
	43.0600	3.5846	9.8411	2.9732	1.4866	2.9732
	43.0800	3.5862	9.8466	2.9759	1.4879	2.9759
	43.1000	3.5878	9.8497	2.9784	1.4892	2.9784
	43.1200	3.5894	9.8526	2.9810	1.4905	2.9810
	43.1400	3.5910	9.8554	2.9834	1.4917	2.9834
	43.1600	3.5928	9.8583	2.9859	1.4929	2.9859
	43.1800	3.5945	9.8621	2.9884	1.4942	2.9884
	43.2000	3.5963	9.8657	2.9909	1.4954	2.9909
	43.2200	3.5981	9.8696	2.9935	1.4967	2.9935
	43.2400	3.5996	9.8728	2.9961	1.4980	2.9961
	43.2600	3.6012	9.8732	2.9985	1.4993	2.9985
	43.2800	3.6028	9.8733	3.0010	1.5005	3.0010
	43.3000	3.6044	9.8744	3.0033	1.5017	3.0033
	43.3200	3.6061	9.8755	3.0057	1.5028	3.0057
	43.3400	3.6078	9.8771	3.0080	1.5040	3.0080
	43.3600	3.6093	9.8781	3.0103	1.5052	3.0103
	43.3800	3.6111	9.8782	3.0126	1.5063	3.0126
	43.4000	3.6128	9.8793	3.0148	1.5074	3.0148
	43.4200	3.6143	9.8802	3.0171	1.5085	3.0171
	43.4400	3.6160	9.8801	3.0192	1.5096	3.0192
	43.4600	3.6178	9.8809	3.0214	1.5107	3.0214
	43.4800	3.6195	9.8818	3.0236	1.5118	3.0236
	43.5000	3.6212	9.8824	3.0257	1.5129	3.0257
	43.5200	3.6227	9.8824	3.0278	1.5139	3.0278
	43.5400	3.6244	9.8812	3.0298	1.5149	3.0298
	43.5600	3.6263	9.8812	3.0318	1.5159	3.0318
	43.5800	3.6278	9.8824	3.0339	1.5170	3.0339
	43.6000	3.6295	9.8819	3.0359	1.5179	3.0359
	43.6200	3.6312	9.8814	3.0378	1.5189	3.0378
	43.6400	3.6328	9.8810	3.0397	1.5198	3.0397
	43.6600	3.6344	9.8802	3.0415	1.5208	3.0415
	43.6800	3.6360	9.8794	3.0434	1.5217	3.0434
	43.7000	3.6376	9.8782	3.0452	1.5226	3.0452
	43.7200	3.6395	9.8778	3.0469	1.5234	3.0469
	43.7400	3.6412	9.8791	3.0487	1.5243	3.0487
	43.7600	3.6428	9.8796	3.0505	1.5252	3.0505
	43.7800	3.6445	9.8785	3.0521	1.5261	3.0521
	43.8000	3.6461	9.8777	3.0538	1.5269	3.0538
	43.8200	3.6477	9.8770	3.0554	1.5277	3.0554
	43.8400	3.6494	9.8767	3.0569	1.5285	3.0569
	43.8600	3.6510	9.8771	3.0585	1.5293	3.0585
	43.8800	3.6527	9.8777	3.0601	1.5300	3.0601
	43.9000	3.6546	9.8794	3.0616	1.5308	3.0616
	43.9200	3.6561	9.8813	3.0632	1.5316	3.0632
	43.9400	3.6577	9.8814	3.0647	1.5324	3.0647
	43.9600	3.6594	9.8817	3.0662	1.5331	3.0662
	43.9800	3.6611	9.8828	3.0677	1.5338	3.0677
	44.0000	3.6628	9.8840	3.0692	1.5346	3.0692
	44.0200	3.6644	9.8853	3.0707	1.5353	3.0707
	44.0400	3.6660	9.8861	3.0722	1.5361	3.0722
	44.0600	3.6678	9.8867	3.0736	1.5368	3.0736
	44.0800	3.6695	9.8887	3.0752	1.5376	3.0752
	44.1000	3.6711	9.8901	3.0767	1.5384	3.0767
	44.1200	3.6728	9.8908	3.0782	1.5391	3.0782
	44.1400	3.6745	9.8920	3.0797	1.5399	3.0797
	44.1600	3.6762	9.8929	3.0812	1.5406	3.0812
	44.1800	3.6778	9.8935	3.0827	1.5413	3.0827
	44.2000	3.6794	9.8937	3.0842	1.5421	3.0842
	44.2200	3.6812	9.8938	3.0856	1.5428	3.0856
	44.2400	3.6831	9.8958	3.0871	1.5436	3.0871
	44.2600	3.6847	9.8978	3.0887	1.5443	3.0887
	44.2800	3.6864	9.8979	3.0902	1.5451	3.0902
	44.3000	3.6880	9.8975	3.0917	1.5458	3.0917
	44.3200	3.6895	9.8968	3.0931	1.5465	3.0931
	44.3400	3.6911	9.8960	3.0944	1.5472	3.0944
	44.3600	3.6926	9.8959	3.0958	1.5479	3.0958
	44.3800	3.6943	9.8963	3.0972	1.5486	3.0972
	44.4000	3.6962	9.8979	3.0986	1.5493	3.0986
	44.4200	3.6979	9.9010	3.1001	1.5501	3.1001
	44.4400	3.6994	9.9022	3.1016	1.5508	3.1016
	44.4600	3.7011	9.9018	3.1030	1.5515	3.1030
	44.4800	3.7026	9.9015	3.1044	1.5522	3.1044
	44.5000	3.7043	9.9015	3.1059	1.5529	3.1059
	44.5200	3.7060	9.9022	3.1073	1.5536	3.1073
	44.5400	3.7077	9.9035	3.1087	1.5544	3.1087
	44.5600	3.7095	9.9047	3.1102	1.5551	3.1102
	44.5800	3.7113	9.9068	3.1118	1.5559	3.1118
	44.6000	3.7128	9.9072	3.1133	1.5566	3.1133
	44.6200	3.7144	9.9054	3.1146	1.5573	3.1146
	44.6400	3.7160	9.9045	3.1161	1.5580	3.1161
	44.6600	3.7177	9.9045	3.1175	1.5587	3.1175
	44.6800	3.7194	9.9054	3.1189	1.5594	3.1189
	44.7000	3.7210	9.9065	3.1203	1.5602	3.1203
	44.7200	3.7226	9.9067	3.1217	1.5609	3.1217
	44.7400	3.7244	9.9073	3.1232	1.5616	3.1232
	44.7600	3.7260	9.9087	3.1247	1.5623	3.1247
	44.7800	3.7277	9.9089	3.1261	1.5631	3.1261
	44.8000	3.7294	9.9091	3.1276	1.5638	3.1276
	44.8200	3.7311	9.9099	3.1291	1.5646	3.1291
	44.8400	3.7328	9.9103	3.1306	1.5653	3.1306
	44.8600	3.7344	9.9106	3.1321	1.5660	3.1321
	44.8800	3.7360	9.9103	3.1336	1.5668	3.1336
	44.9000	3.7378	9.9100	3.1350	1.5675	3.1350
	44.9200	3.7395	9.9113	3.1366	1.5683	3.1366
	44.9400	3.7411	9.9124	3.1382	1.5691	3.1382
	44.9600	3.7428	9.9124	3.1397	1.5698	3.1397
	44.9800	3.7445	9.9127	3.1412	1.5706	3.1412
	45.0000	3.7461	9.9127	3.1428	1.5714	3.1428
	45.0200	3.7478	9.9129	3.1443	1.5722	3.1443
	45.0400	3.7493	9.9129	3.1459	1.5729	3.1459
	45.0600	3.7511	9.9128	3.1474	1.5737	3.1474
	45.0800	3.7529	9.9142	3.1490	1.5745	3.1490
	45.1000	3.7545	9.9162	3.1507	1.5753	3.1507
	45.1200	3.7562	9.9164	3.1523	1.5762	3.1523
	45.1400	3.7579	9.9161	3.1540	1.5770	3.1540
	45.1600	3.7595	9.9161	3.1556	1.5778	3.1556
	45.1800	3.7612	9.9162	3.1573	1.5787	3.1573
	45.2000	3.7629	9.9168	3.1590	1.5795	3.1590
	45.2200	3.7645	9.9173	3.1607	1.5804	3.1607
