2.150500	59.33152	10.74866	0.0000000
2.167167	59.63010	11.45937	0.0000000
2.183833	59.93094	12.23225	0.0000000
2.200500	60.21894	13.09198	0.0000000
2.217167	60.50750	14.09117	0.0000000
2.233833	60.78516	15.14850	0.0000000
2.250500	61.05482	16.35055	0.0000000
2.267166	61.31680	17.65726	0.0000000
2.283833	61.58949	19.03231	0.0000000
2.300500	61.85391	20.39419	0.0000000
2.317166	62.11044	21.76323	0.0000000
2.333834	62.36137	23.01150	0.0000000
2.350500	62.60922	24.04302	0.0000000
2.367167	62.87004	24.74175	0.0000000
2.383833	63.14153	24.99105	0.0000000
2.400500	63.42576	24.76039	0.0000000
2.417167	63.73493	23.98012	0.0000000
2.433833	64.06816	22.47555	0.0000000
2.450500	64.42088	20.09154	0.0000000
2.467167	64.83024	16.52311	0.0000000
2.483833	65.27982	12.41423	0.0000000
2.500500	65.75826	9.683319	0.0000000
2.517166	66.21980	8.275239	0.0000000
2.533833	66.67340	7.440550	0.0000000
2.550500	67.10475	6.826558	0.0000000
2.567166	67.52886	6.325579	0.0000000
2.583834	67.93580	5.896973	0.0000000
2.600500	68.34107	5.542618	0.0000000
2.617167	68.72454	5.228344	0.0000000
2.633833	69.10674	4.961922	0.0000000
2.650500	69.47668	4.731738	0.0000000
2.667167	69.84634	4.535824	0.0000000
2.683833	70.20596	4.367626	0.0000000
2.700500	70.56188	4.250903	0.0000000
2.717167	70.91732	4.138744	0.0000000
2.733833	71.27654	4.041120	0.0000000
2.750500	71.62532	3.937480	0.0000000
2.767166	71.97647	3.883137	0.0000000
2.783833	72.32090	3.807434	0.0000000
2.800500	72.66295	3.738518	0.0000000
2.817166	73.00000	3.687878	0.0000000
2.833834	73.33740	3.646826	0.0000000
2.850500	73.67950	3.602262	0.0000000
2.867167	74.01582	3.578747	0.0000000
2.883833	74.35962	3.562027	0.0000000
2.900500	74.69545	3.548353	0.0000000
2.917167	75.03543	3.542064	0.0000000
2.933833	75.36689	3.527346	0.0000000
2.950500	75.70594	3.515472	0.0000000
2.967167	76.03711	3.501425	0.0000000
2.983833	76.38072	3.498332	0.0000000
3.000500	76.71905	3.482809	0.0000000
3.017166	77.04638	3.443070	0.0000000
3.033833	77.38014	3.449534	0.0000000
3.050500	77.71668	3.449181	0.0000000
3.067166	78.05166	3.433512	0.0000000
3.083834	78.38376	3.421149	0.0000000
3.100500	78.71892	3.422411	0.0000000
3.117167	79.05425	3.424652	0.0000000
3.133833	79.38593	3.425752	0.0000000
3.150500	79.72924	3.428569	0.0000000
3.167167	80.06050	3.427716	0.0000000
3.183833	80.39059	3.427235	0.0000000
3.200500	80.72122	3.428346	0.0000000
3.217166	81.05979	3.425143	0.0000000
3.233833	81.38926	3.412417	0.0000000
3.250500	81.73012	3.406579	0.0000000
3.267166	82.06066	3.402386	0.0000000
3.283833	82.39156	3.399228	0.0000000
3.300500	82.72746	3.391266	0.0000000
3.317166	83.05588	3.384593	0.0000000
3.333833	83.39478	3.385496	0.0000000
3.350500	83.73286	3.386324	0.0000000
3.367167	84.06469	3.387106	0.0000000
3.383833	84.40181	3.390120	0.0000000
3.400500	84.73536	3.392662	0.0000000
3.417167	85.06616	3.390396	0.0000000
3.433833	85.40292	3.387811	0.0000000
3.450500	85.73092	3.376656	0.0000000
3.467166	86.06912	3.372884	0.0000000
3.483833	86.40659	3.369655	0.0000000
3.500500	86.73424	3.359372	0.0000000
3.517166	87.07116	3.359262	0.0000000
3.533833	87.40930	3.361370	0.0000000
3.550500	87.74214	3.359538	0.0000000
3.567166	88.07625	3.360050	0.0000000
3.583833	88.40518	3.361238	0.0000000
3.600500	88.74091	3.361736	0.0000000
3.617167	89.07808	3.361598	0.0000000
3.633833	89.40962	3.357440	0.0000000
3.650500	89.74194	3.353682	0.0000000
3.667167	90.08222	3.352391	0.0000000
3.683833	90.41731	3.345433	0.0000000
3.700500	90.75409	3.340208	0.0000000
3.717166	91.08851	3.339865	0.0000000
3.733833	91.41801	3.339330	0.0000000
3.750500	91.75028	3.338988	0.0000000
3.767166	92.08441	3.338706	0.0000000
3.783833	92.41969	3.337961	0.0000000
3.800500	92.75528	3.338144	0.0000000
3.817166	93.08978	3.337986	0.0000000
3.833833	93.42441	3.341209	0.0000000
3.850500	93.75874	3.342056	0.0000000
3.867166	94.10265	3.341779	0.0000000
3.883833	94.43746	3.339264	0.0000000
3.900500	94.76709	3.332163	0.0000000
3.917167	95.09941	3.332617	0.0000000
3.933833	95.42341	3.330697	0.0000000
3.950500	95.76460	3.331006	0.0000000
3.967167	96.09910	3.328328	0.0000000
3.983833	96.42931	3.324706	0.0000000
4.000500	96.76995	3.330759	0.0000000
4.017166	97.10138	3.337308	0.0000000
4.033833	97.43436	3.337261	0.0000000
4.050500	97.76798	3.337276	0.0000000
4.067167	98.10132	3.336058	0.0000000
4.083833	98.44019	3.333667	0.0000000
4.100500	98.76903	3.326220	0.0000000
4.117166	99.10259	3.322296	0.0000000
4.133834	99.44038	3.322953	0.0000000
4.150500	99.77441	3.319649	0.0000000
4.167167	100.1133	3.318650	0.0000000
4.183834	100.4442	3.318610	0.0000000
4.200500	100.7769	3.318446	0.0000000
4.217167	101.1077	3.321186	0.0000000
4.233834	101.4441	3.320986	0.0000000
4.250500	101.7734	3.314178	0.0000000
4.267166	102.1136	3.317480	0.0000000
4.283834	102.4457	3.316811	0.0000000
4.300500	102.7875	3.316773	0.0000000
4.317167	103.1175	3.315602	0.0000000
4.333834	103.4541	3.314916	0.0000000
4.350500	103.7913	3.314589	0.0000000
4.367166	104.1239	3.310943	0.0000000
4.383834	104.4575	3.310110	0.0000000
4.400500	104.7909	3.309694	0.0000000
4.417167	105.1178	3.307872	0.0000000
4.433834	105.4591	3.307788	0.0000000
4.450500	105.7966	3.300174	0.0000000
4.467167	106.1207	3.281294	0.0000000
4.483834	106.4591	3.280584	0.0000000
4.500500	106.7911	3.281178	0.0000000
4.517166	107.1253	3.278667	0.0000000
4.533834	107.4612	3.278144	0.0000000
4.550500	107.7996	3.279544	0.0000000
4.567167	108.1386	3.280913	0.0000000
4.583834	108.4692	3.280804	0.0000000
4.600500	108.8023	3.281535	0.0000000
4.617166	109.1381	3.282350	0.0000000
4.633834	109.4741	3.281753	0.0000000
4.650500	109.8010	3.273894	0.0000000
4.667167	110.1393	3.273812	0.0000000
4.683834	110.4707	3.273792	0.0000000
4.700500	110.7977	3.265842	0.0000000
4.717167	111.1381	3.267514	0.0000000
4.733834	111.4770	3.270854	0.0000000
4.750500	111.8090	3.271994	0.0000000
4.767166	112.1498	3.281941	0.0000000
4.783834	112.4837	3.286715	0.0000000
4.800500	112.8148	3.283230	0.0000000
4.817167	113.1496	3.283102	0.0000000
4.833834	113.4890	3.282746	0.0000000
4.850500	113.8272	3.279153	0.0000000
4.867166	114.1573	3.272691	0.0000000
4.883834	114.4860	3.274099	0.0000000
4.900500	114.8225	3.277687	0.0000000
4.917167	115.1584	3.272946	0.0000000
4.933834	115.4842	3.245209	0.0000000
4.950500	115.8202	3.245175	0.0000000
4.967167	116.1525	3.245796	0.0000000
4.983834	116.4916	3.246538	0.0000000
5.000500	116.8304	3.247104	0.0000000
5.017166	117.1719	3.254336	0.0000000
5.033834	117.5055	3.257350	0.0000000
5.050500	117.8378	3.259029	0.0000000
5.067167	118.1666	3.259316	0.0000000
5.083834	118.4986	3.259258	0.0000000
5.100500	118.8313	3.257126	0.0000000
5.117166	119.1784	3.256592	0.0000000
5.133833	119.5090	3.253300	0.0000000
5.150500	119.8424	3.253482	0.0000000
5.167167	120.1752	3.256076	0.0000000
5.183833	120.5121	3.257412	0.0000000
5.200500	120.8487	3.260665	0.0000000
5.217167	121.1859	3.262355	0.0000000
5.233833	121.5182	3.263491	0.0000000
5.250500	121.8476	3.266205	0.0000000
5.267168	122.1926	3.275131	0.0000000
5.283832	122.5194	3.266047	0.0000000
5.300500	122.8576	3.262559	0.0000000
5.317168	123.1928	3.261604	0.0000000
5.333832	123.5296	3.262065	0.0000000
5.350500	123.8547	3.250624	0.0000000
5.367168	124.1921	3.251259	0.0000000
5.383832	124.5222	3.252127	0.0000000
5.400500	124.8650	3.253940	0.0000000
5.417168	125.1961	3.254675	0.0000000
5.433832	125.5403	3.268520	0.0000000
5.450500	125.8675	3.273168	0.0000000
5.467168	126.2026	3.274245	0.0000000
5.483832	126.5386	3.277250	0.0000000
-2.000000	1.000000	0.0000000	0.0000000
5.500500	126.8756	3.279853	0.0000000
5.517168	127.1973	3.275198	0.0000000
5.533832	127.4923	3.267638	0.0000000
5.550500	127.7274	3.359691	0.0000000
5.567168	127.8640	3.639765	0.0000000
5.583832	127.8885	3.907587	0.0000000
5.600500	127.8124	3.919381	0.0000000
5.617168	127.6755	3.639064	0.0000000
5.633832	127.4730	3.140644	0.0000000
5.650500	127.2215	2.569336	0.0000000
5.667168	126.9181	1.940881	0.0000000
5.683832	126.5811	1.309823	0.0000000
5.700500	126.2091	0.6704804	0.0000000
5.717168	125.8122	0.09499910	0.0000000
5.733832	125.3899	-0.4450711	0.0000000
5.750500	124.9420	-0.9287665	0.0000000
5.767168	124.4820	-1.353902	0.0000000
5.783832	124.0108	-1.751962	0.0000000
5.800500	123.5216	-2.094804	0.0000000
5.817168	123.0278	-2.406090	0.0000000
5.833832	122.5258	-2.659170	0.0000000
5.850500	122.0064	-2.917142	0.0000000
5.867168	121.4826	-3.101988	0.0000000
5.883832	120.9564	-3.295710	0.0000000
5.900500	120.4282	-3.475408	0.0000000
5.917168	119.8945	-3.621900	0.0000000
5.933832	119.3577	-3.732889	0.0000000
5.950500	118.8139	-3.844828	0.0000000
5.967168	118.2689	-3.963344	0.0000000
5.983832	117.7154	-4.055938	0.0000000
6.000500	117.1660	-4.139294	0.0000000
6.017168	116.6163	-4.231858	0.0000000
6.033832	116.0640	-4.309036	0.0000000
6.050500	115.5076	-4.367306	0.0000000
6.067168	114.9493	-4.410078	0.0000000
6.083832	114.3923	-4.470138	0.0000000
6.100500	113.8354	-4.533850	0.0000000
6.117168	113.2686	-4.592771	0.0000000
6.133832	112.7044	-4.621972	0.0000000
6.150500	112.1442	-4.652452	0.0000000
6.167168	111.5869	-4.700666	0.0000000
6.183832	111.0205	-4.735022	0.0000000
6.200500	110.4601	-4.742358	0.0000000
6.217168	109.8936	-4.781243	0.0000000
6.233832	109.3276	-4.813900	0.0000000
6.250500	108.7501	-4.863346	0.0000000
6.267168	108.1846	-4.869336	0.0000000
6.283832	107.6181	-4.916338	0.0000000
6.300500	107.0458	-4.959896	0.0000000
6.317168	106.4843	-4.962219	0.0000000
6.333832	105.9204	-5.000668	0.0000000
6.350500	105.3447	-5.016459	0.0000000
