1	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	48.8000	4.0628	9.1411	3.4892	1.7446	3.4892
	48.8200	4.0645	9.1431	3.4909	1.7455	3.4909
	48.8400	4.0661	9.1443	3.4926	1.7463	3.4926
	48.8600	4.0678	9.1447	3.4943	1.7472	3.4943
	48.8800	4.0695	9.1460	3.4961	1.7480	3.4961
	48.9000	4.0711	9.1470	3.4977	1.7489	3.4977
	48.9200	4.0728	9.1476	3.4994	1.7497	3.4994
	48.9400	4.0744	9.1478	3.5011	1.7506	3.5011
	48.9600	4.0761	9.1475	3.5028	1.7514	3.5028
	48.9800	4.0779	9.1493	3.5045	1.7523	3.5045
	49.0000	4.0795	9.1516	3.5063	1.7532	3.5063
	49.0200	4.0812	9.1522	3.5080	1.7540	3.5080
	49.0400	4.0829	9.1528	3.5097	1.7549	3.5097
	49.0600	4.0845	9.1532	3.5114	1.7557	3.5114
	49.0800	4.0861	9.1533	3.5131	1.7566	3.5131
	49.1000	4.0877	9.1532	3.5148	1.7574	3.5148
	49.1200	4.0894	9.1527	3.5165	1.7582	3.5165
	49.1400	4.0913	9.1537	3.5182	1.7591	3.5182
	49.1600	4.0929	9.1570	3.5199	1.7600	3.5199
	49.1800	4.0945	9.1586	3.5216	1.7608	3.5216
	49.2000	4.0962	9.1586	3.5234	1.7617	3.5234
	49.2200	4.0978	9.1589	3.5251	1.7625	3.5251
	49.2400	4.0995	9.1591	3.5268	1.7634	3.5268
	49.2600	4.1012	9.1600	3.5285	1.7642	3.5285
	49.2800	4.1028	9.1609	3.5302	1.7651	3.5302
	49.3000	4.1047	9.1620	3.5319	1.7659	3.5319
	49.3200	4.1064	9.1647	3.5336	1.7668	3.5336
	49.3400	4.1079	9.1658	3.5354	1.7677	3.5354
	49.3600	4.1096	9.1645	3.5371	1.7685	3.5371
	49.3800	4.1112	9.1643	3.5388	1.7694	3.5388
	49.4000	4.1128	9.1645	3.5405	1.7702	3.5405
	49.4200	4.1145	9.1647	3.5422	1.7711	3.5422
	49.4400	4.1160	9.1652	3.5438	1.7719	3.5438
	49.4600	4.1176	9.1645	3.5455	1.7727	3.5455
	49.4800	4.1194	9.1649	3.5471	1.7736	3.5471
	49.5000	4.1210	9.1671	3.5488	1.7744	3.5488
	49.5200	4.1227	9.1682	3.5506	1.7753	3.5506
	49.5400	4.1244	9.1692	3.5522	1.7761	3.5522
	49.5600	4.1261	9.1708	3.5539	1.7770	3.5539
	49.5800	4.1278	9.1715	3.5557	1.7778	3.5557
	49.6000	4.1294	9.1722	3.5574	1.7787	3.5574
	49.6200	4.1309	9.1722	3.5591	1.7795	3.5591
	49.6400	4.1328	9.1724	3.5607	1.7804	3.5607
	49.6600	4.1346	9.1754	3.5624	1.7812	3.5624
	49.6800	4.1362	9.1779	3.5642	1.7821	3.5642
	49.7000	4.1379	9.1784	3.5660	1.7830	3.5660
	49.7200	4.1395	9.1787	3.5677	1.7839	3.5677
	49.7400	4.1411	9.1781	3.5694	1.7847	3.5694
	49.7600	4.1427	9.1773	3.5710	1.7855	3.5710
	49.7800	4.1443	9.1770	3.5727	1.7864	3.5727
	49.8000	4.1461	9.1773	3.5744	1.7872	3.5744
	49.8200	4.1480	9.1800	3.5761	1.7881	3.5761
	49.8400	4.1495	9.1835	3.5779	1.7889	3.5779
	49.8600	4.1512	9.1839	3.5796	1.7898	3.5796
	49.8800	4.1528	9.1834	3.5813	1.7906	3.5813
	49.9000	4.1543	9.1826	3.5830	1.7915	3.5830
	49.9200	4.1560	9.1821	3.5846	1.7923	3.5846
	49.9400	4.1577	9.1828	3.5863	1.7931	3.5863
	49.9600	4.1594	9.1840	3.5880	1.7940	3.5880
	49.9800	4.1613	9.1860	3.5897	1.7949	3.5897
	50.0000	4.1629	9.1890	3.5915	1.7957	3.5915
	50.0200	4.1644	9.1895	3.5931	1.7966	3.5931
	50.0400	4.1661	9.1886	3.5949	1.7974	3.5949
	50.0600	4.1677	9.1887	3.5966	1.7983	3.5966
	50.0800	4.1695	9.1897	3.5983	1.7991	3.5983
	50.1000	4.1712	9.1912	3.6000	1.8000	3.6000
	50.1200	4.1728	9.1923	3.6017	1.8008	3.6017
	50.1400	4.1745	9.1922	3.6034	1.8017	3.6034
	50.1600	4.1762	9.1933	3.6051	1.8025	3.6051
	50.1800	4.1778	9.1945	3.6068	1.8034	3.6068
	50.2000	4.1795	9.1941	3.6085	1.8043	3.6085
	50.2200	4.1812	9.1949	3.6102	1.8051	3.6102
	50.2400	4.1829	9.1963	3.6119	1.8059	3.6119
	50.2600	4.1846	9.1977	3.6136	1.8068	3.6136
	50.2800	4.1862	9.1986	3.6154	1.8077	3.6154
	50.3000	4.1879	9.1982	3.6170	1.8085	3.6170
	50.3200	4.1897	9.1989	3.6188	1.8094	3.6188
	50.3400	4.1914	9.2016	3.6205	1.8102	3.6205
	50.3600	4.1930	9.2026	3.6222	1.8111	3.6222
	50.3800	4.1947	9.2029	3.6239	1.8120	3.6239
	50.4000	4.1963	9.2031	3.6256	1.8128	3.6256
	50.4200	4.1979	9.2025	3.6273	1.8136	3.6273
	50.4400	4.1995	9.2018	3.6290	1.8145	3.6290
	50.4600	4.2010	9.2010	3.6306	1.8153	3.6306
	50.4800	4.2028	9.2006	3.6322	1.8161	3.6322
	50.5000	4.2046	9.2029	3.6339	1.8170	3.6339
	50.5200	4.2061	9.2054	3.6357	1.8178	3.6357
	50.5400	4.2078	9.2056	3.6374	1.8187	3.6374
	50.5600	4.2094	9.2060	3.6390	1.8195	3.6390
	50.5800	4.2111	9.2064	3.6407	1.8204	3.6407
	50.6000	4.2128	9.2071	3.6424	1.8212	3.6424
	50.6200	4.2144	9.2084	3.6441	1.8220	3.6441
	50.6400	4.2162	9.2095	3.6458	1.8229	3.6458
	50.6600	4.2180	9.2115	3.6475	1.8238	3.6475
	50.6800	4.2195	9.2139	3.6493	1.8246	3.6493
	50.7000	4.2211	9.2136	3.6510	1.8255	3.6510
	50.7200	4.2228	9.2129	3.6526	1.8263	3.6526
	50.7400	4.2244	9.2132	3.6543	1.8271	3.6543
	50.7600	4.2261	9.2135	3.6560	1.8280	3.6560
	50.7800	4.2278	9.2144	3.6577	1.8288	3.6577
	50.8000	4.2293	9.2148	3.6593	1.8297	3.6593
	50.8200	4.2311	9.2150	3.6610	1.8305	3.6610
	50.8400	4.2329	9.2173	3.6627	1.8314	3.6627
	50.8600	4.2345	9.2188	3.6645	1.8322	3.6645
	50.8800	4.2362	9.2192	3.6662	1.8331	3.6662
	50.9000	4.2378	9.2201	3.6679	1.8339	3.6679
	50.9200	4.2395	9.2206	3.6696	1.8348	3.6696
	50.9400	4.2411	9.2209	3.6713	1.8356	3.6713
	50.9600	4.2427	9.2210	3.6729	1.8365	3.6729
	50.9800	4.2444	9.2204	3.6746	1.8373	3.6746
	51.0000	4.2463	9.2219	3.6763	1.8381	3.6763
	51.0200	4.2479	9.2251	3.6780	1.8390	3.6780
	51.0400	4.2496	9.2265	3.6798	1.8399	3.6798
	51.0600	4.2513	9.2270	3.6815	1.8407	3.6815
	51.0800	4.2529	9.2271	3.6832	1.8416	3.6832
	51.1000	4.2545	9.2267	3.6848	1.8424	3.6848
	51.1200	4.2561	9.2268	3.6865	1.8432	3.6865
	51.1400	4.2578	9.2268	3.6881	1.8441	3.6881
	51.1600	4.2597	9.2279	3.6898	1.8449	3.6898
	51.1800	4.2614	9.2315	3.6916	1.8458	3.6916
	51.2000	4.2629	9.2328	3.6933	1.8467	3.6933
	51.2200	4.2646	9.2320	3.6950	1.8475	3.6950
	51.2400	4.2661	9.2314	3.6967	1.8483	3.6967
	51.2600	4.2678	9.2309	3.6984	1.8492	3.6984
	51.2800	4.2695	9.2316	3.7000	1.8500	3.7000
	51.3000	4.2712	9.2331	3.7017	1.8509	3.7017
	51.3200	4.2731	9.2350	3.7035	1.8517	3.7035
	51.3400	4.2748	9.2381	3.7052	1.8526	3.7052
	51.3600	4.2763	9.2397	3.7069	1.8535	3.7069
	51.3800	4.2779	9.2383	3.7086	1.8543	3.7086
	51.4000	4.2795	9.2370	3.7103	1.8551	3.7103
	51.4200	4.2811	9.2366	3.7119	1.8559	3.7119
	51.4400	4.2828	9.2369	3.7135	1.8568	3.7135
	51.4600	4.2844	9.2379	3.7152	1.8576	3.7152
	51.4800	4.2860	9.2383	3.7169	1.8585	3.7169
	51.5000	4.2878	9.2386	3.7186	1.8593	3.7186
	51.5200	4.2894	9.2401	3.7202	1.8601	3.7202
	51.5400	4.2910	9.2408	3.7219	1.8610	3.7219
	51.5600	4.2927	9.2410	3.7236	1.8618	3.7236
	51.5800	4.2944	9.2427	3.7253	1.8626	3.7253
	51.6000	4.2961	9.2443	3.7270	1.8635	3.7270
	51.6200	4.2978	9.2457	3.7287	1.8643	3.7287
	51.6400	4.2993	9.2465	3.7304	1.8652	3.7304
	51.6600	4.3011	9.2463	3.7321	1.8660	3.7321
	51.6800	4.3029	9.2480	3.7338	1.8669	3.7338
	51.7000	4.3045	9.2505	3.7355	1.8678	3.7355
	51.7200	4.3062	9.2510	3.7372	1.8686	3.7372
	51.7400	4.3079	9.2515	3.7389	1.8695	3.7389
	51.7600	4.3095	9.2515	3.7406	1.8703	3.7406
	51.7800	4.3111	9.2512	3.7423	1.8711	3.7423
	51.8000	4.3127	9.2511	3.7440	1.8720	3.7440
	51.8200	4.3144	9.2507	3.7456	1.8728	3.7456
	51.8400	4.3163	9.2522	3.7473	1.8736	3.7473
	51.8600	4.3179	9.2556	3.7490	1.8745	3.7490
	51.8800	4.3195	9.2568	3.7508	1.8754	3.7508
	51.9000	4.3211	9.2566	3.7525	1.8762	3.7525
	51.9200	4.3227	9.2565	3.7541	1.8771	3.7541
	51.9400	4.3244	9.2562	3.7558	1.8779	3.7558
	51.9600	4.3260	9.2563	3.7574	1.8787	3.7574
	51.9800	4.3277	9.2571	3.7591	1.8795	3.7591
	52.0000	4.3295	9.2580	3.7608	1.8804	3.7608
	52.0200	4.3312	9.2608	3.7626	1.8813	3.7626
	52.0400	4.3328	9.2627	3.7643	1.8822	3.7643
	52.0600	4.3344	9.2623	3.7660	1.8830	3.7660
	52.0800	4.3361	9.2625	3.7677	1.8838	3.7677
	52.1000	4.3378	9.2630	3.7693	1.8847	3.7693
	52.1200	4.3395	9.2639	3.7710	1.8855	3.7710
	52.1400	4.3411	9.2649	3.7727	1.8864	3.7727
	52.1600	4.3427	9.2648	3.7744	1.8872	3.7744
	52.1800	4.3445	9.2654	3.7761	1.8881	3.7761
	52.2000	4.3461	9.2676	3.7778	1.8889	3.7778
	52.2200	4.3478	9.2682	3.7795	1.8898	3.7795
	52.2400	4.3496	9.2689	3.7812	1.8906	3.7812
	52.2600	4.3512	9.2704	3.7829	1.8915	3.7829
	52.2800	4.3529	9.2713	3.7846	1.8923	3.7846
	52.3000	4.3545	9.2714	3.7864	1.8932	3.7864
	52.3200	4.3560	9.2706	3.7880	1.8940	3.7880
	52.3400	4.3579	9.2705	3.7896	1.8948	3.7896
	52.3600	4.3597	9.2735	3.7914	1.8957	3.7914
	52.3800	4.3613	9.2762	3.7932	1.8966	3.7932
	52.4000	4.3630	9.2770	3.7949	1.8975	3.7949
	52.4200	4.3646	9.2773	3.7966	1.8983	3.7966
	52.4400	4.3661	9.2764	3.7983	1.8991	3.7983
	52.4600	4.3677	9.2751	3.7999	1.9000	3.7999
	52.4800	4.3693	9.2744	3.8015	1.9008	3.8015
	52.5000	4.3710	9.2741	3.8032	1.9016	3.8032
	52.5200	4.3729	9.2763	3.8049	1.9025	3.8049
	52.5400	4.3746	9.2800	3.8067	1.9033	3.8067
	52.5600	4.3762	9.2812	3.8084	1.9042	3.8084
	52.5800	4.3778	9.2812	3.8101	1.9050	3.8101
	52.6000	4.3794	9.2810	3.8118	1.9059	3.8118
	52.6200	4.3811	9.2808	3.8134	1.9067	3.8134
	52.6400	4.3828	9.2816	3.8151	1.9075	3.8151
	52.6600	4.3845	9.2829	3.8168	1.9084	3.8168
	52.6800	4.3864	9.2847	3.8185	1.9093	3.8185
	52.7000	4.3880	9.2875	3.8203	1.9101	3.8203
	52.7200	4.3894	9.2874	3.8220	1.9110	3.8220
	52.7400	4.3911	9.2855	3.8236	1.9118	3.8236
	52.7600	4.3927	9.2851	3.8253	1.9126	3.8253
	52.7800	4.3944	9.2856	3.8269	1.9135	3.8269
	52.8000	4.3961	9.2870	3.8286	1.9143	3.8286
	52.8200	4.3976	9.2884	3.8303	1.9152	3.8303
	52.8400	4.3993	9.2885	3.8320	1.9160	3.8320
	52.8600	4.4011	9.2898	3.8337	1.9168	3.8337
	52.8800	4.4027	9.2918	3.8354	1.9177	3.8354
	52.9000	4.4044	9.2922	3.8370	1.9185	3.8370
	52.9200	4.4061	9.2930	3.8387	1.9194	3.8387
	52.9400	4.4078	9.2945	3.8404	1.9202	3.8404
	52.9600	4.4095	9.2955	3.8421	1.9211	3.8421
	52.9800	4.4110	9.2961	3.8439	1.9219	3.8439
	53.0000	4.4126	9.2953	3.8456	1.9228	3.8456
	53.0200	4.4145	9.2950	3.8472	1.9236	3.8472
	53.0400	4.4162	9.2975	3.8490	1.9245	3.8490
	53.0600	4.4178	9.2993	3.8507	1.9253	3.8507
	53.0800	4.4195	9.3001	3.8524	1.9262	3.8524
	53.1000	4.4211	9.3010	3.8541	1.9270	3.8541
	53.1200	4.4228	9.3013	3.8558	1.9279	3.8558
	53.1400	4.4244	9.3013	3.8575	1.9287	3.8575
	53.1600	4.4260	9.3010	3.8592	1.9296	3.8592
	53.1800	4.4278	9.3009	3.8608	1.9304	3.8608
	53.2000	4.4297	9.3037	3.8625	1.9313	3.8625
	53.2200	4.4312	9.3065	3.8643	1.9322	3.8643
	53.2400	4.4329	9.3066	3.8660	1.9330	3.8660
	53.2600	4.4346	9.3067	3.8677	1.9338	3.8677
	53.2800	4.4362	9.3067	3.8694	1.9347	3.8694
	53.3000	4.4379	9.3068	3.8711	1.9355	3.8711
	53.3200	4.4395	9.3075	3.8728	1.9364	3.8728
	53.3400	4.4413	9.3083	3.8745	1.9372	3.8745
	53.3600	4.4431	9.3103	3.8762	1.9381	3.8762
	53.3800	4.4447	9.3129	3.8780	1.9390	3.8780
	53.4000	4.4463	9.3126	3.8797	1.9399	3.8797
	53.4200	4.4480	9.3118	3.8813	1.9407	3.8813
	53.4400	4.4495	9.3120	3.8830	1.9415	3.8830
	53.4600	4.4512	9.3116	3.8847	1.9423	3.8847
	53.4800	4.4528	9.3120	3.8864	1.9432	3.8864
	53.5000	4.4543	9.3121	3.8880	1.9440	3.8880
	53.5200	4.4561	9.3118	3.8897	1.9448	3.8897
	53.5400	4.4578	9.3135	3.8914	1.9457	3.8914
	53.5600	4.4594	9.3153	3.8931	1.9465	3.8931
	53.5800	4.4612	9.3162	3.8947	1.9474	3.8947
	53.6000	4.4628	9.3177	3.8964	1.9482	3.8964
	53.6200	4.4645	9.3186	3.8981	1.9491	3.8981
	53.6400	4.4661	9.3193	3.8999	1.9499	3.8999
	53.6600	4.4677	9.3197	3.9016	1.9508	3.9016
	53.6800	4.4694	9.3190	3.9032	1.9516	3.9032
	53.7000	4.4713	9.3204	3.9049	1.9524	3.9049
	53.7200	4.4729	9.3235	3.9067	1.9533	3.9067
	53.7400	4.4745	9.3245	3.9084	1.9542	3.9084
	53.7600	4.4762	9.3244	3.9101	1.9550	3.9101
	53.7800	4.4777	9.3242	3.9117	1.9559	3.9117
	53.8000	4.4794	9.3238	3.9134	1.9567	3.9134
	53.8200	4.4810	9.3240	3.9150	1.9575	3.9150
	53.8400	4.4826	9.3243	3.9167	1.9584	3.9167
	53.8600	4.4846	9.3259	3.9184	1.9592	3.9184
	53.8800	4.4863	9.3299	3.9202	1.9601	3.9202
	53.9000	4.4878	9.3318	3.9220	1.9610	3.9220
	53.9200	4.4895	9.3310	3.9237	1.9618	3.9237
	53.9400	4.4911	9.3304	3.9253	1.9627	3.9253
	53.9600	4.4927	9.3296	3.9270	1.9635	3.9270
	53.9800	4.4944	9.3299	3.9286	1.9643	3.9286
	54.0000	4.4961	9.3310	3.9304	1.9652	3.9304
	54.0200	4.4979	9.3322	3.9320	1.9660	3.9320
	54.0400	4.4996	9.3346	3.9338	1.9669	3.9338
	54.0450	4.5000	9.3352	3.9342	1.9671	3.9342
	54.0460	4.5001	9.3353	3.9343	1.9672	3.9342
	54.0660	4.5025	9.3368	3.9372	1.9686	3.9342
	54.0860	4.5059	9.3510	3.9411	1.9706	3.9342
	54.1060	4.5063	9.3657	3.9416	1.9708	3.9342
	54.1260	4.5064	9.3541	3.9417	1.9708	3.9342
	54.1460	4.5064	9.3268	3.9416	1.9708	3.9342
	54.1660	4.5064	9.2985	3.9416	1.9708	3.9342
	54.1860	4.5064	9.2743	3.9416	1.9708	3.9342
	54.2060	4.5063	9.2541	3.9416	1.9708	3.9342
	54.2260	4.5063	9.2367	3.9416	1.9708	3.9342
	54.2460	4.5063	9.2210	3.9415	1.9708	3.9342
	54.2660	4.5063	9.2066	3.9415	1.9708	3.9342
	54.2860	4.5062	9.1935	3.9415	1.9707	3.9342
	54.3060	4.5062	9.1812	3.9415	1.9707	3.9342
	54.3260	4.5062	9.1699	3.9414	1.9707	3.9342
	54.3460	4.5061	9.1593	3.9414	1.9707	3.9342
	54.3660	4.5061	9.1494	3.9413	1.9707	3.9342
	54.3860	4.5061	9.1401	3.9413	1.9706	3.9342
	54.4060	4.5060	9.1313	3.9413	1.9706	3.9342
	54.4260	4.5060	9.1230	3.9412	1.9706	3.9342
	54.4460	4.5060	9.1152	3.9412	1.9706	3.9342
	54.4660	4.5060	9.1076	3.9412	1.9706	3.9342
	54.4860	4.5059	9.1004	3.9411	1.9706	3.9342
	54.5060	4.5059	9.0937	3.9411	1.9705	3.9342
	54.5260	4.5059	9.0872	3.9411	1.9705	3.9342
	54.5460	4.5058	9.0808	3.9410	1.9705	3.9342
	54.5660	4.5058	9.0748	3.9410	1.9705	3.9342
	54.5860	4.5058	9.0690	3.9409	1.9705	3.9342
	54.6060	4.5057	9.0633	3.9409	1.9704	3.9342
	54.6260	4.5057	9.0579	3.9409	1.9704	3.9342
	54.6460	4.5057	9.0526	3.9408	1.9704	3.9342
	54.6660	4.5056	9.0475	3.9408	1.9704	3.9342
	54.6860	4.5056	9.0424	3.9407	1.9704	3.9342
	54.7060	4.5056	9.0376	3.9407	1.9704	3.9342
	54.7260	4.5055	9.0330	3.9407	1.9703	3.9342
	54.7460	4.5055	9.0285	3.9406	1.9703	3.9342
	54.7660	4.5055	9.0241	3.9406	1.9703	3.9342
	54.7860	4.5054	9.0199	3.9405	1.9703	3.9342
	54.8060	4.5054	9.0157	3.9405	1.9703	3.9342
	54.8260	4.5054	9.0115	3.9405	1.9703	3.9342
	54.8460	4.5054	9.0075	3.9405	1.9702	3.9342
	54.8660	4.5053	9.0037	3.9404	1.9702	3.9342
	54.8860	4.5053	8.9999	3.9404	1.9702	3.9342
	54.9060	4.5053	8.9962	3.9404	1.9702	3.9342
	54.9260	4.5053	8.9928	3.9403	1.9702	3.9342
	54.9460	4.5052	8.9893	3.9403	1.9702	3.9342
	54.9660	4.5052	8.9858	3.9403	1.9702	3.9342
	54.9860	4.5052	8.9823	3.9403	1.9701	3.9342
	55.0060	4.5052	8.9791	3.9402	1.9701	3.9342
	55.0260	4.5051	8.9759	3.9402	1.9701	3.9342
	55.0460	4.5051	8.9728	3.9402	1.9701	3.9342
	55.0660	4.5051	8.9697	3.9402	1.9701	3.9342
	55.0860	4.5051	8.9667	3.9401	1.9701	3.9342
	55.1060	4.5051	8.9639	3.9401	1.9701	3.9342
	55.1260	4.5050	8.9608	3.9401	1.9700	3.9342
	55.1460	4.5050	8.9580	3.9401	1.9700	3.9342
	55.1660	4.5050	8.9554	3.9400	1.9700	3.9342
	55.1860	4.5050	8.9527	3.9400	1.9700	3.9342
	55.2060	4.5049	8.9500	3.9400	1.9700	3.9342
	55.2260	4.5049	8.9474	3.9400	1.9700	3.9342
	55.2460	4.5049	8.9450	3.9400	1.9700	3.9342
	55.2660	4.5049	8.9426	3.9400	1.9700	3.9342
	55.2860	4.5049	8.9401	3.9399	1.9700	3.9342
	55.3060	4.5049	8.9378	3.9399	1.9700	3.9342
	55.3260	4.5049	8.9354	3.9399	1.9700	3.9342
	55.3460	4.5049	8.9331	3.9399	1.9699	3.9342
	55.3660	4.5048	8.9308	3.9399	1.9699	3.9342
	55.3860	4.5048	8.9287	3.9399	1.9699	3.9342
	55.4060	4.5048	8.9265	3.9399	1.9699	3.9342
	55.4260	4.5048	8.9245	3.9398	1.9699	3.9342
	55.4460	4.5048	8.9223	3.9398	1.9699	3.9342
	55.4660	4.5048	8.9202	3.9398	1.9699	3.9342
	55.4860	4.5048	8.9183	3.9398	1.9699	3.9342
	55.5060	4.5048	8.9163	3.9398	1.9699	3.9342
	55.5260	4.5048	8.9144	3.9398	1.9699	3.9342
	55.5460	4.5048	8.9125	3.9398	1.9699	3.9342
	55.5660	4.5048	8.9105	3.9398	1.9699	3.9342
	55.5860	4.5048	8.9086	3.9398	1.9699	3.9342
	55.6060	4.5047	8.9068	3.9398	1.9699	3.9342
	55.6260	4.5047	8.9050	3.9398	1.9699	3.9342
	55.6460	4.5047	8.9032	3.9398	1.9699	3.9342
	55.6660	4.5047	8.9015	3.9398	1.9699	3.9342
	55.6860	4.5047	8.8998	3.9398	1.9699	3.9342
	55.7060	4.5047	8.8982	3.9397	1.9699	3.9342
	55.7260	4.5047	8.8965	3.9397	1.9699	3.9342
	55.7460	4.5047	8.8948	3.9397	1.9699	3.9342
	55.7660	4.5047	8.8931	3.9397	1.9699	3.9342
	55.7860	4.5047	8.8915	3.9397	1.9699	3.9342
	55.8060	4.5047	8.8900	3.9397	1.9699	3.9342
	55.8260	4.5047	8.8884	3.9397	1.9699	3.9342
	55.8460	4.5047	8.8870	3.9397	1.9699	3.9342
	55.8660	4.5047	8.8855	3.9397	1.9699	3.9342
	55.8860	4.5047	8.8839	3.9397	1.9699	3.9342
	55.9060	4.5047	8.8823	3.9397	1.9699	3.9342
	55.9260	4.5047	8.8808	3.9397	1.9698	3.9342
	55.9460	4.5047	8.8793	3.9397	1.9698	3.9342
	55.9660	4.5047	8.8779	3.9397	1.9698	3.9342
	55.9860	4.5047	8.8765	3.9397	1.9698	3.9342
	56.0060	4.5047	8.8751	3.9397	1.9698	3.9342
	56.0260	4.5047	8.8738	3.9397	1.9698	3.9342
	56.0460	4.5047	8.8725	3.9397	1.9698	3.9342
	56.0660	4.5047	8.8711	3.9397	1.9698	3.9342
	56.0860	4.5047	8.8697	3.9397	1.9698	3.9342
	56.1060	4.5047	8.8684	3.9397	1.9698	3.9342
	56.1260	4.5047	8.8672	3.9397	1.9698	3.9342
	56.1460	4.5047	8.8659	3.9397	1.9698	3.9342
	56.1660	4.5047	8.8646	3.9397	1.9698	3.9342
	56.1860	4.5047	8.8632	3.9397	1.9698	3.9342
	56.2060	4.5047	8.8620	3.9397	1.9698	3.9342
	56.2260	4.5047	8.8609	3.9397	1.9698	3.9342
	56.2460	4.5047	8.8596	3.9397	1.9698	3.9342
	56.2660	4.5047	8.8585	3.9397	1.9698	3.9342
	56.2860	4.5047	8.8573	3.9397	1.9698	3.9342
	56.3060	4.5047	8.8560	3.9397	1.9698	3.9342
	56.3260	4.5047	8.8548	3.9397	1.9698	3.9342
	56.3460	4.5047	8.8536	3.9397	1.9698	3.9342
	56.3660	4.5047	8.8525	3.9397	1.9698	3.9342
	56.3860	4.5047	8.8514	3.9397	1.9698	3.9342
	56.4060	4.5047	8.8503	3.9397	1.9698	3.9342
	56.4260	4.5047	8.8492	3.9397	1.9698	3.9342
	56.4460	4.5047	8.8481	3.9397	1.9698	3.9342
	56.4660	4.5047	8.8470	3.9397	1.9698	3.9342
	56.4860	4.5047	8.8459	3.9397	1.9698	3.9342
	56.5060	4.5047	8.8448	3.9397	1.9698	3.9342
	56.5260	4.5047	8.8437	3.9397	1.9698	3.9342
	56.5460	4.5047	8.8426	3.9397	1.9698	3.9342
	56.5660	4.5047	8.8415	3.9397	1.9698	3.9342
	56.5860	4.5047	8.8404	3.9397	1.9698	3.9342
	56.6060	4.5047	8.8394	3.9397	1.9698	3.9342
	56.6260	4.5047	8.8383	3.9397	1.9698	3.9342
	56.6460	4.5047	8.8373	3.9397	1.9698	3.9342
	56.6660	4.5047	8.8364	3.9397	1.9698	3.9342
	56.6860	4.5047	8.8353	3.9397	1.9698	3.9342
	56.7060	4.5047	8.8344	3.9397	1.9698	3.9342
	56.7260	4.5047	8.8334	3.9397	1.9698	3.9342
	56.7460	4.5047	8.8324	3.9397	1.9698	3.9342
	56.7660	4.5047	8.8314	3.9397	1.9698	3.9342
	56.7860	4.5046	8.8304	3.9396	1.9698	3.9342
	56.8060	4.5047	8.8296	3.9397	1.9698	3.9342
	56.8260	4.5046	8.8286	3.9396	1.9698	3.9342
	56.8460	4.5047	8.8275	3.9397	1.9698	3.9342
	56.8660	4.5046	8.8266	3.9396	1.9698	3.9342
	56.8860	4.5046	8.8257	3.9396	1.9698	3.9342
	56.9060	4.5047	8.8247	3.9397	1.9698	3.9342
	56.9260	4.5047	8.8238	3.9396	1.9698	3.9342
	56.9460	4.5046	8.8229	3.9396	1.9698	3.9342
	56.9660	4.5046	8.8220	3.9396	1.9698	3.9342
	56.9860	4.5046	8.8212	3.9396	1.9698	3.9342
	57.0060	4.5046	8.8202	3.9396	1.9698	3.9342
	57.0260	4.5046	8.8194	3.9396	1.9698	3.9342
	57.0460	4.5046	8.8185	3.9396	1.9698	3.9342
	57.0660	4.5046	8.8175	3.9396	1.9698	3.9342
	57.0860	4.5046	8.8167	3.9396	1.9698	3.9342
	57.1060	4.5046	8.8159	3.9396	1.9698	3.9342
	57.1260	4.5046	8.8151	3.9396	1.9698	3.9342
	57.1460	4.5046	8.8141	3.9396	1.9698	3.9342
	57.1660	4.5046	8.8133	3.9396	1.9698	3.9342
	57.1860	4.5046	8.8125	3.9396	1.9698	3.9342
	57.2060	4.5046	8.8115	3.9396	1.9698	3.9342
	57.2260	4.5046	8.8107	3.9396	1.9698	3.9342
	57.2460	4.5046	8.8100	3.9396	1.9698	3.9342
	57.2660	4.5046	8.8092	3.9396	1.9698	3.9342
	57.2860	4.5046	8.8084	3.9396	1.9698	3.9342
	57.3060	4.5046	8.8076	3.9396	1.9698	3.9342
	57.3260	4.5046	8.8068	3.9396	1.9698	3.9342
	57.3460	4.5046	8.8060	3.9396	1.9698	3.9342
	57.3660	4.5046	8.8052	3.9396	1.9698	3.9342
	57.3860	4.5046	8.8045	3.9396	1.9698	3.9342
	57.4060	4.5046	8.8037	3.9396	1.9698	3.9342
	57.4260	4.5046	8.8030	3.9396	1.9698	3.9342
	57.4460	4.5046	8.8023	3.9396	1.9698	3.9342
	57.4660	4.5046	8.8014	3.9396	1.9698	3.9342
	57.4860	4.5046	8.8006	3.9396	1.9698	3.9342
	57.5060	4.5046	8.7998	3.9396	1.9698	3.9342
	57.5260	4.5046	8.7991	3.9396	1.9698	3.9342
	57.5460	4.5046	8.7984	3.9396	1.9698	3.9342
	57.5660	4.5046	8.7977	3.9396	1.9698	3.9342
	57.5860	4.5046	8.7970	3.9396	1.9698	3.9342
	57.6060	4.5046	8.7962	3.9396	1.9698	3.9342
	57.6260	4.5046	8.7953	3.9396	1.9698	3.9342
	57.6460	4.5046	8.7946	3.9396	1.9698	3.9342
	57.6660	4.5046	8.7940	3.9396	1.9698	3.9342
	57.6860	4.5046	8.7933	3.9396	1.9698	3.9342
	57.7060	4.5046	8.7926	3.9396	1.9698	3.9342
	57.7260	4.5046	8.7919	3.9396	1.9698	3.9342
