3	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	32.6600	2.7193	7.8203	2.1099	1.0550	2.1099
	32.6800	2.7212	7.8215	2.1120	1.0560	2.1120
	32.7000	2.7227	7.8228	2.1140	1.0570	2.1140
	32.7200	2.7242	7.8223	2.1160	1.0580	2.1160
	32.7400	2.7259	7.8214	2.1179	1.0589	2.1179
	32.7600	2.7275	7.8211	2.1197	1.0599	2.1197
	32.7800	2.7292	7.8212	2.1216	1.0608	2.1216
	32.8000	2.7309	7.8219	2.1236	1.0618	2.1236
	32.8200	2.7324	7.8222	2.1255	1.0628	2.1255
	32.8400	2.7342	7.8221	2.1274	1.0637	2.1274
	32.8600	2.7359	7.8228	2.1294	1.0647	2.1294
	32.8800	2.7375	7.8235	2.1314	1.0657	2.1314
	32.9000	2.7392	7.8235	2.1333	1.0666	2.1333
	32.9200	2.7409	7.8239	2.1352	1.0676	2.1352
	32.9400	2.7426	7.8243	2.1372	1.0686	2.1372
	32.9600	2.7443	7.8246	2.1392	1.0696	2.1392
	32.9800	2.7458	7.8248	2.1411	1.0706	2.1411
	33.0000	2.7475	7.8245	2.1430	1.0715	2.1430
	33.0200	2.7494	7.8248	2.1449	1.0725	2.1449
	33.0400	2.7510	7.8259	2.1470	1.0735	2.1470
	33.0600	2.7526	7.8262	2.1489	1.0745	2.1489
	33.0800	2.7543	7.8263	2.1509	1.0754	2.1509
	33.1000	2.7559	7.8264	2.1528	1.0764	2.1528
	33.1200	2.7576	7.8264	2.1548	1.0774	2.1548
	33.1400	2.7592	7.8265	2.1567	1.0784	2.1567
	33.1600	2.7608	7.8263	2.1586	1.0793	2.1586
	33.1800	2.7627	7.8264	2.1605	1.0803	2.1605
	33.2000	2.7644	7.8279	2.1625	1.0813	2.1625
	33.2200	2.7660	7.8286	2.1646	1.0823	2.1646
	33.2400	2.7677	7.8284	2.1665	1.0833	2.1665
	33.2600	2.7693	7.8283	2.1685	1.0842	2.1685
	33.2800	2.7710	7.8283	2.1704	1.0852	2.1704
	33.3000	2.7727	7.8287	2.1723	1.0862	2.1723
	33.3200	2.7744	7.8291	2.1743	1.0871	2.1743
	33.3400	2.7762	7.8294	2.1762	1.0881	2.1762
	33.3600	2.7779	7.8305	2.1783	1.0891	2.1783
	33.3800	2.7794	7.8310	2.1803	1.0901	2.1803
	33.4000	2.7810	7.8302	2.1821	1.0911	2.1821
	33.4200	2.7827	7.8298	2.1840	1.0920	2.1840
	33.4400	2.7843	7.8299	2.1860	1.0930	2.1860
	33.4600	2.7860	7.8300	2.1879	1.0939	2.1879
	33.4800	2.7876	7.8302	2.1899	1.0949	2.1899
	33.5000	2.7891	7.8297	2.1917	1.0959	2.1917
	33.5200	2.7909	7.8296	2.1936	1.0968	2.1936
	33.5400	2.7926	7.8305	2.1956	1.0978	2.1956
	33.5600	2.7942	7.8310	2.1975	1.0988	2.1975
	33.5800	2.7960	7.8314	2.1995	1.0997	2.1995
	33.6000	2.7976	7.8321	2.2014	1.1007	2.2014
	33.6200	2.7993	7.8325	2.2033	1.1017	2.2033
	33.6400	2.8009	7.8326	2.2053	1.1026	2.2053
	33.6600	2.8024	7.8324	2.2072	1.1036	2.2072
	33.6800	2.8042	7.8321	2.2091	1.1045	2.2091
	33.7000	2.8061	7.8331	2.2110	1.1055	2.2110
	33.7200	2.8077	7.8345	2.2131	1.1066	2.2131
	33.7400	2.8093	7.8349	2.2151	1.1075	2.2151
	33.7600	2.8109	7.8350	2.2170	1.1085	2.2170
	33.7800	2.8125	7.8345	2.2189	1.1095	2.2189
	33.8000	2.8141	7.8340	2.2208	1.1104	2.2208
	33.8200	2.8157	7.8338	2.2227	1.1113	2.2227
	33.8400	2.8175	7.8341	2.2246	1.1123	2.2246
	33.8600	2.8194	7.8353	2.2266	1.1133	2.2266
	33.8800	2.8211	7.8371	2.2287	1.1143	2.2287
	33.9000	2.8227	7.8376	2.2307	1.1154	2.2307
	33.9200	2.8243	7.8370	2.2326	1.1163	2.2326
	33.9400	2.8258	7.8363	2.2345	1.1173	2.2345
	33.9600	2.8274	7.8356	2.2364	1.1182	2.2364
	33.9800	2.8292	7.8358	2.2383	1.1191	2.2383
	34.0000	2.8308	7.8364	2.2402	1.1201	2.2402
	34.0200	2.8327	7.8371	2.2422	1.1211	2.2422
	34.0400	2.8344	7.8386	2.2442	1.1221	2.2442
	34.0600	2.8359	7.8390	2.2462	1.1231	2.2462
	34.0800	2.8375	7.8383	2.2481	1.1241	2.2481
	34.1000	2.8392	7.8380	2.2500	1.1250	2.2500
	34.1200	2.8409	7.8382	2.2520	1.1260	2.2520
	34.1400	2.8426	7.8389	2.2539	1.1270	2.2539
	34.1600	2.8443	7.8397	2.2559	1.1280	2.2559
	34.1800	2.8460	7.8399	2.2579	1.1289	2.2579
	34.2000	2.8478	7.8404	2.2598	1.1299	2.2598
	34.2200	2.8493	7.8410	2.2619	1.1309	2.2619
	34.2400	2.8510	7.8406	2.2638	1.1319	2.2638
	34.2600	2.8527	7.8405	2.2657	1.1329	2.2657
	34.2800	2.8543	7.8408	2.2676	1.1338	2.2676
	34.3000	2.8561	7.8412	2.2696	1.1348	2.2696
	34.3200	2.8577	7.8415	2.2716	1.1358	2.2716
	34.3400	2.8593	7.8412	2.2735	1.1368	2.2735
	34.3600	2.8612	7.8414	2.2755	1.1377	2.2755
	34.3800	2.8629	7.8426	2.2774	1.1387	2.2774
	34.4000	2.8644	7.8431	2.2794	1.1397	2.2794
	34.4200	2.8661	7.8430	2.2814	1.1407	2.2814
	34.4400	2.8677	7.8427	2.2833	1.1417	2.2833
	34.4600	2.8693	7.8423	2.2852	1.1426	2.2852
	34.4800	2.8709	7.8420	2.2872	1.1436	2.2872
	34.5000	2.8724	7.8417	2.2890	1.1445	2.2890
	34.5200	2.8742	7.8416	2.2909	1.1454	2.2909
	34.5400	2.8760	7.8427	2.2928	1.1464	2.2928
	34.5600	2.8776	7.8440	2.2948	1.1474	2.2948
	34.5800	2.8792	7.8441	2.2968	1.1484	2.2968
	34.6000	2.8808	7.8439	2.2987	1.1493	2.2987
	34.6200	2.8825	7.8439	2.3006	1.1503	2.3006
	34.6400	2.8842	7.8440	2.3025	1.1512	2.3025
	34.6600	2.8859	7.8447	2.3044	1.1522	2.3044
	34.6800	2.8876	7.8452	2.3064	1.1532	2.3064
	34.7000	2.8894	7.8457	2.3084	1.1542	2.3084
	34.7200	2.8910	7.8468	2.3104	1.1552	2.3104
	34.7400	2.8926	7.8469	2.3123	1.1562	2.3123
	34.7600	2.8943	7.8463	2.3143	1.1571	2.3143
	34.7800	2.8959	7.8463	2.3162	1.1581	2.3162
	34.8000	2.8976	7.8462	2.3181	1.1590	2.3181
	34.8200	2.8992	7.8464	2.3200	1.1600	2.3200
	34.8400	2.9008	7.8468	2.3219	1.1610	2.3219
	34.8600	2.9026	7.8467	2.3238	1.1619	2.3238
	34.8800	2.9043	7.8475	2.3258	1.1629	2.3258
	34.9000	2.9059	7.8483	2.3278	1.1639	2.3278
	34.9200	2.9076	7.8484	2.3297	1.1649	2.3297
	34.9400	2.9093	7.8489	2.3317	1.1658	2.3317
	34.9600	2.9110	7.8492	2.3337	1.1668	2.3337
	34.9800	2.9126	7.8493	2.3356	1.1678	2.3356
	35.0000	2.9142	7.8491	2.3375	1.1688	2.3375
	35.0200	2.9158	7.8485	2.3394	1.1697	2.3394
	35.0400	2.9177	7.8488	2.3413	1.1706	2.3413
	35.0600	2.9194	7.8502	2.3433	1.1716	2.3433
	35.0800	2.9210	7.8509	2.3453	1.1726	2.3453
	35.1000	2.9227	7.8511	2.3473	1.1736	2.3473
	35.1200	2.9243	7.8511	2.3492	1.1746	2.3492
	35.1400	2.9259	7.8506	2.3511	1.1755	2.3511
	35.1600	2.9275	7.8502	2.3530	1.1765	2.3530
	35.1800	2.9291	7.8501	2.3548	1.1774	2.3548
	35.2000	2.9310	7.8504	2.3567	1.1784	2.3567
	35.2200	2.9328	7.8521	2.3588	1.1794	2.3588
	35.2400	2.9344	7.8533	2.3608	1.1804	2.3608
	35.2600	2.9360	7.8532	2.3628	1.1814	2.3628
	35.2800	2.9376	7.8528	2.3647	1.1823	2.3647
	35.3000	2.9393	7.8523	2.3666	1.1833	2.3666
	35.3200	2.9410	7.8523	2.3685	1.1842	2.3685
	35.3400	2.9427	7.8529	2.3704	1.1852	2.3704
	35.3600	2.9445	7.8536	2.3724	1.1862	2.3724
	35.3800	2.9463	7.8548	2.3744	1.1872	2.3744
	35.4000	2.9478	7.8557	2.3765	1.1882	2.3765
	35.4200	2.9494	7.8549	2.3784	1.1892	2.3784
	35.4400	2.9511	7.8542	2.3802	1.1901	2.3802
	35.4600	2.9527	7.8539	2.3821	1.1911	2.3821
	35.4800	2.9544	7.8539	2.3840	1.1920	2.3840
	35.5000	2.9560	7.8543	2.3859	1.1930	2.3859
	35.5200	2.9576	7.8544	2.3878	1.1939	2.3878
	35.5400	2.9593	7.8543	2.3898	1.1949	2.3898
	35.5600	2.9610	7.8550	2.3917	1.1958	2.3917
	35.5800	2.9625	7.8554	2.3936	1.1968	2.3936
	35.6000	2.9643	7.8553	2.3955	1.1977	2.3955
	35.6200	2.9659	7.8557	2.3974	1.1987	2.3974
	35.6400	2.9676	7.8564	2.3994	1.1997	2.3994
	35.6600	2.9693	7.8570	2.4013	1.2007	2.4013
	35.6800	2.9709	7.8573	2.4032	1.2016	2.4032
	35.7000	2.9726	7.8568	2.4051	1.2025	2.4051
	35.7200	2.9744	7.8573	2.4070	1.2035	2.4070
	35.7400	2.9760	7.8584	2.4091	1.2045	2.4091
	35.7600	2.9777	7.8586	2.4111	1.2055	2.4111
	35.7800	2.9793	7.8586	2.4130	1.2065	2.4130
	35.8000	2.9809	7.8585	2.4149	1.2074	2.4149
	35.8200	2.9825	7.8582	2.4167	1.2084	2.4167
	35.8400	2.9842	7.8583	2.4186	1.2093	2.4186
	35.8600	2.9858	7.8583	2.4205	1.2103	2.4205
	35.8800	2.9877	7.8586	2.4224	1.2112	2.4224
	35.9000	2.9894	7.8600	2.4244	1.2122	2.4244
	35.9200	2.9909	7.8607	2.4264	1.2132	2.4264
	35.9400	2.9926	7.8605	2.4284	1.2142	2.4284
	35.9600	2.9942	7.8604	2.4302	1.2151	2.4302
	35.9800	2.9958	7.8602	2.4321	1.2161	2.4321
	36.0000	2.9975	7.8604	2.4341	1.2170	2.4341
	36.0200	2.9991	7.8608	2.4360	1.2180	2.4360
	36.0400	3.0009	7.8611	2.4379	1.2190	2.4379
	36.0600	3.0027	7.8620	2.4399	1.2199	2.4399
	36.0800	3.0042	7.8628	2.4419	1.2209	2.4419
	36.1000	3.0058	7.8623	2.4438	1.2219	2.4438
	36.1200	3.0075	7.8621	2.4457	1.2229	2.4457
	36.1400	3.0092	7.8624	2.4476	1.2238	2.4476
	36.1600	3.0109	7.8628	2.4496	1.2248	2.4496
	36.1800	3.0125	7.8632	2.4515	1.2258	2.4515
	36.2000	3.0141	7.8631	2.4535	1.2267	2.4535
	36.2200	3.0159	7.8631	2.4554	1.2277	2.4554
	36.2400	3.0176	7.8640	2.4573	1.2287	2.4573
	36.2600	3.0192	7.8644	2.4593	1.2296	2.4593
	36.2800	3.0210	7.8645	2.4612	1.2306	2.4612
	36.3000	3.0226	7.8650	2.4632	1.2316	2.4632
	36.3200	3.0243	7.8652	2.4651	1.2326	2.4651
	36.3400	3.0260	7.8654	2.4671	1.2335	2.4671
	36.3600	3.0275	7.8654	2.4690	1.2345	2.4690
	36.3800	3.0294	7.8652	2.4709	1.2354	2.4709
	36.4000	3.0312	7.8663	2.4729	1.2364	2.4729
	36.4200	3.0328	7.8675	2.4749	1.2375	2.4749
	36.4400	3.0345	7.8675	2.4769	1.2385	2.4769
	36.4600	3.0361	7.8672	2.4789	1.2394	2.4789
	36.4800	3.0376	7.8666	2.4808	1.2404	2.4808
	36.5000	3.0392	7.8661	2.4826	1.2413	2.4826
	36.5200	3.0408	7.8657	2.4844	1.2422	2.4844
	36.5400	3.0424	7.8654	2.4863	1.2431	2.4863
	36.5600	3.0443	7.8661	2.4882	1.2441	2.4882
	36.5800	3.0460	7.8678	2.4902	1.2451	2.4902
	36.6000	3.0475	7.8683	2.4922	1.2461	2.4922
	36.6200	3.0492	7.8679	2.4941	1.2471	2.4941
	36.6400	3.0507	7.8676	2.4960	1.2480	2.4960
	36.6600	3.0524	7.8675	2.4978	1.2489	2.4978
	36.6800	3.0542	7.8680	2.4998	1.2499	2.4998
	36.7000	3.0558	7.8688	2.5017	1.2508	2.5017
	36.7200	3.0577	7.8694	2.5036	1.2518	2.5036
	36.7400	3.0594	7.8707	2.5057	1.2529	2.5057
	36.7600	3.0609	7.8711	2.5077	1.2538	2.5077
	36.7800	3.0625	7.8703	2.5095	1.2548	2.5095
	36.8000	3.0642	7.8699	2.5114	1.2557	2.5114
	36.8200	3.0658	7.8698	2.5133	1.2567	2.5133
	36.8400	3.0675	7.8701	2.5153	1.2576	2.5153
	36.8600	3.0691	7.8707	2.5172	1.2586	2.5172
	36.8800	3.0708	7.8706	2.5191	1.2596	2.5191
	36.9000	3.0726	7.8709	2.5210	1.2605	2.5210
	36.9200	3.0742	7.8719	2.5230	1.2615	2.5230
	36.9400	3.0758	7.8720	2.5250	1.2625	2.5250
	36.9600	3.0776	7.8721	2.5269	1.2634	2.5269
	36.9800	3.0793	7.8727	2.5288	1.2644	2.5288
	37.0000	3.0809	7.8732	2.5308	1.2654	2.5308
	37.0200	3.0826	7.8735	2.5327	1.2664	2.5327
	37.0400	3.0841	7.8733	2.5347	1.2673	2.5347
	37.0600	3.0859	7.8729	2.5365	1.2683	2.5365
	37.0800	3.0877	7.8738	2.5385	1.2693	2.5385
	37.1000	3.0893	7.8747	2.5405	1.2703	2.5405
	37.1200	3.0910	7.8750	2.5425	1.2712	2.5425
	37.1400	3.0927	7.8751	2.5444	1.2722	2.5444
	37.1600	3.0943	7.8749	2.5464	1.2732	2.5464
	37.1800	3.0959	7.8747	2.5482	1.2741	2.5482
	37.2000	3.0975	7.8745	2.5501	1.2751	2.5501
	37.2200	3.0992	7.8741	2.5520	1.2760	2.5520
	37.2400	3.1011	7.8750	2.5540	1.2770	2.5540
	37.2600	3.1027	7.8766	2.5560	1.2780	2.5560
	37.2800	3.1043	7.8768	2.5579	1.2790	2.5579
	37.3000	3.1060	7.8766	2.5599	1.2799	2.5599
	37.3200	3.1076	7.8764	2.5618	1.2809	2.5618
	37.3400	3.1093	7.8762	2.5637	1.2819	2.5637
	37.3600	3.1110	7.8766	2.5656	1.2828	2.5656
	37.3800	3.1127	7.8769	2.5676	1.2838	2.5676
	37.4000	3.1146	7.8776	2.5695	1.2848	2.5695
	37.4200	3.1161	7.8788	2.5716	1.2858	2.5716
	37.4400	3.1177	7.8788	2.5735	1.2868	2.5735
	37.4600	3.1194	7.8782	2.5754	1.2877	2.5754
	37.4800	3.1210	7.8781	2.5773	1.2887	2.5773
	37.5000	3.1226	7.8780	2.5792	1.2896	2.5792
	37.5200	3.1243	7.8780	2.5812	1.2906	2.5812
	37.5400	3.1258	7.8781	2.5830	1.2915	2.5830
	37.5600	3.1275	7.8778	2.5849	1.2924	2.5849
	37.5800	3.1293	7.8783	2.5868	1.2934	2.5868
	37.6000	3.1308	7.8792	2.5887	1.2944	2.5887
	37.6200	3.1326	7.8795	2.5907	1.2953	2.5907
	37.6400	3.1343	7.8800	2.5926	1.2963	2.5926
	37.6600	3.1359	7.8804	2.5946	1.2973	2.5946
	37.6800	3.1376	7.8807	2.5966	1.2983	2.5966
	37.7000	3.1392	7.8809	2.5985	1.2992	2.5985
	37.7200	3.1409	7.8805	2.6004	1.3002	2.6004
	37.7400	3.1428	7.8809	2.6023	1.3011	2.6023
	37.7600	3.1445	7.8825	2.6043	1.3022	2.6043
	37.7800	3.1461	7.8830	2.6063	1.3032	2.6063
	37.8000	3.1477	7.8828	2.6083	1.3041	2.6083
	37.8200	3.1493	7.8826	2.6102	1.3051	2.6102
	37.8400	3.1509	7.8821	2.6121	1.3060	2.6121
	37.8600	3.1525	7.8819	2.6140	1.3070	2.6140
	37.8800	3.1542	7.8818	2.6158	1.3079	2.6158
	37.9000	3.1561	7.8821	2.6178	1.3089	2.6178
	37.9200	3.1578	7.8839	2.6197	1.3099	2.6197
	37.9400	3.1594	7.8848	2.6218	1.3109	2.6218
	37.9600	3.1610	7.8845	2.6237	1.3118	2.6237
	37.9800	3.1626	7.8838	2.6256	1.3128	2.6256
	38.0000	3.1642	7.8833	2.6275	1.3137	2.6275
	38.0200	3.1659	7.8831	2.6293	1.3147	2.6293
	38.0400	3.1675	7.8837	2.6313	1.3156	2.6313
	38.0600	3.1693	7.8843	2.6332	1.3166	2.6332
	38.0800	3.1711	7.8853	2.6352	1.3176	2.6352
	38.1000	3.1726	7.8863	2.6372	1.3186	2.6372
	38.1200	3.1742	7.8859	2.6391	1.3196	2.6391
	38.1400	3.1759	7.8855	2.6410	1.3205	2.6410
	38.1600	3.1776	7.8855	2.6429	1.3214	2.6429
	38.1800	3.1793	7.8860	2.6448	1.3224	2.6448
	38.2000	3.1810	7.8868	2.6468	1.3234	2.6468
	38.2200	3.1826	7.8871	2.6488	1.3244	2.6488
	38.2400	3.1843	7.8870	2.6507	1.3253	2.6507
	38.2600	3.1860	7.8876	2.6527	1.3263	2.6527
	38.2800	3.1876	7.8878	2.6546	1.3273	2.6546
	38.3000	3.1893	7.8878	2.6565	1.3283	2.6565
	38.3200	3.1910	7.8882	2.6585	1.3292	2.6585
	38.3400	3.1927	7.8886	2.6604	1.3302	2.6604
	38.3600	3.1944	7.8889	2.6624	1.3312	2.6624
	38.3800	3.1959	7.8890	2.6643	1.3322	2.6643
	38.4000	3.1977	7.8886	2.6662	1.3331	2.6662
	38.4200	3.1996	7.8892	2.6682	1.3341	2.6682
	38.4400	3.2012	7.8904	2.6702	1.3351	2.6702
	38.4600	3.2029	7.8904	2.6721	1.3361	2.6721
	38.4800	3.2045	7.8904	2.6741	1.3370	2.6741
	38.5000	3.2061	7.8902	2.6760	1.3380	2.6760
	38.5200	3.2077	7.8897	2.6779	1.3389	2.6779
	38.5400	3.2092	7.8893	2.6797	1.3399	2.6797
	38.5600	3.2108	7.8888	2.6816	1.3408	2.6816
	38.5800	3.2127	7.8891	2.6835	1.3417	2.6835
	38.6000	3.2144	7.8906	2.6855	1.3427	2.6855
	38.6200	3.2159	7.8914	2.6875	1.3437	2.6875
	38.6400	3.2176	7.8912	2.6893	1.3447	2.6893
	38.6600	3.2192	7.8911	2.6913	1.3456	2.6913
	38.6800	3.2209	7.8910	2.6932	1.3466	2.6932
	38.7000	3.2226	7.8914	2.6950	1.3475	2.6950
	38.7200	3.2242	7.8919	2.6970	1.3485	2.6970
	38.7400	3.2260	7.8922	2.6989	1.3495	2.6989
	38.7600	3.2278	7.8933	2.7009	1.3505	2.7009
	38.7800	3.2293	7.8939	2.7029	1.3514	2.7029
	38.8000	3.2309	7.8934	2.7048	1.3524	2.7048
	38.8200	3.2326	7.8930	2.7067	1.3533	2.7067
	38.8400	3.2342	7.8929	2.7086	1.3543	2.7086
	38.8600	3.2359	7.8932	2.7105	1.3552	2.7105
	38.8800	3.2375	7.8936	2.7124	1.3562	2.7124
	38.9000	3.2391	7.8936	2.7143	1.3571	2.7143
	38.9200	3.2409	7.8938	2.7162	1.3581	2.7162
	38.9400	3.2426	7.8948	2.7182	1.3591	2.7182
	38.9600	3.2442	7.8952	2.7201	1.3601	2.7201
	38.9800	3.2460	7.8956	2.7221	1.3610	2.7221
	39.0000	3.2476	7.8961	2.7240	1.3620	2.7240
	39.0200	3.2492	7.8960	2.7260	1.3630	2.7260
	39.0400	3.2508	7.8958	2.7279	1.3639	2.7279
	39.0600	3.2523	7.8954	2.7297	1.3649	2.7297
	39.0800	3.2541	7.8951	2.7316	1.3658	2.7316
	39.1000	3.2560	7.8961	2.7335	1.3668	2.7335
	39.1200	3.2576	7.8975	2.7355	1.3678	2.7355
	39.1400	3.2594	7.8979	2.7375	1.3687	2.7375
	39.1600	3.2610	7.8981	2.7394	1.3697	2.7394
	39.1800	3.2626	7.8980	2.7414	1.3707	2.7414
	39.2000	3.2642	7.8975	2.7433	1.3716	2.7433
	39.2200	3.2658	7.8973	2.7452	1.3726	2.7452
	39.2400	3.2676	7.8973	2.7471	1.3735	2.7471
	39.2600	3.2695	7.8983	2.7490	1.3745	2.7490
	39.2800	3.2712	7.9001	2.7511	1.3755	2.7511
	39.3000	3.2728	7.9004	2.7531	1.3766	2.7531
	39.3200	3.2744	7.9001	2.7550	1.3775	2.7550
	39.3400	3.2760	7.8996	2.7569	1.3785	2.7569
	39.3600	3.2777	7.8991	2.7588	1.3794	2.7588
	39.3800	3.2794	7.8993	2.7607	1.3803	2.7607
	39.4000	3.2810	7.8996	2.7626	1.3813	2.7626
	39.4200	3.2829	7.9003	2.7645	1.3823	2.7645
	39.4400	3.2845	7.9016	2.7666	1.3833	2.7666
	39.4600	3.2860	7.9016	2.7685	1.3843	2.7685
	39.4800	3.2877	7.9006	2.7704	1.3852	2.7704
	39.5000	3.2893	7.9002	2.7722	1.3861	2.7722
	39.5200	3.2910	7.9001	2.7741	1.3871	2.7741
	39.5400	3.2927	7.9004	2.7760	1.3880	2.7760
	39.5600	3.2942	7.9009	2.7780	1.3890	2.7780
	39.5800	3.2959	7.9008	2.7799	1.3899	2.7799
	39.6000	3.2976	7.9011	2.7817	1.3909	2.7817
	39.6200	3.2992	7.9017	2.7837	1.3918	2.7837
	39.6400	3.3008	7.9016	2.7856	1.3928	2.7856
	39.6600	3.3025	7.9018	2.7875	1.3937	2.7875
	39.6800	3.3042	7.9023	2.7894	1.3947	2.7894
	39.7000	3.3059	7.9029	2.7913	1.3957	2.7913
	39.7200	3.3075	7.9033	2.7933	1.3966	2.7933
	39.7400	3.3091	7.9031	2.7952	1.3976	2.7952
	39.7600	3.3109	7.9029	2.7970	1.3985	2.7970
	39.7800	3.3127	7.9040	2.7990	1.3995	2.7990
	39.8000	3.3142	7.9049	2.8010	1.4005	2.8010
	39.8200	3.3160	7.9050	2.8029	1.4015	2.8029
	39.8400	3.3176	7.9050	2.8049	1.4024	2.8049
	39.8600	3.3192	7.9048	2.8067	1.4034	2.8067
	39.8800	3.3208	7.9047	2.8086	1.4043	2.8086
	39.9000	3.3224	7.9046	2.8105	1.4052	2.8105
	39.9200	3.3242	7.9043	2.8123	1.4062	2.8123
	39.9400	3.3261	7.9054	2.8143	1.4072	2.8143
	39.9600	3.3277	7.9070	2.8163	1.4082	2.8163
	39.9800	3.3293	7.9071	2.8183	1.4092	2.8183
	40.0000	3.3309	7.9069	2.8202	1.4101	2.8202
	40.0200	3.3325	7.9065	2.8220	1.4110	2.8220
	40.0400	3.3342	7.9061	2.8239	1.4120	2.8239
	40.0600	3.3358	7.9063	2.8259	1.4129	2.8259
	40.0800	3.3375	7.9068	2.8278	1.4139	2.8278
	40.1000	3.3393	7.9073	2.8297	1.4148	2.8297
	40.1200	3.3410	7.9087	2.8317	1.4158	2.8317
	40.1400	3.3425	7.9089	2.8337	1.4168	2.8337
	40.1600	3.3442	7.9085	2.8356	1.4178	2.8356
	40.1800	3.3459	7.9085	2.8375	1.4187	2.8375
	40.2000	3.3476	7.9087	2.8394	1.4197	2.8394
	40.2200	3.3493	7.9091	2.8413	1.4206	2.8413
	40.2400	3.3508	7.9093	2.8432	1.4216	2.8432
	40.2600	3.3526	7.9091	2.8451	1.4226	2.8451
	40.2800	3.3544	7.9096	2.8471	1.4235	2.8471
	40.3000	3.3559	7.9104	2.8491	1.4245	2.8491
	40.3200	3.3577	7.9104	2.8510	1.4255	2.8510
	40.3400	3.3594	7.9108	2.8529	1.4265	2.8529
	40.3600	3.3610	7.9110	2.8548	1.4274	2.8548
	40.3800	3.3627	7.9110	2.8568	1.4284	2.8568
	40.4000	3.3643	7.9111	2.8587	1.4294	2.8587
	40.4200	3.3659	7.9107	2.8606	1.4303	2.8606
	40.4400	3.3678	7.9110	2.8625	1.4312	2.8625
	40.4600	3.3695	7.9124	2.8645	1.4323	2.8645
	40.4800	3.3711	7.9131	2.8665	1.4333	2.8665
	40.5000	3.3728	7.9130	2.8684	1.4342	2.8684
	40.5200	3.3743	7.9126	2.8704	1.4352	2.8704
	40.5400	3.3759	7.9119	2.8722	1.4361	2.8722
	40.5600	3.3775	7.9114	2.8740	1.4370	2.8740
	40.5800	3.3791	7.9112	2.8759	1.4379	2.8759
	40.6000	3.3809	7.9113	2.8777	1.4389	2.8777
	40.6200	3.3827	7.9127	2.8797	1.4399	2.8797
	40.6400	3.3843	7.9141	2.8817	1.4409	2.8817
	40.6600	3.3859	7.9140	2.8836	1.4418	2.8836
	40.6800	3.3875	7.9137	2.8855	1.4428	2.8855
	40.7000	3.3891	7.9135	2.8874	1.4437	2.8874
	40.7200	3.3909	7.9136	2.8893	1.4447	2.8893
	40.7400	3.3925	7.9141	2.8913	1.4456	2.8913
	40.7600	3.3943	7.9145	2.8932	1.4466	2.8932
	40.7800	3.3962	7.9155	2.8952	1.4476	2.8952
	40.8000	3.3977	7.9167	2.8972	1.4486	2.8972
	40.8200	3.3992	7.9162	2.8991	1.4496	2.8991
	40.8400	3.4009	7.9155	2.9010	1.4505	2.9010
	40.8600	3.4025	7.9153	2.9028	1.4514	2.9028
	40.8800	3.4042	7.9155	2.9048	1.4524	2.9048
	40.9000	3.4059	7.9161	2.9067	1.4533	2.9067
	40.9200	3.4074	7.9163	2.9086	1.4543	2.9086
	40.9400	3.4092	7.9161	2.9105	1.4552	2.9105
	40.9600	3.4109	7.9168	2.9124	1.4562	2.9124
	40.9800	3.4125	7.9172	2.9144	1.4572	2.9144
	41.0000	3.4142	7.9171	2.9162	1.4581	2.9162
	41.0200	3.4159	7.9175	2.9182	1.4591	2.9182
	41.0400	3.4176	7.9180	2.9201	1.4600	2.9201
	41.0600	3.4192	7.9184	2.9220	1.4610	2.9220
	41.0800	3.4208	7.9183	2.9240	1.4620	2.9240
	41.1000	3.4224	7.9177	2.9258	1.4629	2.9258
	41.1200	3.4243	7.9179	2.9277	1.4639	2.9277
	41.1400	3.4259	7.9192	2.9297	1.4649	2.9297
	41.1600	3.4276	7.9198	2.9317	1.4658	2.9317
	41.1800	3.4293	7.9200	2.9336	1.4668	2.9336
	41.2000	3.4309	7.9202	2.9356	1.4678	2.9356
	41.2200	3.4326	7.9202	2.9375	1.4688	2.9375
	41.2400	3.4342	7.9201	2.9394	1.4697	2.9394
	41.2600	3.4358	7.9197	2.9413	1.4706	2.9413
	41.2800	3.4377	7.9199	2.9432	1.4716	2.9432
	41.3000	3.4394	7.9213	2.9452	1.4726	2.9452
	41.3200	3.4410	7.9222	2.9472	1.4736	2.9472
	41.3400	3.4427	7.9221	2.9492	1.4746	2.9492
	41.3600	3.4443	7.9219	2.9511	1.4755	2.9511
	41.3800	3.4459	7.9217	2.9530	1.4765	2.9530
	41.4000	3.4477	7.9219	2.9549	1.4774	2.9549
	41.4200	3.4493	7.9222	2.9569	1.4784	2.9569
	41.4400	3.4512	7.9227	2.9588	1.4794	2.9588
	41.4600	3.4529	7.9239	2.9608	1.4804	2.9608
	41.4800	3.4545	7.9245	2.9628	1.4814	2.9628
	41.5000	3.4561	7.9239	2.9647	1.4824	2.9647
	41.5200	3.4578	7.9235	2.9666	1.4833	2.9666
	41.5400	3.4594	7.9233	2.9685	1.4843	2.9685
	41.5600	3.4610	7.9230	2.9704	1.4852	2.9704
	41.5800	3.4626	7.9232	2.9723	1.4861	2.9723
	41.6000	3.4642	7.9230	2.9742	1.4871	2.9742
	41.6200	3.4660	7.9230	2.9761	1.4880	2.9761
