1	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	57.4890	4.5037	7.7464	4.0065	2.0033	4.0024
	57.5090	4.5037	7.7459	4.0065	2.0033	4.0024
	57.5290	4.5037	7.7454	4.0065	2.0033	4.0024
	57.5490	4.5037	7.7449	4.0065	2.0033	4.0024
	57.5690	4.5037	7.7444	4.0065	2.0033	4.0024
	57.5890	4.5037	7.7439	4.0065	2.0033	4.0024
	57.6090	4.5037	7.7434	4.0065	2.0033	4.0024
	57.6290	4.5037	7.7429	4.0065	2.0033	4.0024
	57.6490	4.5037	7.7424	4.0065	2.0033	4.0024
	57.6690	4.5037	7.7419	4.0065	2.0033	4.0024
	57.6890	4.5037	7.7413	4.0065	2.0033	4.0024
	57.7090	4.5037	7.7408	4.0065	2.0033	4.0024
	57.7290	4.5037	7.7403	4.0065	2.0033	4.0024
	57.7490	4.5037	7.7398	4.0065	2.0033	4.0024
	57.7690	4.5037	7.7394	4.0065	2.0033	4.0024
	57.7890	4.5037	7.7389	4.0065	2.0033	4.0024
	57.8090	4.5037	7.7385	4.0065	2.0033	4.0024
	57.8290	4.5037	7.7380	4.0065	2.0033	4.0024
	57.8490	4.5037	7.7375	4.0065	2.0033	4.0024
	57.8690	4.5037	7.7370	4.0065	2.0033	4.0024
	57.8890	4.5037	7.7365	4.0065	2.0033	4.0024
	57.9090	4.5037	7.7362	4.0065	2.0033	4.0024
	57.9290	4.5037	7.7358	4.0065	2.0033	4.0024
	57.9490	4.5037	7.7352	4.0065	2.0033	4.0024
	57.9690	4.5037	7.7348	4.0065	2.0033	4.0024
	57.9890	4.5037	7.7342	4.0065	2.0033	4.0024
	58.0090	4.5037	7.7338	4.0065	2.0033	4.0024
	58.0290	4.5037	7.7334	4.0065	2.0033	4.0024
	58.0490	4.5037	7.7330	4.0065	2.0033	4.0024
	58.0690	4.5037	7.7325	4.0065	2.0033	4.0024
	58.0890	4.5037	7.7321	4.0065	2.0033	4.0024
	58.1090	4.5037	7.7316	4.0065	2.0033	4.0024
	58.1290	4.5037	7.7311	4.0065	2.0033	4.0024
	58.1490	4.5037	7.7307	4.0065	2.0033	4.0024
	58.1690	4.5037	7.7303	4.0065	2.0033	4.0024
	58.1890	4.5037	7.7299	4.0065	2.0033	4.0024
	58.2090	4.5037	7.7294	4.0065	2.0033	4.0024
	58.2290	4.5037	7.7290	4.0065	2.0033	4.0024
	58.2490	4.5037	7.7285	4.0065	2.0033	4.0024
	58.2690	4.5037	7.7282	4.0065	2.0033	4.0024
	58.2890	4.5037	7.7278	4.0065	2.0033	4.0024
	58.3090	4.5037	7.7273	4.0065	2.0033	4.0024
	58.3290	4.5037	7.7267	4.0065	2.0033	4.0024
	58.3490	4.5037	7.7264	4.0065	2.0033	4.0024
	58.3690	4.5037	7.7260	4.0065	2.0033	4.0024
	58.3890	4.5037	7.7256	4.0065	2.0033	4.0024
	58.4090	4.5037	7.7252	4.0065	2.0033	4.0024
	58.4290	4.5037	7.7249	4.0065	2.0032	4.0024
	58.4490	4.5037	7.7245	4.0065	2.0033	4.0024
	58.4690	4.5037	7.7240	4.0065	2.0033	4.0024
	58.4890	4.5037	7.7236	4.0065	2.0033	4.0024
	58.5090	4.5037	7.7232	4.0065	2.0033	4.0024
	58.5290	4.5037	7.7229	4.0065	2.0033	4.0024
	58.5490	4.5037	7.7225	4.0065	2.0033	4.0024
	58.5690	4.5037	7.7221	4.0065	2.0033	4.0024
	58.5890	4.5037	7.7217	4.0065	2.0033	4.0024
	58.6090	4.5037	7.7213	4.0065	2.0032	4.0024
	58.6290	4.5037	7.7209	4.0065	2.0033	4.0024
	58.6490	4.5037	7.7205	4.0065	2.0032	4.0024
	58.6690	4.5037	7.7201	4.0065	2.0033	4.0024
	58.6890	4.5037	7.7197	4.0065	2.0033	4.0024
	58.7090	4.5037	7.7193	4.0065	2.0033	4.0024
	58.7290	4.5037	7.7190	4.0065	2.0033	4.0024
	58.7490	4.5037	7.7186	4.0065	2.0033	4.0024
	58.7690	4.5037	7.7182	4.0065	2.0033	4.0024
	58.7890	4.5037	7.7179	4.0065	2.0033	4.0024
	58.8090	4.5037	7.7174	4.0065	2.0033	4.0024
	58.8290	4.5037	7.7171	4.0065	2.0032	4.0024
	58.8490	4.5037	7.7169	4.0065	2.0033	4.0024
	58.8690	4.5037	7.7165	4.0065	2.0032	4.0024
	58.8890	4.5037	7.7162	4.0065	2.0033	4.0024
	58.9090	4.5037	7.7157	4.0065	2.0033	4.0024
	58.9290	4.5037	7.7154	4.0065	2.0033	4.0024
	58.9490	4.5037	7.7151	4.0065	2.0033	4.0024
	58.9690	4.5037	7.7147	4.0065	2.0033	4.0024
	58.9890	4.5037	7.7143	4.0065	2.0033	4.0024
	59.0090	4.5037	7.7141	4.0065	2.0033	4.0024
	59.0290	4.5037	7.7139	4.0065	2.0033	4.0024
	59.0490	4.5037	7.7136	4.0065	2.0032	4.0024
	59.0690	4.5037	7.7131	4.0065	2.0033	4.0024
	59.0890	4.5037	7.7127	4.0065	2.0033	4.0024
	59.1090	4.5037	7.7123	4.0065	2.0033	4.0024
	59.1290	4.5037	7.7120	4.0065	2.0033	4.0024
	59.1490	4.5037	7.7118	4.0065	2.0033	4.0024
	59.1690	4.5037	7.7116	4.0065	2.0033	4.0024
	59.1890	4.5037	7.7112	4.0065	2.0033	4.0024
	59.2090	4.5037	7.7109	4.0065	2.0033	4.0024
	59.2290	4.5037	7.7104	4.0065	2.0033	4.0024
	59.2490	4.5037	7.7100	4.0065	2.0033	4.0024
	59.2690	4.5037	7.7096	4.0065	2.0033	4.0024
	59.2890	4.5037	7.7092	4.0065	2.0033	4.0024
	59.3090	4.5037	7.7088	4.0065	2.0033	4.0024
	59.3290	4.5037	7.7087	4.0065	2.0033	4.0024
	59.3490	4.5037	7.7084	4.0065	2.0032	4.0024
	59.3690	4.5037	7.7080	4.0065	2.0033	4.0024
	59.3890	4.5037	7.7076	4.0065	2.0032	4.0024
	59.4090	4.5037	7.7072	4.0065	2.0033	4.0024
	59.4290	4.5037	7.7069	4.0065	2.0032	4.0024
	59.4490	4.5037	7.7067	4.0065	2.0033	4.0024
	59.4690	4.5037	7.7065	4.0065	2.0033	4.0024
	59.4890	4.5037	7.7063	4.0065	2.0033	4.0024
	59.5090	4.5037	7.7061	4.0065	2.0033	4.0024
	59.5290	4.5037	7.7056	4.0065	2.0033	4.0024
	59.5490	4.5037	7.7051	4.0065	2.0033	4.0024
	59.5690	4.5037	7.7047	4.0065	2.0033	4.0024
	59.5890	4.5037	7.7041	4.0065	2.0033	4.0024
	59.6090	4.5037	7.7035	4.0065	2.0033	4.0024
	59.6290	4.5037	7.7028	4.0065	2.0033	4.0024
	59.6490	4.5037	7.7022	4.0065	2.0033	4.0024
	59.6690	4.5037	7.7016	4.0065	2.0033	4.0024
	59.6890	4.5037	7.7013	4.0065	2.0033	4.0024
	59.7090	4.5037	7.7010	4.0065	2.0033	4.0024
	59.7290	4.5037	7.7010	4.0065	2.0033	4.0024
	59.7490	4.5037	7.7009	4.0065	2.0033	4.0024
	59.7690	4.5037	7.7009	4.0065	2.0033	4.0024
	59.7890	4.5037	7.7008	4.0065	2.0033	4.0024
	59.8090	4.5037	7.7004	4.0065	2.0033	4.0024
	59.8290	4.5037	7.6998	4.0065	2.0033	4.0024
	59.8490	4.5037	7.6992	4.0065	2.0032	4.0024
	59.8690	4.5037	7.6990	4.0065	2.0033	4.0024
	59.8890	4.5037	7.6991	4.0065	2.0033	4.0024
	59.9090	4.5037	7.6990	4.0065	2.0033	4.0024
	59.9290	4.5037	7.6989	4.0065	2.0033	4.0024
	59.9490	4.5037	7.6985	4.0065	2.0033	4.0024
	59.9690	4.5037	7.6980	4.0065	2.0033	4.0024
	59.9890	4.5037	7.6974	4.0065	2.0033	4.0024
	60.0090	4.5037	7.6968	4.0065	2.0033	4.0024
	60.0290	4.5037	7.6966	4.0065	2.0033	4.0024
	60.0490	4.5037	7.6966	4.0065	2.0033	4.0024
	60.0690	4.5037	7.6964	4.0065	2.0033	4.0024
	60.0890	4.5037	7.6962	4.0065	2.0033	4.0024
	60.1090	4.5037	7.6959	4.0065	2.0033	4.0024
	60.1290	4.5037	7.6953	4.0065	2.0033	4.0024
	60.1490	4.5037	7.6949	4.0065	2.0033	4.0024
	60.1690	4.5037	7.6947	4.0065	2.0032	4.0024
	60.1890	4.5037	7.6943	4.0065	2.0033	4.0024
	60.2090	4.5037	7.6941	4.0065	2.0033	4.0024
	60.2290	4.5037	7.6940	4.0065	2.0033	4.0024
	60.2490	4.5037	7.6938	4.0065	2.0033	4.0024
	60.2690	4.5037	7.6934	4.0065	2.0033	4.0024
	60.2890	4.5037	7.6931	4.0065	2.0033	4.0024
	60.3090	4.5037	7.6929	4.0065	2.0033	4.0024
	60.3290	4.5037	7.6926	4.0065	2.0033	4.0024
	60.3490	4.5037	7.6923	4.0065	2.0033	4.0024
	60.3690	4.5037	7.6921	4.0065	2.0033	4.0024
	60.3890	4.5037	7.6917	4.0065	2.0033	4.0024
	60.4090	4.5037	7.6915	4.0065	2.0033	4.0024
	60.4290	4.5037	7.6911	4.0065	2.0033	4.0024
	60.4490	4.5037	7.6908	4.0065	2.0033	4.0024
	60.4690	4.5037	7.6906	4.0065	2.0033	4.0024
	60.4890	4.5037	7.6903	4.0065	2.0033	4.0024
	60.5090	4.5037	7.6899	4.0065	2.0033	4.0024
	60.5290	4.5037	7.6897	4.0065	2.0033	4.0024
	60.5490	4.5037	7.6894	4.0065	2.0033	4.0024
	60.5690	4.5037	7.6891	4.0065	2.0033	4.0024
	60.5890	4.5037	7.6888	4.0065	2.0033	4.0024
	60.6090	4.5037	7.6885	4.0065	2.0033	4.0024
	60.6290	4.5037	7.6884	4.0065	2.0033	4.0024
	60.6490	4.5037	7.6882	4.0065	2.0033	4.0024
	60.6690	4.5037	7.6880	4.0065	2.0033	4.0024
	60.6890	4.5037	7.6876	4.0065	2.0033	4.0024
	60.7090	4.5037	7.6873	4.0065	2.0033	4.0024
	60.7290	4.5037	7.6871	4.0065	2.0033	4.0024
	60.7490	4.5037	7.6868	4.0065	2.0033	4.0024
	60.7690	4.5037	7.6864	4.0065	2.0033	4.0024
	60.7890	4.5037	7.6861	4.0065	2.0033	4.0024
	60.8090	4.5037	7.6859	4.0065	2.0033	4.0024
	60.8290	4.5037	7.6857	4.0065	2.0033	4.0024
	60.8490	4.5037	7.6855	4.0065	2.0033	4.0024
	60.8690	4.5037	7.6852	4.0065	2.0033	4.0024
	60.8890	4.5037	7.6849	4.0065	2.0033	4.0024
	60.9090	4.5037	7.6847	4.0065	2.0033	4.0024
	60.9290	4.5037	7.6845	4.0065	2.0033	4.0024
	60.9490	4.5037	7.6841	4.0065	2.0033	4.0024
	60.9690	4.5037	7.6838	4.0065	2.0033	4.0024
	60.9890	4.5037	7.6836	4.0065	2.0033	4.0024
	61.0090	4.5037	7.6834	4.0065	2.0033	4.0024
	61.0290	4.5037	7.6831	4.0065	2.0033	4.0024
	61.0490	4.5037	7.6828	4.0065	2.0033	4.0024
	61.0690	4.5037	7.6826	4.0065	2.0033	4.0024
	61.0890	4.5037	7.6824	4.0065	2.0033	4.0024
	61.1090	4.5037	7.6822	4.0065	2.0033	4.0024
	61.1290	4.5037	7.6819	4.0065	2.0033	4.0024
	61.1490	4.5037	7.6816	4.0065	2.0033	4.0024
	61.1690	4.5037	7.6813	4.0065	2.0033	4.0024
	61.1890	4.5037	7.6810	4.0065	2.0033	4.0024
	61.2090	4.5037	7.6809	4.0065	2.0033	4.0024
	61.2290	4.5037	7.6807	4.0065	2.0033	4.0024
	61.2490	4.5037	7.6803	4.0065	2.0033	4.0024
	61.2690	4.5037	7.6801	4.0065	2.0033	4.0024
	61.2890	4.5037	7.6799	4.0065	2.0033	4.0024
	61.3090	4.5037	7.6797	4.0065	2.0033	4.0024
	61.3290	4.5037	7.6794	4.0065	2.0033	4.0024
	61.3490	4.5037	7.6792	4.0065	2.0033	4.0024
	61.3690	4.5037	7.6790	4.0065	2.0033	4.0024
	61.3890	4.5037	7.6787	4.0065	2.0033	4.0024
	61.4090	4.5037	7.6784	4.0065	2.0033	4.0024
	61.4290	4.5037	7.6781	4.0065	2.0033	4.0024
	61.4490	4.5037	7.6779	4.0065	2.0033	4.0024
	61.4690	4.5037	7.6776	4.0065	2.0033	4.0024
	61.4890	4.5037	7.6774	4.0065	2.0033	4.0024
	61.5090	4.5037	7.6771	4.0065	2.0033	4.0024
	61.5290	4.5037	7.6769	4.0065	2.0033	4.0024
	61.5490	4.5037	7.6767	4.0065	2.0033	4.0024
	61.5690	4.5037	7.6766	4.0065	2.0033	4.0024
	61.5890	4.5037	7.6764	4.0065	2.0033	4.0024
	61.6090	4.5037	7.6761	4.0065	2.0033	4.0024
	61.6290	4.5037	7.6759	4.0065	2.0033	4.0024
	61.6490	4.5037	7.6757	4.0065	2.0033	4.0024
	61.6690	4.5037	7.6754	4.0065	2.0033	4.0024
	61.6890	4.5037	7.6751	4.0065	2.0033	4.0024
	61.7090	4.5037	7.6749	4.0065	2.0033	4.0024
	61.7290	4.5037	7.6746	4.0065	2.0033	4.0024
	61.7490	4.5037	7.6744	4.0065	2.0033	4.0024
	61.7690	4.5037	7.6742	4.0065	2.0033	4.0024
	61.7890	4.5037	7.6739	4.0065	2.0033	4.0024
	61.8090	4.5037	7.6736	4.0065	2.0033	4.0024
	61.8290	4.5037	7.6734	4.0065	2.0033	4.0024
	61.8490	4.5037	7.6732	4.0065	2.0033	4.0024
	61.8690	4.5037	7.6731	4.0065	2.0033	4.0024
	61.8890	4.5037	7.6728	4.0065	2.0033	4.0024
	61.9090	4.5037	7.6726	4.0065	2.0033	4.0024
	61.9290	4.5037	7.6725	4.0065	2.0033	4.0024
	61.9490	4.5037	7.6723	4.0065	2.0033	4.0024
	61.9690	4.5037	7.6720	4.0065	2.0033	4.0024
	61.9890	4.5037	7.6717	4.0065	2.0033	4.0024
	62.0090	4.5037	7.6716	4.0065	2.0033	4.0024
	62.0290	4.5037	7.6714	4.0065	2.0033	4.0024
	62.0490	4.5037	7.6712	4.0065	2.0033	4.0024
	62.0690	4.5037	7.6710	4.0065	2.0033	4.0024
	62.0890	4.5037	7.6708	4.0065	2.0033	4.0024
	62.1090	4.5037	7.6706	4.0065	2.0033	4.0024
	62.1290	4.5037	7.6705	4.0065	2.0033	4.0024
	62.1490	4.5037	7.6703	4.0065	2.0033	4.0024
	62.1690	4.5037	7.6700	4.0065	2.0033	4.0024
	62.1890	4.5037	7.6697	4.0065	2.0033	4.0024
	62.2090	4.5037	7.6694	4.0065	2.0033	4.0024
	62.2290	4.5037	7.6692	4.0065	2.0033	4.0024
	62.2490	4.5037	7.6690	4.0065	2.0033	4.0024
	62.2690	4.5037	7.6688	4.0065	2.0033	4.0024
	62.2890	4.5037	7.6689	4.0065	2.0033	4.0024
	62.3090	4.5037	7.6687	4.0065	2.0033	4.0024
	62.3290	4.5037	7.6681	4.0065	2.0033	4.0024
	62.3490	4.5037	7.6674	4.0065	2.0033	4.0024
	62.3690	4.5037	7.6668	4.0065	2.0033	4.0024
	62.3890	4.5037	7.6660	4.0065	2.0033	4.0024
	62.4090	4.5037	7.6656	4.0065	2.0033	4.0024
	62.4290	4.5037	7.6657	4.0065	2.0033	4.0024
	62.4490	4.5037	7.6656	4.0065	2.0033	4.0024
	62.4690	4.5037	7.6658	4.0065	2.0033	4.0024
	62.4890	4.5037	7.6665	4.0065	2.0033	4.0024
	62.5090	4.5037	7.6665	4.0065	2.0033	4.0024
	62.5290	4.5037	7.6666	4.0065	2.0032	4.0024
	62.5490	4.5037	7.6677	4.0065	2.0033	4.0024
	62.5690	4.5037	7.6674	4.0065	2.0033	4.0024
	62.5890	4.5037	7.6658	4.0065	2.0033	4.0024
	62.6090	4.5037	7.6645	4.0065	2.0033	4.0024
	62.6290	4.5037	7.6640	4.0065	2.0033	4.0024
	62.6490	4.5037	7.6644	4.0065	2.0032	4.0024
	62.6690	4.5037	7.6655	4.0065	2.0033	4.0024
	62.6890	4.5037	7.6662	4.0065	2.0032	4.0024
	62.7090	4.5037	7.6662	4.0065	2.0033	4.0024
	62.7290	4.5037	7.6653	4.0065	2.0033	4.0024
	62.7490	4.5037	7.6643	4.0065	2.0033	4.0024
	62.7690	4.5037	7.6641	4.0065	2.0033	4.0024
	62.7890	4.5037	7.6638	4.0065	2.0033	4.0024
	62.8090	4.5037	7.6635	4.0065	2.0033	4.0024
	62.8290	4.5037	7.6640	4.0065	2.0033	4.0024
	62.8490	4.5037	7.6643	4.0065	2.0033	4.0024
	62.8690	4.5037	7.6640	4.0065	2.0032	4.0024
	62.8890	4.5037	7.6634	4.0065	2.0033	4.0024
	62.9090	4.5037	7.6632	4.0065	2.0033	4.0024
	62.9290	4.5037	7.6632	4.0065	2.0033	4.0024
	62.9490	4.5037	7.6634	4.0065	2.0033	4.0024
	62.9690	4.5037	7.6635	4.0065	2.0033	4.0024
	62.9890	4.5037	7.6634	4.0065	2.0033	4.0024
	63.0090	4.5037	7.6629	4.0065	2.0033	4.0024
	63.0290	4.5037	7.6622	4.0065	2.0033	4.0024
	63.0490	4.5037	7.6615	4.0065	2.0033	4.0024
	63.0690	4.5037	7.6613	4.0065	2.0033	4.0024
	63.0890	4.5037	7.6616	4.0065	2.0032	4.0024
	63.1090	4.5037	7.6621	4.0065	2.0033	4.0024
	63.1290	4.5037	7.6623	4.0065	2.0032	4.0024
	63.1490	4.5037	7.6623	4.0065	2.0033	4.0024
	63.1690	4.5037	7.6623	4.0065	2.0033	4.0024
	63.1890	4.5037	7.6620	4.0065	2.0033	4.0024
	63.2090	4.5037	7.6617	4.0065	2.0033	4.0024
	63.2290	4.5037	7.6614	4.0065	2.0033	4.0024
	63.2490	4.5037	7.6611	4.0065	2.0033	4.0024
	63.2690	4.5037	7.6610	4.0065	2.0032	4.0024
	63.2890	4.5037	7.6610	4.0065	2.0033	4.0024
	63.3090	4.5037	7.6610	4.0065	2.0033	4.0024
	63.3290	4.5037	7.6612	4.0065	2.0033	4.0024
	63.3490	4.5037	7.6613	4.0065	2.0033	4.0024
	63.3690	4.5037	7.6610	4.0065	2.0033	4.0024
	63.3890	4.5037	7.6606	4.0065	2.0033	4.0024
	63.4090	4.5037	7.6601	4.0065	2.0033	4.0024
	63.4290	4.5037	7.6596	4.0065	2.0033	4.0024
	63.4490	4.5037	7.6591	4.0065	2.0033	4.0024
	63.4690	4.5037	7.6590	4.0065	2.0033	4.0024
	63.4890	4.5037	7.6590	4.0065	2.0033	4.0024
	63.5090	4.5037	7.6592	4.0065	2.0033	4.0024
	63.5290	4.5037	7.6596	4.0065	2.0033	4.0024
	63.5490	4.5037	7.6597	4.0065	2.0032	4.0024
	63.5690	4.5037	7.6595	4.0065	2.0033	4.0024
	63.5890	4.5037	7.6591	4.0065	2.0033	4.0024
	63.6090	4.5037	7.6584	4.0065	2.0033	4.0024
	63.6290	4.5037	7.6577	4.0065	2.0033	4.0024
	63.6490	4.5037	7.6573	4.0065	2.0033	4.0024
	63.6690	4.5037	7.6573	4.0065	2.0033	4.0024
	63.6890	4.5037	7.6571	4.0065	2.0033	4.0024
	63.7090	4.5037	7.6573	4.0065	2.0033	4.0024
	63.7290	4.5037	7.6574	4.0065	2.0033	4.0024
	63.7490	4.5037	7.6572	4.0065	2.0033	4.0024
	63.7690	4.5037	7.6567	4.0065	2.0033	4.0024
	63.7890	4.5037	7.6564	4.0065	2.0033	4.0024
	63.8090	4.5037	7.6560	4.0065	2.0032	4.0024
	63.8290	4.5037	7.6557	4.0065	2.0033	4.0024
	63.8490	4.5037	7.6556	4.0065	2.0033	4.0024
	63.8690	4.5037	7.6554	4.0065	2.0033	4.0024
	63.8890	4.5037	7.6549	4.0065	2.0033	4.0024
	63.9090	4.5037	7.6543	4.0065	2.0033	4.0024
	63.9290	4.5037	7.6537	4.0065	2.0033	4.0024
	63.9490	4.5037	7.6535	4.0065	2.0033	4.0024
	63.9690	4.5037	7.6535	4.0065	2.0033	4.0024
	63.9890	4.5037	7.6535	4.0065	2.0033	4.0024
	64.0090	4.5037	7.6534	4.0065	2.0033	4.0024
	64.0290	4.5037	7.6533	4.0065	2.0033	4.0024
	64.0490	4.5037	7.6530	4.0065	2.0033	4.0024
	64.0690	4.5037	7.6527	4.0065	2.0033	4.0024
	64.0890	4.5037	7.6524	4.0065	2.0033	4.0024
	64.1090	4.5037	7.6523	4.0065	2.0033	4.0024
	64.1290	4.5037	7.6523	4.0065	2.0033	4.0024
	64.1490	4.5037	7.6522	4.0065	2.0033	4.0024
	64.1690	4.5037	7.6520	4.0065	2.0033	4.0024
	64.1890	4.5037	7.6518	4.0065	2.0033	4.0024
	64.2090	4.5037	7.6516	4.0065	2.0033	4.0024
	64.2290	4.5037	7.6513	4.0065	2.0033	4.0024
	64.2490	4.5037	7.6510	4.0065	2.0033	4.0024
	64.2690	4.5037	7.6509	4.0065	2.0033	4.0024
	64.2890	4.5037	7.6509	4.0065	2.0033	4.0024
	64.3090	4.5037	7.6507	4.0065	2.0033	4.0024
	64.3290	4.5037	7.6506	4.0065	2.0033	4.0024
	64.3490	4.5037	7.6504	4.0065	2.0033	4.0024
	64.3690	4.5037	7.6501	4.0065	2.0033	4.0024
	64.3890	4.5037	7.6499	4.0065	2.0033	4.0024
	64.4090	4.5037	7.6497	4.0065	2.0033	4.0024
	64.4290	4.5037	7.6495	4.0065	2.0033	4.0024
	64.4490	4.5037	7.6493	4.0065	2.0033	4.0024
	64.4690	4.5037	7.6491	4.0065	2.0033	4.0024
	64.4890	4.5037	7.6491	4.0065	2.0033	4.0024
	64.5090	4.5037	7.6489	4.0065	2.0033	4.0024
	64.5290	4.5037	7.6488	4.0065	2.0033	4.0024
	64.5490	4.5037	7.6486	4.0065	2.0033	4.0024
	64.5690	4.5037	7.6485	4.0065	2.0033	4.0024
	64.5890	4.5037	7.6482	4.0065	2.0033	4.0024
	64.6090	4.5037	7.6478	4.0065	2.0033	4.0024
	64.6290	4.5037	7.6477	4.0065	2.0033	4.0024
	64.6490	4.5037	7.6477	4.0065	2.0033	4.0024
	64.6690	4.5037	7.6476	4.0065	2.0033	4.0024
	64.6890	4.5037	7.6474	4.0065	2.0033	4.0024
	64.7090	4.5037	7.6472	4.0065	2.0033	4.0024
	64.7290	4.5037	7.6470	4.0065	2.0033	4.0024
	64.7490	4.5037	7.6467	4.0065	2.0033	4.0024
	64.7690	4.5037	7.6466	4.0065	2.0033	4.0024
	64.7890	4.5037	7.6464	4.0065	2.0033	4.0024
	64.8090	4.5037	7.6463	4.0065	2.0033	4.0024
	64.8290	4.5037	7.6461	4.0065	2.0033	4.0024
	64.8490	4.5037	7.6460	4.0065	2.0033	4.0024
	64.8690	4.5037	7.6458	4.0065	2.0033	4.0024
	64.8890	4.5037	7.6457	4.0065	2.0033	4.0024
	64.9090	4.5037	7.6455	4.0065	2.0033	4.0024
	64.9290	4.5037	7.6452	4.0065	2.0033	4.0024
	64.9490	4.5037	7.6451	4.0065	2.0033	4.0024
	64.9690	4.5037	7.6449	4.0065	2.0033	4.0024
	64.9890	4.5037	7.6449	4.0065	2.0033	4.0024
	65.0090	4.5037	7.6447	4.0065	2.0033	4.0024
	65.0290	4.5037	7.6445	4.0065	2.0033	4.0024
	65.0490	4.5037	7.6444	4.0065	2.0033	4.0024
	65.0690	4.5037	7.6441	4.0065	2.0033	4.0024
	65.0890	4.5037	7.6440	4.0065	2.0033	4.0024
	65.1090	4.5037	7.6440	4.0065	2.0033	4.0024
	65.1290	4.5037	7.6437	4.0065	2.0033	4.0024
	65.1490	4.5037	7.6434	4.0065	2.0033	4.0024
	65.1690	4.5037	7.6434	4.0065	2.0033	4.0024
	65.1890	4.5037	7.6432	4.0065	2.0033	4.0024
	65.2090	4.5037	7.6431	4.0065	2.0033	4.0024
	65.2290	4.5037	7.6429	4.0065	2.0033	4.0024
	65.2490	4.5037	7.6427	4.0065	2.0033	4.0024
	65.2690	4.5037	7.6425	4.0065	2.0033	4.0024
	65.2890	4.5037	7.6424	4.0065	2.0033	4.0024
	65.3090	4.5037	7.6423	4.0065	2.0033	4.0024
	65.3290	4.5037	7.6422	4.0065	2.0033	4.0024
	65.3490	4.5037	7.6420	4.0065	2.0033	4.0024
	65.3690	4.5037	7.6418	4.0065	2.0033	4.0024
	65.3890	4.5037	7.6417	4.0065	2.0033	4.0024
	65.4090	4.5037	7.6415	4.0065	2.0033	4.0024
	65.4290	4.5037	7.6414	4.0065	2.0033	4.0024
	65.4490	4.5037	7.6413	4.0065	2.0033	4.0024
	65.4690	4.5037	7.6412	4.0065	2.0033	4.0024
	65.4890	4.5037	7.6410	4.0065	2.0033	4.0024
	65.5090	4.5037	7.6408	4.0065	2.0033	4.0024
	65.5290	4.5037	7.6405	4.0065	2.0033	4.0024
	65.5490	4.5037	7.6402	4.0065	2.0033	4.0024
	65.5690	4.5037	7.6401	4.0065	2.0033	4.0024
	65.5890	4.5037	7.6399	4.0065	2.0033	4.0024
	65.6090	4.5037	7.6396	4.0065	2.0033	4.0024
	65.6290	4.5037	7.6396	4.0065	2.0033	4.0024
	65.6490	4.5037	7.6396	4.0065	2.0033	4.0024
	65.6690	4.5037	7.6396	4.0065	2.0033	4.0024
	65.6890	4.5037	7.6395	4.0065	2.0033	4.0024
	65.7090	4.5037	7.6391	4.0065	2.0033	4.0024
	65.7290	4.5037	7.6388	4.0065	2.0033	4.0024
	65.7490	4.5037	7.6385	4.0065	2.0033	4.0024
	65.7690	4.5037	7.6383	4.0065	2.0033	4.0024
	65.7890	4.5037	7.6382	4.0065	2.0033	4.0024
	65.8090	4.5037	7.6382	4.0065	2.0033	4.0024
	65.8290	4.5037	7.6381	4.0065	2.0033	4.0024
	65.8490	4.5037	7.6380	4.0065	2.0033	4.0024
	65.8690	4.5037	7.6382	4.0065	2.0033	4.0024
	65.8890	4.5037	7.6384	4.0065	2.0033	4.0024
	65.9090	4.5037	7.6383	4.0065	2.0033	4.0024
	65.9290	4.5037	7.6382	4.0065	2.0033	4.0024
	65.9490	4.5037	7.6380	4.0065	2.0033	4.0024
	65.9690	4.5037	7.6378	4.0065	2.0033	4.0024
	65.9890	4.5037	7.6377	4.0065	2.0033	4.0024
	66.0090	4.5037	7.6378	4.0065	2.0033	4.0024
	66.0290	4.5037	7.6375	4.0065	2.0033	4.0024
	66.0490	4.5037	7.6368	4.0065	2.0033	4.0024
	66.0690	4.5037	7.6363	4.0065	2.0033	4.0024
	66.0890	4.5037	7.6362	4.0065	2.0033	4.0024
	66.1090	4.5037	7.6360	4.0065	2.0033	4.0024
	66.1290	4.5037	7.6357	4.0065	2.0033	4.0024
	66.1490	4.5037	7.6356	4.0065	2.0033	4.0024
	66.1690	4.5037	7.6356	4.0065	2.0033	4.0024
	66.1890	4.5037	7.6352	4.0065	2.0033	4.0024
	66.2090	4.5037	7.6347	4.0065	2.0033	4.0024
	66.2290	4.5037	7.6346	4.0065	2.0033	4.0024
	66.2490	4.5037	7.6346	4.0065	2.0033	4.0024
	66.2690	4.5037	7.6346	4.0065	2.0033	4.0024
	66.2890	4.5037	7.6343	4.0065	2.0033	4.0024
	66.3090	4.5037	7.6342	4.0065	2.0033	4.0024
	66.3290	4.5037	7.6339	4.0065	2.0033	4.0024
	66.3490	4.5037	7.6337	4.0065	2.0033	4.0024
	66.3690	4.5037	7.6334	4.0065	2.0033	4.0024
	66.3890	4.5037	7.6334	4.0065	2.0033	4.0024
	66.4090	4.5037	7.6333	4.0065	2.0033	4.0024
	66.4290	4.5037	7.6331	4.0065	2.0033	4.0024
	66.4490	4.5037	7.6329	4.0065	2.0033	4.0024
