2	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	44.9200	3.7380	9.9569	3.2631	1.6315	3.2631
	44.9400	3.7395	9.9580	3.2645	1.6323	3.2645
	44.9600	3.7412	9.9576	3.2659	1.6329	3.2659
	44.9800	3.7429	9.9572	3.2672	1.6336	3.2672
	45.0000	3.7445	9.9567	3.2685	1.6343	3.2685
	45.0200	3.7462	9.9560	3.2698	1.6349	3.2698
	45.0400	3.7478	9.9552	3.2711	1.6355	3.2711
	45.0600	3.7495	9.9539	3.2723	1.6361	3.2723
	45.0800	3.7514	9.9535	3.2735	1.6368	3.2735
	45.1000	3.7530	9.9540	3.2748	1.6374	3.2748
	45.1200	3.7546	9.9523	3.2759	1.6380	3.2759
	45.1400	3.7563	9.9497	3.2769	1.6385	3.2769
	45.1600	3.7579	9.9473	3.2779	1.6390	3.2779
	45.1800	3.7596	9.9452	3.2789	1.6394	3.2789
	45.2000	3.7613	9.9441	3.2798	1.6399	3.2798
	45.2200	3.7630	9.9432	3.2807	1.6404	3.2807
	45.2400	3.7649	9.9430	3.2817	1.6408	3.2817
	45.2600	3.7665	9.9438	3.2827	1.6413	3.2827
	45.2800	3.7680	9.9432	3.2836	1.6418	3.2836
	45.3000	3.7697	9.9417	3.2844	1.6422	3.2844
	45.3200	3.7713	9.9415	3.2853	1.6426	3.2853
	45.3400	3.7730	9.9416	3.2862	1.6431	3.2862
	45.3600	3.7746	9.9419	3.2871	1.6435	3.2871
	45.3800	3.7761	9.9425	3.2880	1.6440	3.2880
	45.4000	3.7777	9.9425	3.2889	1.6445	3.2889
	45.4200	3.7795	9.9435	3.2899	1.6449	3.2899
	45.4400	3.7811	9.9453	3.2909	1.6454	3.2909
	45.4600	3.7828	9.9458	3.2919	1.6459	3.2919
	45.4800	3.7845	9.9464	3.2929	1.6464	3.2929
	45.5000	3.7862	9.9471	3.2939	1.6469	3.2939
	45.5200	3.7878	9.9470	3.2949	1.6474	3.2949
	45.5400	3.7894	9.9466	3.2959	1.6480	3.2959
	45.5600	3.7910	9.9458	3.2970	1.6485	3.2970
	45.5800	3.7929	9.9452	3.2982	1.6491	3.2982
	45.6000	3.7946	9.9467	3.2996	1.6498	3.2996
	45.6200	3.7963	9.9472	3.3011	1.6505	3.3011
	45.6400	3.7980	9.9462	3.3026	1.6513	3.3026
	45.6600	3.7995	9.9449	3.3042	1.6521	3.3042
	45.6800	3.8011	9.9430	3.3059	1.6529	3.3059
	45.7000	3.8028	9.9414	3.3077	1.6538	3.3077
	45.7200	3.8044	9.9404	3.3095	1.6548	3.3095
	45.7400	3.8062	9.9399	3.3115	1.6558	3.3115
	45.7600	3.8081	9.9412	3.3137	1.6568	3.3137
	45.7800	3.8097	9.9422	3.3161	1.6580	3.3161
	45.8000	3.8113	9.9406	3.3184	1.6592	3.3184
	45.8200	3.8129	9.9387	3.3209	1.6604	3.3209
	45.8400	3.8144	9.9371	3.3233	1.6616	3.3233
	45.8600	3.8161	9.9360	3.3257	1.6629	3.3257
	45.8800	3.8178	9.9362	3.3282	1.6641	3.3282
	45.9000	3.8195	9.9365	3.3308	1.6654	3.3308
	45.9200	3.8214	9.9376	3.3334	1.6667	3.3334
	45.9400	3.8230	9.9389	3.3361	1.6680	3.3361
	45.9600	3.8245	9.9379	3.3387	1.6694	3.3387
	45.9800	3.8262	9.9364	3.3413	1.6706	3.3413
	46.0000	3.8278	9.9360	3.3439	1.6719	3.3439
	46.0200	3.8296	9.9363	3.3465	1.6732	3.3465
	46.0400	3.8313	9.9373	3.3491	1.6746	3.3491
	46.0600	3.8328	9.9379	3.3517	1.6759	3.3517
	46.0800	3.8346	9.9381	3.3543	1.6771	3.3543
	46.1000	3.8363	9.9393	3.3569	1.6784	3.3569
	46.1200	3.8378	9.9400	3.3594	1.6797	3.3594
	46.1400	3.8396	9.9397	3.3619	1.6809	3.3619
	46.1600	3.8413	9.9406	3.3643	1.6822	3.3643
	46.1800	3.8429	9.9419	3.3667	1.6834	3.3667
	46.2000	3.8447	9.9432	3.3691	1.6846	3.3691
	46.2200	3.8462	9.9442	3.3715	1.6858	3.3715
	46.2400	3.8479	9.9445	3.3739	1.6869	3.3739
	46.2600	3.8498	9.9459	3.3762	1.6881	3.3762
	46.2800	3.8514	9.9481	3.3786	1.6893	3.3786
	46.3000	3.8530	9.9487	3.3808	1.6904	3.3808
	46.3200	3.8547	9.9492	3.3831	1.6915	3.3831
	46.3400	3.8563	9.9498	3.3853	1.6926	3.3853
	46.3600	3.8579	9.9502	3.3874	1.6937	3.3874
	46.3800	3.8595	9.9509	3.3895	1.6948	3.3895
	46.4000	3.8610	9.9514	3.3916	1.6958	3.3916
	46.4200	3.8629	9.9522	3.3937	1.6968	3.3937
	46.4400	3.8646	9.9548	3.3959	1.6979	3.3959
	46.4600	3.8661	9.9567	3.3980	1.6990	3.3980
	46.4800	3.8678	9.9570	3.4001	1.7001	3.4001
	46.5000	3.8695	9.9574	3.4023	1.7011	3.4023
	46.5200	3.8712	9.9578	3.4044	1.7022	3.4044
	46.5400	3.8729	9.9586	3.4065	1.7033	3.4065
	46.5600	3.8745	9.9594	3.4087	1.7043	3.4087
	46.5800	3.8763	9.9596	3.4109	1.7055	3.4109
	46.6000	3.8781	9.9602	3.4132	1.7066	3.4132
	46.6200	3.8796	9.9603	3.4156	1.7078	3.4156
	46.6400	3.8812	9.9584	3.4179	1.7090	3.4179
	46.6600	3.8829	9.9571	3.4202	1.7101	3.4202
	46.6800	3.8845	9.9570	3.4225	1.7113	3.4225
	46.7000	3.8862	9.9577	3.4248	1.7124	3.4248
	46.7200	3.8878	9.9588	3.4270	1.7135	3.4270
	46.7400	3.8894	9.9597	3.4292	1.7146	3.4292
	46.7600	3.8912	9.9606	3.4314	1.7157	3.4314
	46.7800	3.8929	9.9632	3.4336	1.7168	3.4336
	46.8000	3.8944	9.9652	3.4357	1.7179	3.4357
	46.8200	3.8962	9.9665	3.4378	1.7189	3.4378
	46.8400	3.8979	9.9686	3.4400	1.7200	3.4400
	46.8600	3.8995	9.9702	3.4421	1.7210	3.4421
	46.8800	3.9011	9.9710	3.4442	1.7221	3.4442
	46.9000	3.9026	9.9713	3.4462	1.7231	3.4462
	46.9200	3.9044	9.9713	3.4481	1.7241	3.4481
	46.9400	3.9063	9.9730	3.4502	1.7251	3.4502
	46.9600	3.9079	9.9755	3.4522	1.7261	3.4522
	46.9800	3.9096	9.9765	3.4543	1.7272	3.4543
	47.0000	3.9113	9.9769	3.4563	1.7282	3.4563
	47.0200	3.9128	9.9768	3.4583	1.7292	3.4583
	47.0400	3.9145	9.9761	3.4603	1.7301	3.4603
	47.0600	3.9161	9.9761	3.4621	1.7310	3.4621
	47.0800	3.9177	9.9763	3.4639	1.7320	3.4639
	47.1000	3.9196	9.9777	3.4657	1.7329	3.4657
	47.1200	3.9214	9.9807	3.4676	1.7338	3.4676
	47.1400	3.9230	9.9820	3.4694	1.7347	3.4694
	47.1600	3.9246	9.9817	3.4711	1.7356	3.4711
	47.1800	3.9262	9.9813	3.4727	1.7364	3.4727
	47.2000	3.9278	9.9808	3.4742	1.7371	3.4742
	47.2200	3.9296	9.9810	3.4757	1.7378	3.4757
	47.2400	3.9313	9.9819	3.4771	1.7386	3.4771
	47.2600	3.9332	9.9826	3.4785	1.7392	3.4785
	47.2800	3.9349	9.9841	3.4798	1.7399	3.4798
	47.3000	3.9364	9.9838	3.4810	1.7405	3.4810
	47.3200	3.9380	9.9811	3.4821	1.7410	3.4821
	47.3400	3.9396	9.9788	3.4830	1.7415	3.4830
	47.3600	3.9412	9.9773	3.4839	1.7419	3.4839
	47.3800	3.9429	9.9763	3.4847	1.7424	3.4847
	47.4000	3.9445	9.9757	3.4855	1.7427	3.4855
	47.4200	3.9461	9.9744	3.4862	1.7431	3.4862
	47.4400	3.9480	9.9734	3.4869	1.7434	3.4869
	47.4600	3.9495	9.9733	3.4875	1.7437	3.4875
	47.4800	3.9511	9.9717	3.4880	1.7440	3.4880
	47.5000	3.9529	9.9699	3.4885	1.7442	3.4885
	47.5200	3.9545	9.9687	3.4889	1.7445	3.4889
	47.5400	3.9562	9.9673	3.4894	1.7447	3.4894
	47.5600	3.9579	9.9653	3.4897	1.7449	3.4897
	47.5800	3.9594	9.9626	3.4900	1.7450	3.4900
	47.6000	3.9612	9.9600	3.4903	1.7451	3.4903
	47.6200	3.9630	9.9595	3.4906	1.7453	3.4906
	47.6400	3.9646	9.9592	3.4909	1.7454	3.4909
	47.6600	3.9663	9.9584	3.4911	1.7456	3.4911
	47.6800	3.9679	9.9589	3.4914	1.7457	3.4914
	47.7000	3.9695	9.9602	3.4917	1.7459	3.4917
	47.7200	3.9711	9.9620	3.4921	1.7460	3.4921
	47.7400	3.9727	9.9648	3.4925	1.7462	3.4925
	47.7600	3.9744	9.9678	3.4929	1.7464	3.4929
	47.7800	3.9763	9.9721	3.4933	1.7467	3.4933
	47.8000	3.9779	9.9775	3.4939	1.7469	3.4939
	47.8200	3.9795	9.9811	3.4943	1.7472	3.4943
	47.8400	3.9812	9.9834	3.4947	1.7474	3.4947
	47.8600	3.9828	9.9856	3.4951	1.7476	3.4951
	47.8800	3.9845	9.9876	3.4955	1.7478	3.4955
	47.9000	3.9862	9.9899	3.4959	1.7480	3.4959
	47.9200	3.9878	9.9921	3.4963	1.7481	3.4963
	47.9400	3.9896	9.9941	3.4967	1.7483	3.4967
	47.9600	3.9913	9.9967	3.4971	1.7485	3.4971
	47.9800	3.9928	9.9981	3.4974	1.7487	3.4974
	48.0000	3.9945	9.9976	3.4977	1.7489	3.4977
	48.0200	3.9962	9.9981	3.4981	1.7490	3.4981
	48.0400	3.9979	9.9990	3.4984	1.7492	3.4984
	48.0600	3.9996	10.0002	3.4988	1.7494	3.4988
	48.0800	4.0011	10.0013	3.4992	1.7496	3.4992
	48.1000	4.0028	10.0017	3.4994	1.7497	3.4994
	48.1200	4.0046	10.0029	3.4998	1.7499	3.4998
	48.1400	4.0062	10.0048	3.5001	1.7501	3.5001
	48.1600	4.0079	10.0057	3.5005	1.7503	3.5005
	48.1800	4.0097	10.0071	3.5009	1.7504	3.5009
	48.2000	4.0113	10.0086	3.5012	1.7506	3.5012
	48.2200	4.0130	10.0093	3.5016	1.7508	3.5016
	48.2400	4.0146	10.0097	3.5018	1.7509	3.5018
	48.2600	4.0162	10.0091	3.5021	1.7511	3.5021
	48.2800	4.0181	10.0091	3.5024	1.7512	3.5024
	48.3000	4.0198	10.0106	3.5028	1.7514	3.5028
	48.3200	4.0214	10.0108	3.5031	1.7515	3.5031
	48.3400	4.0231	10.0095	3.5033	1.7516	3.5033
	48.3600	4.0246	10.0080	3.5034	1.7517	3.5034
	48.3800	4.0262	10.0060	3.5036	1.7518	3.5036
	48.4000	4.0278	10.0042	3.5038	1.7519	3.5038
	48.4200	4.0293	10.0031	3.5040	1.7520	3.5040
	48.4400	4.0310	10.0023	3.5042	1.7521	3.5042
	48.4600	4.0329	10.0034	3.5045	1.7522	3.5045
	48.4800	4.0345	10.0051	3.5047	1.7524	3.5047
	48.5000	4.0362	10.0044	3.5049	1.7525	3.5049
	48.5200	4.0378	10.0028	3.5051	1.7525	3.5051
	48.5400	4.0394	10.0012	3.5052	1.7526	3.5052
	48.5600	4.0411	9.9998	3.5054	1.7527	3.5054
	48.5800	4.0428	9.9992	3.5055	1.7528	3.5055
	48.6000	4.0445	9.9987	3.5057	1.7528	3.5057
	48.6200	4.0464	9.9984	3.5058	1.7529	3.5058
	48.6400	4.0480	9.9983	3.5060	1.7530	3.5060
	48.6600	4.0495	9.9956	3.5061	1.7530	3.5061
	48.6800	4.0512	9.9920	3.5061	1.7530	3.5061
	48.7000	4.0528	9.9894	3.5061	1.7531	3.5061
	48.7200	4.0545	9.9875	3.5062	1.7531	3.5062
	48.7400	4.0562	9.9860	3.5062	1.7531	3.5062
	48.7600	4.0577	9.9838	3.5062	1.7531	3.5062
	48.7800	4.0595	9.9804	3.5062	1.7531	3.5062
	48.8000	4.0613	9.9773	3.5061	1.7531	3.5061
	48.8200	4.0628	9.9735	3.5061	1.7531	3.5061
	48.8400	4.0645	9.9687	3.5060	1.7530	3.5060
	48.8600	4.0663	9.9660	3.5060	1.7530	3.5060
	48.8800	4.0679	9.9656	3.5060	1.7530	3.5060
	48.9000	4.0696	9.9667	3.5061	1.7531	3.5061
	48.9200	4.0712	9.9691	3.5063	1.7531	3.5063
	48.9400	4.0728	9.9718	3.5065	1.7532	3.5065
	48.9600	4.0746	9.9758	3.5067	1.7534	3.5067
	48.9800	4.0763	9.9818	3.5070	1.7535	3.5070
	49.0000	4.0779	9.9867	3.5074	1.7537	3.5074
	49.0200	4.0796	9.9908	3.5076	1.7538	3.5076
	49.0400	4.0812	9.9950	3.5079	1.7540	3.5079
	49.0600	4.0829	9.9988	3.5082	1.7541	3.5082
	49.0800	4.0845	10.0021	3.5085	1.7542	3.5085
	49.1000	4.0860	10.0051	3.5088	1.7544	3.5088
	49.1200	4.0879	10.0082	3.5090	1.7545	3.5090
	49.1400	4.0896	10.0131	3.5093	1.7547	3.5093
	49.1600	4.0912	10.0176	3.5096	1.7548	3.5096
	49.1800	4.0929	10.0200	3.5099	1.7549	3.5099
	49.2000	4.0945	10.0223	3.5101	1.7551	3.5101
	49.2200	4.0962	10.0246	3.5104	1.7552	3.5104
	49.2400	4.0979	10.0273	3.5107	1.7553	3.5107
	49.2600	4.0995	10.0302	3.5110	1.7555	3.5110
	49.2800	4.1013	10.0329	3.5113	1.7556	3.5113
	49.3000	4.1031	10.0362	3.5116	1.7558	3.5116
	49.3200	4.1046	10.0394	3.5119	1.7559	3.5119
	49.3400	4.1062	10.0402	3.5122	1.7561	3.5122
	49.3600	4.1079	10.0413	3.5124	1.7562	3.5124
	49.3800	4.1095	10.0433	3.5127	1.7563	3.5127
	49.4000	4.1112	10.0454	3.5130	1.7565	3.5130
	49.4200	4.1128	10.0479	3.5132	1.7566	3.5132
	49.4400	4.1143	10.0497	3.5135	1.7568	3.5135
	49.4600	4.1160	10.0513	3.5138	1.7569	3.5138
	49.4800	4.1178	10.0547	3.5142	1.7571	3.5142
	49.5000	4.1193	10.0579	3.5146	1.7573	3.5146
	49.5200	4.1211	10.0604	3.5150	1.7575	3.5150
	49.5400	4.1228	10.0633	3.5154	1.7577	3.5154
	49.5600	4.1245	10.0659	3.5158	1.7579	3.5158
	49.5800	4.1261	10.0680	3.5163	1.7581	3.5163
	49.6000	4.1277	10.0697	3.5167	1.7584	3.5167
	49.6200	4.1294	10.0708	3.5171	1.7586	3.5171
	49.6400	4.1313	10.0733	3.5177	1.7588	3.5177
	49.6600	4.1329	10.0763	3.5183	1.7592	3.5183
	49.6800	4.1346	10.0776	3.5189	1.7595	3.5189
	49.7000	4.1363	10.0781	3.5196	1.7598	3.5196
	49.7200	4.1378	10.0783	3.5203	1.7601	3.5203
	49.7400	4.1394	10.0780	3.5211	1.7605	3.5211
	49.7600	4.1411	10.0778	3.5220	1.7610	3.5220
	49.7800	4.1427	10.0772	3.5231	1.7615	3.5231
	49.8000	4.1447	10.0769	3.5244	1.7622	3.5244
	49.8200	4.1463	10.0770	3.5261	1.7630	3.5261
	49.8400	4.1479	10.0738	3.5280	1.7640	3.5280
	49.8600	4.1495	10.0684	3.5301	1.7651	3.5301
	49.8800	4.1511	10.0633	3.5325	1.7662	3.5325
	49.9000	4.1527	10.0592	3.5348	1.7674	3.5348
	49.9200	4.1544	10.0568	3.5372	1.7686	3.5372
	49.9400	4.1561	10.0562	3.5396	1.7698	3.5396
	49.9600	4.1579	10.0564	3.5420	1.7710	3.5420
	49.9800	4.1597	10.0582	3.5445	1.7723	3.5445
	50.0000	4.1612	10.0592	3.5470	1.7735	3.5470
	50.0200	4.1628	10.0585	3.5494	1.7747	3.5494
	50.0400	4.1645	10.0589	3.5518	1.7759	3.5518
	50.0600	4.1662	10.0603	3.5542	1.7771	3.5542
	50.0800	4.1679	10.0623	3.5566	1.7783	3.5566
	50.1000	4.1695	10.0645	3.5591	1.7795	3.5591
	50.1200	4.1712	10.0656	3.5616	1.7808	3.5616
	50.1400	4.1730	10.0665	3.5641	1.7820	3.5641
	50.1600	4.1746	10.0683	3.5666	1.7833	3.5666
	50.1800	4.1762	10.0687	3.5692	1.7846	3.5692
	50.2000	4.1780	10.0691	3.5717	1.7858	3.5717
	50.2200	4.1796	10.0702	3.5743	1.7872	3.5743
	50.2400	4.1813	10.0710	3.5770	1.7885	3.5770
	50.2600	4.1830	10.0716	3.5797	1.7898	3.5797
	50.2800	4.1845	10.0715	3.5823	1.7912	3.5823
	50.3000	4.1864	10.0712	3.5850	1.7925	3.5850
	50.3200	4.1881	10.0727	3.5878	1.7939	3.5878
	50.3400	4.1897	10.0734	3.5906	1.7953	3.5906
	50.3600	4.1914	10.0727	3.5934	1.7967	3.5934
	50.3800	4.1930	10.0721	3.5963	1.7981	3.5963
	50.4000	4.1946	10.0709	3.5991	1.7995	3.5991
	50.4200	4.1962	10.0695	3.6019	1.8010	3.6019
	50.4400	4.1977	10.0681	3.6048	1.8024	3.6048
	50.4600	4.1994	10.0661	3.6077	1.8038	3.6077
	50.4800	4.2013	10.0653	3.6107	1.8053	3.6107
	50.5000	4.2029	10.0642	3.6139	1.8070	3.6139
	50.5200	4.2045	10.0600	3.6173	1.8086	3.6173
	50.5400	4.2062	10.0543	3.6207	1.8103	3.6207
	50.5600	4.2078	10.0487	3.6242	1.8121	3.6242
	50.5800	4.2095	10.0434	3.6277	1.8138	3.6277
	50.6000	4.2112	10.0395	3.6311	1.8155	3.6311
	50.6200	4.2128	10.0367	3.6345	1.8172	3.6345
	50.6400	4.2147	10.0356	3.6377	1.8188	3.6377
	50.6600	4.2163	10.0362	3.6409	1.8205	3.6409
	50.6800	4.2178	10.0360	3.6440	1.8220	3.6440
	50.7000	4.2195	10.0352	3.6470	1.8235	3.6470
	50.7200	4.2212	10.0360	3.6500	1.8250	3.6500
	50.7400	4.2228	10.0373	3.6529	1.8265	3.6529
	50.7600	4.2245	10.0390	3.6558	1.8279	3.6558
	50.7800	4.2261	10.0405	3.6588	1.8294	3.6588
	50.8000	4.2278	10.0412	3.6617	1.8309	3.6617
	50.8200	4.2296	10.0427	3.6647	1.8323	3.6647
	50.8400	4.2312	10.0446	3.6677	1.8339	3.6677
	50.8600	4.2329	10.0451	3.6708	1.8354	3.6708
	50.8800	4.2346	10.0458	3.6739	1.8369	3.6739
	50.9000	4.2362	10.0463	3.6770	1.8385	3.6770
	50.9200	4.2379	10.0462	3.6802	1.8401	3.6802
	50.9400	4.2395	10.0459	3.6833	1.8417	3.6833
	50.9600	4.2411	10.0451	3.6864	1.8432	3.6864
	50.9800	4.2430	10.0451	3.6895	1.8447	3.6895
	51.0000	4.2447	10.0467	3.6926	1.8463	3.6926
	51.0200	4.2463	10.0474	3.6959	1.8479	3.6959
	51.0400	4.2480	10.0468	3.6991	1.8495	3.6991
	51.0600	4.2496	10.0461	3.7023	1.8511	3.7023
	51.0800	4.2512	10.0450	3.7054	1.8527	3.7054
	51.1000	4.2528	10.0442	3.7086	1.8543	3.7086
	51.1200	4.2544	10.0438	3.7117	1.8558	3.7117
	51.1400	4.2563	10.0438	3.7147	1.8574	3.7147
	51.1600	4.2581	10.0457	3.7179	1.8589	3.7179
	51.1800	4.2597	10.0472	3.7212	1.8606	3.7212
	51.2000	4.2613	10.0462	3.7244	1.8622	3.7244
	51.2200	4.2629	10.0450	3.7277	1.8638	3.7277
	51.2400	4.2645	10.0438	3.7308	1.8654	3.7308
	51.2600	4.2662	10.0431	3.7339	1.8670	3.7339
	51.2800	4.2679	10.0434	3.7371	1.8685	3.7371
	51.3000	4.2697	10.0439	3.7403	1.8701	3.7403
	51.3200	4.2716	10.0451	3.7435	1.8718	3.7435
	51.3400	4.2731	10.0462	3.7469	1.8734	3.7469
	51.3600	4.2746	10.0447	3.7501	1.8751	3.7501
	51.3800	4.2763	10.0429	3.7533	1.8766	3.7533
	51.4000	4.2779	10.0424	3.7563	1.8782	3.7563
	51.4200	4.2796	10.0427	3.7594	1.8797	3.7594
	51.4400	4.2812	10.0436	3.7625	1.8812	3.7625
	51.4600	4.2828	10.0444	3.7655	1.8828	3.7655
	51.4800	4.2845	10.0445	3.7686	1.8843	3.7686
	51.5000	4.2862	10.0458	3.7717	1.8858	3.7717
	51.5200	4.2877	10.0469	3.7748	1.8874	3.7748
	51.5400	4.2894	10.0468	3.7779	1.8890	3.7779
	51.5600	4.2912	10.0477	3.7810	1.8905	3.7810
	51.5800	4.2929	10.0491	3.7842	1.8921	3.7842
	51.6000	4.2946	10.0502	3.7874	1.8937	3.7874
	51.6200	4.2961	10.0507	3.7905	1.8953	3.7905
	51.6400	4.2978	10.0503	3.7936	1.8968	3.7936
	51.6600	4.2997	10.0508	3.7968	1.8984	3.7968
	51.6800	4.3013	10.0528	3.8000	1.9000	3.8000
	51.7000	4.3029	10.0534	3.8032	1.9016	3.8032
	51.7200	4.3046	10.0534	3.8063	1.9031	3.8063
	51.7400	4.3062	10.0537	3.8094	1.9047	3.8094
	51.7600	4.3079	10.0538	3.8125	1.9063	3.8125
	51.7800	4.3095	10.0542	3.8156	1.9078	3.8156
	51.8000	4.3110	10.0544	3.8187	1.9093	3.8187
	51.8200	4.3129	10.0550	3.8217	1.9109	3.8217
	51.8400	4.3147	10.0573	3.8249	1.9125	3.8249
	51.8600	4.3162	10.0587	3.8282	1.9141	3.8282
	51.8800	4.3179	10.0582	3.8314	1.9157	3.8314
	51.9000	4.3195	10.0576	3.8346	1.9173	3.8346
	51.9200	4.3211	10.0571	3.8377	1.9189	3.8377
	51.9400	4.3228	10.0567	3.8409	1.9204	3.8409
	51.9600	4.3244	10.0569	3.8441	1.9220	3.8441
	51.9800	4.3261	10.0571	3.8472	1.9236	3.8472
	52.0000	4.3280	10.0581	3.8504	1.9252	3.8504
	52.0200	4.3295	10.0591	3.8537	1.9269	3.8537
	52.0400	4.3311	10.0579	3.8570	1.9285	3.8570
	52.0600	4.3329	10.0563	3.8603	1.9302	3.8603
	52.0800	4.3345	10.0558	3.8636	1.9318	3.8636
	52.1000	4.3362	10.0555	3.8670	1.9335	3.8670
	52.1200	4.3379	10.0552	3.8703	1.9351	3.8703
	52.1400	4.3394	10.0540	3.8736	1.9368	3.8736
	52.1600	4.3412	10.0525	3.8769	1.9384	3.8769
	52.1800	4.3429	10.0523	3.8803	1.9401	3.8803
	52.2000	4.3445	10.0518	3.8837	1.9418	3.8837
	52.2200	4.3463	10.0504	3.8871	1.9435	3.8871
	52.2400	4.3480	10.0496	3.8905	1.9453	3.8905
	52.2600	4.3496	10.0481	3.8941	1.9470	3.8941
	52.2800	4.3512	10.0459	3.8976	1.9488	3.8976
	52.3000	4.3528	10.0432	3.9011	1.9506	3.9011
	52.3200	4.3545	10.0403	3.9045	1.9523	3.9045
	52.3400	4.3564	10.0392	3.9081	1.9540	3.9081
	52.3600	4.3581	10.0389	3.9118	1.9559	3.9118
	52.3800	4.3598	10.0370	3.9154	1.9577	3.9154
	52.4000	4.3614	10.0350	3.9189	1.9595	3.9189
	52.4200	4.3629	10.0330	3.9223	1.9612	3.9223
	52.4400	4.3645	10.0309	3.9256	1.9628	3.9256
	52.4600	4.3661	10.0300	3.9288	1.9644	3.9288
	52.4800	4.3677	10.0298	3.9320	1.9660	3.9320
	52.5000	4.3696	10.0310	3.9351	1.9675	3.9351
	52.5200	4.3713	10.0340	3.9384	1.9692	3.9384
	52.5400	4.3729	10.0356	3.9417	1.9709	3.9417
	52.5600	4.3745	10.0351	3.9450	1.9725	3.9450
	52.5800	4.3761	10.0347	3.9482	1.9741	3.9482
	52.6000	4.3778	10.0344	3.9514	1.9757	3.9514
	52.6200	4.3795	10.0349	3.9546	1.9773	3.9546
	52.6400	4.3812	10.0361	3.9579	1.9789	3.9579
	52.6600	4.3830	10.0371	3.9611	1.9806	3.9611
	52.6800	4.3847	10.0389	3.9645	1.9823	3.9645
	52.7000	4.3862	10.0396	3.9679	1.9839	3.9679
	52.7200	4.3878	10.0382	3.9711	1.9856	3.9711
	52.7400	4.3895	10.0376	3.9743	1.9871	3.9743
	52.7600	4.3911	10.0382	3.9774	1.9887	3.9774
	52.7800	4.3928	10.0395	3.9806	1.9903	3.9806
	52.8000	4.3944	10.0412	3.9838	1.9919	3.9838
	52.8200	4.3960	10.0418	3.9869	1.9935	3.9869
	52.8400	4.3979	10.0425	3.9901	1.9951	3.9901
	52.8600	4.3995	10.0443	3.9933	1.9967	3.9933
	52.8800	4.4011	10.0451	3.9966	1.9983	3.9966
	52.9000	4.4028	10.0454	3.9998	1.9999	3.9998
	52.9200	4.4045	10.0464	4.0030	2.0015	4.0030
	52.9400	4.4062	10.0472	4.0062	2.0031	4.0062
	52.9600	4.4078	10.0481	4.0094	2.0047	4.0094
	52.9800	4.4093	10.0484	4.0126	2.0063	4.0126
	53.0000	4.4111	10.0481	4.0158	2.0079	4.0158
	53.0200	4.4129	10.0498	4.0190	2.0095	4.0190
	53.0400	4.4145	10.0518	4.0222	2.0111	4.0222
	53.0600	4.4162	10.0523	4.0254	2.0127	4.0254
	53.0800	4.4179	10.0530	4.0287	2.0143	4.0287
	53.1000	4.4195	10.0537	4.0319	2.0160	4.0319
	53.1200	4.4212	10.0542	4.0352	2.0176	4.0352
	53.1400	4.4227	10.0545	4.0383	2.0192	4.0383
	53.1600	4.4245	10.0544	4.0414	2.0207	4.0414
	53.1800	4.4264	10.0559	4.0446	2.0223	4.0446
	53.2000	4.4280	10.0588	4.0479	2.0239	4.0479
	53.2200	4.4296	10.0599	4.0512	2.0256	4.0512
	53.2400	4.4313	10.0600	4.0544	2.0272	4.0544
	53.2600	4.4329	10.0602	4.0576	2.0288	4.0576
	53.2800	4.4346	10.0605	4.0607	2.0304	4.0607
	53.3000	4.4363	10.0614	4.0638	2.0319	4.0638
	53.3200	4.4379	10.0626	4.0670	2.0335	4.0670
	53.3400	4.4398	10.0643	4.0702	2.0351	4.0702
	53.3600	4.4415	10.0670	4.0734	2.0367	4.0734
	53.3800	4.4430	10.0678	4.0767	2.0384	4.0767
	53.4000	4.4447	10.0674	4.0799	2.0399	4.0799
	53.4200	4.4463	10.0679	4.0830	2.0415	4.0830
	53.4400	4.4479	10.0688	4.0861	2.0431	4.0861
	53.4600	4.4496	10.0698	4.0892	2.0446	4.0892
	53.4800	4.4511	10.0710	4.0923	2.0461	4.0923
	53.5000	4.4528	10.0717	4.0953	2.0477	4.0953
	53.5200	4.4546	10.0734	4.0984	2.0492	4.0984
	53.5400	4.4561	10.0760	4.1015	2.0507	4.1015
	53.5600	4.4578	10.0772	4.1045	2.0523	4.1045
	53.5800	4.4596	10.0787	4.1076	2.0538	4.1076
	53.6000	4.4612	10.0801	4.1107	2.0553	4.1107
	53.6200	4.4629	10.0810	4.1137	2.0569	4.1137
	53.6400	4.4645	10.0817	4.1166	2.0583	4.1166
	53.6600	4.4660	10.0817	4.1195	2.0597	4.1195
	53.6800	4.4679	10.0824	4.1222	2.0611	4.1222
	53.7000	4.4697	10.0852	4.1250	2.0625	4.1250
	53.7200	4.4713	10.0870	4.1278	2.0639	4.1278
	53.7400	4.4729	10.0873	4.1305	2.0653	4.1305
	53.7600	4.4745	10.0874	4.1331	2.0666	4.1331
	53.7800	4.4761	10.0872	4.1357	2.0678	4.1357
	53.8000	4.4777	10.0873	4.1381	2.0690	4.1381
	53.8200	4.4793	10.0878	4.1404	2.0702	4.1404
	53.8400	4.4812	10.0888	4.1427	2.0714	4.1427
	53.8600	4.4831	10.0916	4.1451	2.0726	4.1451
	53.8800	4.4846	10.0938	4.1475	2.0738	4.1475
