3	Time/s	Displacement/mm	Force/kN	Tensile strain (Strain 1)/%	Tensile displacement/mm	Strain 1/%
	143.1800	21.9475	13.9728	24.4426	12.2213	4.0505
	143.2000	21.9525	13.9728	24.4484	12.2242	4.0505
	143.2200	21.9575	13.9730	24.4543	12.2271	4.0505
	143.2400	21.9626	13.9737	24.4602	12.2301	4.0505
	143.2600	21.9675	13.9748	24.4660	12.2330	4.0505
	143.2800	21.9725	13.9753	24.4718	12.2359	4.0505
	143.3000	21.9776	13.9759	24.4777	12.2389	4.0505
	143.3200	21.9825	13.9764	24.4835	12.2418	4.0505
	143.3400	21.9876	13.9771	24.4895	12.2447	4.0505
	143.3600	21.9927	13.9781	24.4954	12.2477	4.0505
	143.3800	21.9978	13.9793	24.5014	12.2507	4.0505
	143.4000	22.0028	13.9807	24.5072	12.2536	4.0505
	143.4200	22.0077	13.9809	24.5129	12.2564	4.0505
	143.4400	22.0126	13.9797	24.5186	12.2593	4.0505
	143.4600	22.0177	13.9790	24.5246	12.2623	4.0505
	143.4800	22.0226	13.9805	24.5303	12.2652	4.0505
	143.5000	22.0277	13.9817	24.5363	12.2681	4.0505
	143.5200	22.0326	13.9828	24.5420	12.2710	4.0505
	143.5400	22.0375	13.9825	24.5478	12.2739	4.0505
	143.5600	22.0426	13.9826	24.5537	12.2768	4.0505
	143.5800	22.0475	13.9834	24.5595	12.2797	4.0505
	143.6000	22.0527	13.9840	24.5655	12.2827	4.0505
	143.6200	22.0576	13.9854	24.5712	12.2856	4.0505
	143.6400	22.0627	13.9859	24.5771	12.2886	4.0505
	143.6600	22.0677	13.9868	24.5830	12.2915	4.0505
	143.6800	22.0727	13.9873	24.5889	12.2944	4.0505
	143.7000	22.0778	13.9881	24.5948	12.2974	4.0505
	143.7200	22.0828	13.9891	24.6007	12.3004	4.0505
	143.7400	22.0879	13.9901	24.6066	12.3033	4.0505
	143.7600	22.0926	13.9900	24.6122	12.3061	4.0505
	143.7800	22.0976	13.9886	24.6179	12.3090	4.0505
	143.8000	22.1026	13.9882	24.6238	12.3119	4.0505
	143.8200	22.1076	13.9890	24.6297	12.3148	4.0505
	143.8400	22.1126	13.9905	24.6355	12.3177	4.0505
	143.8600	22.1176	13.9911	24.6413	12.3207	4.0505
	143.8800	22.1225	13.9914	24.6471	12.3235	4.0505
	143.9000	22.1275	13.9917	24.6529	12.3265	4.0505
	143.9200	22.1325	13.9928	24.6588	12.3294	4.0505
	143.9400	22.1375	13.9936	24.6646	12.3323	4.0505
	143.9600	22.1426	13.9944	24.6706	12.3353	4.0505
	143.9800	22.1475	13.9955	24.6763	12.3382	4.0505
	144.0000	22.1526	13.9959	24.6823	12.3412	4.0505
	144.0200	22.1576	13.9969	24.6881	12.3440	4.0505
	144.0400	22.1626	13.9971	24.6940	12.3470	4.0505
	144.0600	22.1678	13.9983	24.7000	12.3500	4.0505
	144.0800	22.1727	13.9991	24.7057	12.3529	4.0505
	144.1000	22.1776	13.9988	24.7115	12.3557	4.0505
	144.1200	22.1825	13.9981	24.7172	12.3586	4.0505
	144.1400	22.1876	13.9979	24.7232	12.3616	4.0505
	144.1600	22.1926	13.9994	24.7290	12.3645	4.0505
	144.1800	22.1976	14.0004	24.7349	12.3674	4.0505
	144.2000	22.2026	14.0012	24.7407	12.3704	4.0505
	144.2200	22.2076	14.0015	24.7465	12.3733	4.0505
	144.2400	22.2126	14.0018	24.7524	12.3762	4.0505
	144.2600	22.2175	14.0023	24.7582	12.3791	4.0505
	144.2800	22.2226	14.0025	24.7640	12.3820	4.0505
	144.3000	22.2275	14.0031	24.7699	12.3849	4.0505
	144.3200	22.2325	14.0038	24.7757	12.3879	4.0505
	144.3400	22.2375	14.0044	24.7815	12.3908	4.0505
	144.3600	22.2427	14.0052	24.7876	12.3938	4.0505
	144.3800	22.2477	14.0067	24.7934	12.3967	4.0505
	144.4000	22.2529	14.0079	24.7995	12.3997	4.0505
	144.4200	22.2578	14.0092	24.8052	12.4026	4.0505
	144.4400	22.2626	14.0084	24.8109	12.4054	4.0505
	144.4600	22.2676	14.0073	24.8167	12.4083	4.0505
	144.4800	22.2725	14.0072	24.8224	12.4112	4.0505
	144.5000	22.2777	14.0080	24.8285	12.4142	4.0505
	144.5200	22.2826	14.0100	24.8342	12.4171	4.0505
	144.5400	22.2876	14.0108	24.8400	12.4200	4.0505
	144.5600	22.2925	14.0110	24.8458	12.4229	4.0505
	144.5800	22.2975	14.0113	24.8517	12.4258	4.0505
	144.6000	22.3026	14.0123	24.8576	12.4288	4.0505
	144.6200	22.3076	14.0132	24.8634	12.4317	4.0505
	144.6400	22.3127	14.0140	24.8693	12.4347	4.0505
	144.6600	22.3176	14.0152	24.8751	12.4376	4.0505
	144.6800	22.3227	14.0157	24.8810	12.4405	4.0505
	144.7000	22.3277	14.0164	24.8869	12.4435	4.0505
	144.7200	22.3328	14.0169	24.8928	12.4464	4.0505
	144.7400	22.3378	14.0179	24.8987	12.4494	4.0505
	144.7600	22.3428	14.0185	24.9045	12.4523	4.0505
	144.7800	22.3476	14.0180	24.9101	12.4551	4.0505
	144.8000	22.3525	14.0169	24.9160	12.4580	4.0505
	144.8200	22.3576	14.0174	24.9219	12.4609	4.0505
	144.8400	22.3626	14.0185	24.9277	12.4638	4.0505
	144.8600	22.3677	14.0199	24.9336	12.4668	4.0505
	144.8800	22.3725	14.0213	24.9393	12.4697	4.0505
	144.9000	22.3777	14.0215	24.9454	12.4727	4.0505
	144.9200	22.3826	14.0226	24.9511	12.4756	4.0505
	144.9400	22.3876	14.0228	24.9570	12.4785	4.0505
	144.9600	22.3926	14.0230	24.9628	12.4814	4.0505
	144.9800	22.3976	14.0228	24.9686	12.4843	4.0505
	145.0000	22.4026	14.0232	24.9745	12.4872	4.0505
	145.0200	22.4075	14.0241	24.9802	12.4901	4.0505
	145.0400	22.4127	14.0247	24.9863	12.4931	4.0505
	145.0600	22.4177	14.0260	24.9921	12.4960	4.0505
	145.0800	22.4228	14.0269	24.9980	12.4990	4.0505
	145.1000	22.4277	14.0278	25.0038	12.5019	4.0505
	145.1200	22.4326	14.0274	25.0095	12.5048	4.0505
	145.1400	22.4376	14.0269	25.0154	12.5077	4.0505
	145.1600	22.4426	14.0275	25.0213	12.5106	4.0505
	145.1800	22.4477	14.0288	25.0272	12.5136	4.0505
	145.2000	22.4526	14.0295	25.0329	12.5165	4.0505
	145.2200	22.4576	14.0295	25.0387	12.5194	4.0505
	145.2400	22.4626	14.0296	25.0446	12.5223	4.0505
	145.2600	22.4676	14.0303	25.0505	12.5252	4.0505
	145.2800	22.4725	14.0311	25.0561	12.5281	4.0505
	145.3000	22.4776	14.0312	25.0621	12.5310	4.0505
	145.3200	22.4826	14.0323	25.0679	12.5340	4.0505
	145.3400	22.4875	14.0327	25.0737	12.5369	4.0505
	145.3600	22.4926	14.0334	25.0797	12.5398	4.0505
	145.3800	22.4976	14.0345	25.0855	12.5428	4.0505
	145.4000	22.5028	14.0354	25.0916	12.5458	4.0505
	145.4200	22.5077	14.0370	25.0974	12.5487	4.0505
	145.4400	22.5127	14.0370	25.1031	12.5516	4.0505
	145.4600	22.5176	14.0362	25.1088	12.5544	4.0505
	145.4800	22.5225	14.0351	25.1146	12.5573	4.0505
	145.5000	22.5276	14.0357	25.1206	12.5603	4.0505
	145.5200	22.5326	14.0373	25.1264	12.5632	4.0505
	145.5400	22.5376	14.0383	25.1323	12.5661	4.0505
	145.5600	22.5425	14.0390	25.1380	12.5690	4.0505
	145.5800	22.5476	14.0390	25.1439	12.5720	4.0505
	145.6000	22.5525	14.0395	25.1497	12.5749	4.0505
	145.6200	22.5575	14.0398	25.1555	12.5778	4.0505
	145.6400	22.5625	14.0405	25.1614	12.5807	4.0505
	145.6600	22.5676	14.0414	25.1673	12.5837	4.0505
	145.6800	22.5726	14.0423	25.1731	12.5866	4.0505
	145.7000	22.5776	14.0429	25.1790	12.5895	4.0505
	145.7200	22.5827	14.0438	25.1850	12.5925	4.0505
	145.7400	22.5878	14.0446	25.1909	12.5954	4.0505
	145.7600	22.5928	14.0458	25.1968	12.5984	4.0505
	145.7800	22.5976	14.0465	25.2024	12.6012	4.0505
	145.8000	22.6026	14.0452	25.2082	12.6041	4.0505
	145.8200	22.6075	14.0449	25.2140	12.6070	4.0505
	145.8400	22.6126	14.0453	25.2199	12.6099	4.0505
	145.8600	22.6176	14.0470	25.2258	12.6129	4.0505
	145.8800	22.6226	14.0481	25.2316	12.6158	4.0505
	145.9000	22.6276	14.0485	25.2374	12.6187	4.0505
	145.9200	22.6325	14.0489	25.2432	12.6216	4.0505
	145.9400	22.6377	14.0495	25.2492	12.6246	4.0505
	145.9600	22.6426	14.0505	25.2549	12.6275	4.0505
	145.9800	22.6476	14.0507	25.2608	12.6304	4.0505
	146.0000	22.6527	14.0514	25.2667	12.6334	4.0505
	146.0200	22.6576	14.0519	25.2725	12.6363	4.0505
	146.0400	22.6626	14.0524	25.2784	12.6392	4.0505
	146.0600	22.6676	14.0531	25.2842	12.6421	4.0505
	146.0800	22.6728	14.0541	25.2903	12.6451	4.0505
	146.1000	22.6778	14.0554	25.2961	12.6480	4.0505
	146.1200	22.6827	14.0559	25.3018	12.6509	4.0505
	146.1400	22.6876	14.0552	25.3076	12.6538	4.0505
	146.1600	22.6927	14.0546	25.3135	12.6567	4.0505
	146.1800	22.6976	14.0555	25.3193	12.6596	4.0505
	146.2000	22.7027	14.0566	25.3252	12.6626	4.0505
	146.2200	22.7077	14.0577	25.3310	12.6655	4.0505
	146.2400	22.7126	14.0580	25.3368	12.6684	4.0505
	146.2600	22.7177	14.0585	25.3427	12.6713	4.0505
	146.2800	22.7226	14.0589	25.3484	12.6742	4.0505
	146.3000	22.7276	14.0589	25.3543	12.6772	4.0505
	146.3200	22.7325	14.0596	25.3600	12.6800	4.0505
	146.3400	22.7376	14.0601	25.3660	12.6830	4.0505
	146.3600	22.7426	14.0614	25.3718	12.6859	4.0505
	146.3800	22.7476	14.0619	25.3777	12.6888	4.0505
	146.4000	22.7527	14.0628	25.3836	12.6918	4.0505
	146.4200	22.7578	14.0640	25.3896	12.6948	4.0505
	146.4400	22.7628	14.0652	25.3955	12.6977	4.0505
	146.4600	22.7676	14.0653	25.4010	12.7005	4.0505
	146.4800	22.7726	14.0640	25.4069	12.7034	4.0505
	146.5000	22.7776	14.0639	25.4127	12.7064	4.0505
	146.5200	22.7826	14.0645	25.4186	12.7093	4.0505
	146.5400	22.7876	14.0655	25.4244	12.7122	4.0505
	146.5600	22.7926	14.0662	25.4302	12.7151	4.0505
	146.5800	22.7976	14.0667	25.4361	12.7180	4.0505
	146.6000	22.8026	14.0671	25.4419	12.7210	4.0505
	146.6200	22.8076	14.0679	25.4478	12.7239	4.0505
	146.6400	22.8126	14.0685	25.4537	12.7268	4.0505
	146.6600	22.8176	14.0693	25.4596	12.7298	4.0505
	146.6800	22.8226	14.0700	25.4653	12.7327	4.0505
	146.7000	22.8277	14.0702	25.4713	12.7356	4.0505
	146.7200	22.8327	14.0709	25.4771	12.7386	4.0505
	146.7400	22.8378	14.0716	25.4831	12.7415	4.0505
	146.7600	22.8428	14.0730	25.4890	12.7445	4.0505
	146.7800	22.8477	14.0734	25.4947	12.7474	4.0505
	146.8000	22.8526	14.0729	25.5004	12.7502	4.0505
	146.8200	22.8575	14.0718	25.5061	12.7530	4.0505
	146.8400	22.8626	14.0715	25.5121	12.7561	4.0505
	146.8600	22.8676	14.0730	25.5179	12.7590	4.0505
	146.8800	22.8727	14.0743	25.5239	12.7619	4.0505
	146.9000	22.8776	14.0756	25.5297	12.7648	4.0505
	146.9200	22.8826	14.0758	25.5355	12.7677	4.0505
	146.9400	22.8876	14.0760	25.5413	12.7707	4.0505
	146.9600	22.8925	14.0766	25.5471	12.7735	4.0505
	146.9800	22.8976	14.0768	25.5530	12.7765	4.0505
	147.0000	22.9025	14.0774	25.5588	12.7794	4.0505
	147.0200	22.9075	14.0782	25.5646	12.7823	4.0505
	147.0400	22.9125	14.0788	25.5704	12.7852	4.0505
	147.0600	22.9176	14.0795	25.5764	12.7882	4.0505
	147.0800	22.9226	14.0808	25.5822	12.7911	4.0505
	147.1000	22.9277	14.0818	25.5882	12.7941	4.0505
	147.1200	22.9327	14.0826	25.5940	12.7970	4.0505
	147.1400	22.9375	14.0822	25.5997	12.7998	4.0505
	147.1600	22.9426	14.0818	25.6056	12.8028	4.0505
	147.1800	22.9475	14.0819	25.6113	12.8057	4.0505
	147.2000	22.9526	14.0825	25.6173	12.8087	4.0505
	147.2200	22.9575	14.0840	25.6230	12.8115	4.0505
	147.2400	22.9625	14.0844	25.6289	12.8145	4.0505
	147.2600	22.9675	14.0848	25.6347	12.8173	4.0505
	147.2800	22.9725	14.0850	25.6405	12.8203	4.0505
	147.3000	22.9776	14.0864	25.6465	12.8232	4.0505
	147.3200	22.9825	14.0873	25.6522	12.8261	4.0505
	147.3400	22.9876	14.0875	25.6582	12.8291	4.0505
	147.3600	22.9925	14.0883	25.6639	12.8320	4.0505
	147.3800	22.9976	14.0885	25.6699	12.8349	4.0505
	147.4000	23.0027	14.0896	25.6758	12.8379	4.0505
	147.4200	23.0077	14.0909	25.6817	12.8409	4.0505
	147.4400	23.0128	14.0922	25.6876	12.8438	4.0505
	147.4600	23.0177	14.0926	25.6934	12.8467	4.0505
	147.4800	23.0226	14.0920	25.6991	12.8496	4.0505
	147.5000	23.0276	14.0911	25.7049	12.8525	4.0505
	147.5200	23.0326	14.0915	25.7108	12.8554	4.0505
	147.5400	23.0377	14.0924	25.7167	12.8584	4.0505
	147.5600	23.0427	14.0937	25.7225	12.8613	4.0505
	147.5800	23.0476	14.0944	25.7283	12.8641	4.0505
	147.6000	23.0527	14.0944	25.7343	12.8671	4.0505
	147.6200	23.0576	14.0953	25.7400	12.8700	4.0505
	147.6400	23.0626	14.0955	25.7459	12.8729	4.0505
	147.6600	23.0676	14.0959	25.7517	12.8758	4.0505
	147.6800	23.0726	14.0960	25.7575	12.8788	4.0505
	147.7000	23.0776	14.0966	25.7634	12.8817	4.0505
	147.7200	23.0826	14.0974	25.7692	12.8846	4.0505
	147.7400	23.0878	14.0979	25.7753	12.8876	4.0505
	147.7600	23.0928	14.0997	25.7811	12.8906	4.0505
	147.7800	23.0978	14.1007	25.7870	12.8935	4.0505
	147.8000	23.1027	14.1012	25.7927	12.8964	4.0505
	147.8200	23.1076	14.1001	25.7984	12.8992	4.0505
	147.8400	23.1126	14.0992	25.8043	12.9021	4.0505
	147.8600	23.1176	14.0997	25.8101	12.9051	4.0505
	147.8800	23.1227	14.1010	25.8161	12.9080	4.0505
	147.9000	23.1276	14.1024	25.8219	12.9109	4.0505
	147.9200	23.1326	14.1030	25.8277	12.9138	4.0505
	147.9400	23.1376	14.1031	25.8335	12.9167	4.0505
	147.9600	23.1426	14.1034	25.8394	12.9197	4.0505
	147.9800	23.1476	14.1041	25.8451	12.9226	4.0505
	148.0000	23.1526	14.1044	25.8511	12.9255	4.0505
	148.0200	23.1576	14.1052	25.8569	12.9285	4.0505
	148.0400	23.1626	14.1056	25.8627	12.9314	4.0505
	148.0600	23.1676	14.1063	25.8686	12.9343	4.0505
	148.0800	23.1726	14.1069	25.8745	12.9372	4.0505
	148.1000	23.1778	14.1077	25.8805	12.9403	4.0505
	148.1200	23.1827	14.1091	25.8863	12.9431	4.0505
	148.1400	23.1878	14.1091	25.8921	12.9461	4.0505
	148.1600	23.1926	14.1090	25.8978	12.9489	4.0505
	148.1800	23.1976	14.1083	25.9037	12.9518	4.0505
	148.2000	23.2027	14.1087	25.9095	12.9548	4.0505
	148.2200	23.2076	14.1096	25.9154	12.9577	4.0505
	148.2400	23.2127	14.1105	25.9213	12.9606	4.0505
	148.2600	23.2176	14.1114	25.9270	12.9635	4.0505
	148.2800	23.2226	14.1113	25.9329	12.9664	4.0505
	148.3000	23.2276	14.1116	25.9387	12.9693	4.0505
	148.3200	23.2325	14.1118	25.9445	12.9722	4.0505
	148.3400	23.2375	14.1124	25.9503	12.9752	4.0505
	148.3600	23.2426	14.1132	25.9562	12.9781	4.0505
	148.3800	23.2475	14.1139	25.9620	12.9810	4.0505
	148.4000	23.2526	14.1144	25.9679	12.9839	4.0505
	148.4200	23.2577	14.1155	25.9738	12.9869	4.0505
	148.4400	23.2627	14.1168	25.9798	12.9899	4.0505
	148.4600	23.2678	14.1183	25.9857	12.9928	4.0505
	148.4800	23.2726	14.1189	25.9913	12.9956	4.0505
	148.5000	23.2776	14.1175	25.9971	12.9986	4.0505
	148.5200	23.2825	14.1174	26.0029	13.0014	4.0505
	148.5400	23.2875	14.1178	26.0088	13.0044	4.0505
	148.5600	23.2926	14.1193	26.0147	13.0073	4.0505
	148.5800	23.2975	14.1202	26.0204	13.0102	4.0505
	148.6000	23.3025	14.1204	26.0262	13.0131	4.0505
	148.6200	23.3075	14.1205	26.0320	13.0160	4.0505
	148.6400	23.3126	14.1208	26.0380	13.0190	4.0505
	148.6600	23.3175	14.1221	26.0438	13.0219	4.0505
	148.6800	23.3226	14.1228	26.0497	13.0248	4.0505
	148.7000	23.3276	14.1236	26.0556	13.0278	4.0505
	148.7200	23.3326	14.1240	26.0614	13.0307	4.0505
	148.7400	23.3376	14.1242	26.0673	13.0336	4.0505
	148.7600	23.3426	14.1252	26.0732	13.0366	4.0505
	148.7800	23.3478	14.1264	26.0792	13.0396	4.0505
	148.8000	23.3527	14.1275	26.0850	13.0425	4.0505
	148.8200	23.3576	14.1277	26.0907	13.0453	4.0505
	148.8400	23.3625	14.1267	26.0964	13.0482	4.0505
	148.8600	23.3676	14.1261	26.1023	13.0512	4.0505
	148.8800	23.3726	14.1273	26.1081	13.0541	4.0505
	148.9000	23.3777	14.1281	26.1141	13.0570	4.0505
	148.9200	23.3827	14.1295	26.1200	13.0600	4.0505
	148.9400	23.3876	14.1299	26.1257	13.0629	4.0505
	148.9600	23.3927	14.1302	26.1316	13.0658	4.0505
	148.9800	23.3976	14.1304	26.1373	13.0687	4.0505
	149.0000	23.4026	14.1303	26.1433	13.0716	4.0505
	149.0200	23.4075	14.1309	26.1490	13.0745	4.0505
	149.0400	23.4126	14.1311	26.1549	13.0775	4.0505
	149.0600	23.4176	14.1323	26.1608	13.0804	4.0505
	149.0800	23.4226	14.1330	26.1666	13.0833	4.0505
	149.1000	23.4277	14.1341	26.1726	13.0863	4.0505
	149.1200	23.4328	14.1352	26.1786	13.0893	4.0505
	149.1400	23.4379	14.1362	26.1845	13.0922	4.0505
	149.1600	23.4427	14.1364	26.1901	13.0951	4.0505
	149.1800	23.4476	14.1351	26.1959	13.0979	4.0505
	149.2000	23.4526	14.1344	26.2017	13.1009	4.0505
	149.2200	23.4577	14.1349	26.2076	13.1038	4.0505
	149.2400	23.4627	14.1362	26.2135	13.1067	4.0505
	149.2600	23.4677	14.1371	26.2193	13.1097	4.0505
	149.2800	23.4726	14.1376	26.2250	13.1125	4.0505
	149.3000	23.4776	14.1377	26.2309	13.1155	4.0505
	149.3200	23.4826	14.1383	26.2367	13.1184	4.0505
	149.3400	23.4876	14.1387	26.2425	13.1213	4.0505
	149.3600	23.4926	14.1393	26.2485	13.1242	4.0505
	149.3800	23.4976	14.1404	26.2542	13.1271	4.0505
	149.4000	23.5027	14.1410	26.2603	13.1301	4.0505
	149.4200	23.5077	14.1421	26.2661	13.1330	4.0505
	149.4400	23.5127	14.1425	26.2720	13.1360	4.0505
	149.4600	23.5178	14.1433	26.2779	13.1390	4.0505
	149.4800	23.5227	14.1436	26.2836	13.1418	4.0505
	149.5000	23.5277	14.1433	26.2894	13.1447	4.0505
	149.5200	23.5325	14.1429	26.2951	13.1475	4.0505
	149.5400	23.5376	14.1424	26.3011	13.1505	4.0505
	149.5600	23.5426	14.1436	26.3068	13.1534	4.0505
	149.5800	23.5476	14.1444	26.3127	13.1563	4.0505
	149.6000	23.5526	14.1453	26.3185	13.1593	4.0505
	149.6200	23.5576	14.1457	26.3243	13.1622	4.0505
	149.6400	23.5626	14.1465	26.3302	13.1651	4.0505
	149.6600	23.5676	14.1474	26.3360	13.1680	4.0505
	149.6800	23.5726	14.1476	26.3419	13.1709	4.0505
	149.7000	23.5775	14.1480	26.3477	13.1739	4.0505
	149.7200	23.5826	14.1486	26.3536	13.1768	4.0505
	149.7400	23.5875	14.1491	26.3594	13.1797	4.0505
	149.7600	23.5926	14.1497	26.3653	13.1827	4.0505
	149.7800	23.5976	14.1509	26.3711	13.1856	4.0505
	149.8000	23.6027	14.1519	26.3771	13.1886	4.0505
	149.8200	23.6076	14.1530	26.3829	13.1914	4.0505
	149.8400	23.6125	14.1524	26.3885	13.1943	4.0505
	149.8600	23.6175	14.1518	26.3945	13.1972	4.0505
	149.8800	23.6225	14.1522	26.4003	13.2001	4.0505
	149.9000	23.6277	14.1529	26.4063	13.2031	4.0505
	149.9200	23.6326	14.1545	26.4120	13.2060	4.0505
	149.9400	23.6376	14.1551	26.4179	13.2090	4.0505
	149.9600	23.6425	14.1552	26.4237	13.2118	4.0505
	149.9800	23.6475	14.1550	26.4295	13.2148	4.0505
	150.0000	23.6526	14.1559	26.4354	13.2177	4.0505
	150.0200	23.6576	14.1569	26.4412	13.2206	4.0505
	150.0400	23.6627	14.1575	26.4472	13.2236	4.0505
	150.0600	23.6675	14.1584	26.4529	13.2264	4.0505
	150.0800	23.6726	14.1582	26.4588	13.2294	4.0505
	150.1000	23.6776	14.1586	26.4647	13.2323	4.0505
	150.1200	23.6827	14.1598	26.4707	13.2353	4.0505
	150.1400	23.6879	14.1616	26.4766	13.2383	4.0505
	150.1600	23.6928	14.1626	26.4824	13.2412	4.0505
	150.1800	23.6976	14.1619	26.4881	13.2440	4.0505
	150.2000	23.7026	14.1605	26.4938	13.2469	4.0505
	150.2200	23.7077	14.1608	26.4998	13.2499	4.0505
	150.2400	23.7127	14.1618	26.5056	13.2528	4.0505
	150.2600	23.7177	14.1631	26.5115	13.2558	4.0505
	150.2800	23.7226	14.1640	26.5172	13.2586	4.0505
	150.3000	23.7277	14.1638	26.5232	13.2616	4.0505
	150.3200	23.7326	14.1644	26.5289	13.2644	4.0505
	150.3400	23.7375	14.1643	26.5347	13.2674	4.0505
	150.3600	23.7426	14.1649	26.5406	13.2703	4.0505
	150.3800	23.7476	14.1656	26.5465	13.2732	4.0505
	150.4000	23.7527	14.1667	26.5524	13.2762	4.0505
	150.4200	23.7576	14.1674	26.5581	13.2791	4.0505
	150.4400	23.7628	14.1677	26.5642	13.2821	4.0505
	150.4600	23.7678	14.1688	26.5701	13.2850	4.0505
	150.4800	23.7729	14.1698	26.5760	13.2880	4.0505
	150.5000	23.7778	14.1705	26.5817	13.2909	4.0505
	150.5200	23.7826	14.1695	26.5874	13.2937	4.0505
	150.5400	23.7876	14.1685	26.5932	13.2966	4.0505
	150.5600	23.7926	14.1687	26.5990	13.2995	4.0505
	150.5800	23.7976	14.1695	26.6049	13.3025	4.0505
	150.6000	23.8026	14.1707	26.6107	13.3054	4.0505
	150.6200	23.8076	14.1716	26.6166	13.3083	4.0505
	150.6400	23.8126	14.1722	26.6224	13.3112	4.0505
	150.6600	23.8177	14.1726	26.6283	13.3142	4.0505
	150.6800	23.8225	14.1732	26.6341	13.3170	4.0505
	150.7000	23.8276	14.1733	26.6400	13.3200	4.0505
	150.7200	23.8326	14.1739	26.6459	13.3229	4.0505
	150.7400	23.8376	14.1743	26.6516	13.3258	4.0505
	150.7600	23.8426	14.1748	26.6575	13.3288	4.0505
	150.7800	23.8477	14.1756	26.6634	13.3317	4.0505
	150.8000	23.8528	14.1764	26.6694	13.3347	4.0505
	150.8200	23.8577	14.1777	26.6752	13.3376	4.0505
	150.8400	23.8627	14.1778	26.6810	13.3405	4.0505
	150.8600	23.8676	14.1770	26.6867	13.3433	4.0505
	150.8800	23.8726	14.1760	26.6925	13.3463	4.0505
	150.9000	23.8776	14.1769	26.6985	13.3492	4.0505
	150.9200	23.8826	14.1785	26.7043	13.3521	4.0505
	150.9400	23.8877	14.1794	26.7102	13.3551	4.0505
	150.9600	23.8926	14.1798	26.7159	13.3579	4.0505
	150.9800	23.8976	14.1798	26.7218	13.3609	4.0505
	151.0000	23.9026	14.1804	26.7276	13.3638	4.0505
	151.0200	23.9075	14.1807	26.7334	13.3667	4.0505
	151.0400	23.9125	14.1810	26.7392	13.3696	4.0505
	151.0600	23.9176	14.1816	26.7451	13.3726	4.0505
	151.0800	23.9225	14.1824	26.7509	13.3755	4.0505
	151.1000	23.9276	14.1829	26.7568	13.3784	4.0505
	151.1200	23.9327	14.1838	26.7628	13.3814	4.0505
	151.1400	23.9377	14.1851	26.7687	13.3843	4.0505
	151.1600	23.9428	14.1864	26.7746	13.3873	4.0505
	151.1800	23.9476	14.1869	26.7802	13.3901	4.0505
	151.2000	23.9526	14.1856	26.7861	13.3930	4.0505
	151.2200	23.9575	14.1850	26.7918	13.3959	4.0505
	151.2400	23.9625	14.1851	26.7977	13.3988	4.0505
	151.2600	23.9676	14.1866	26.8036	13.4018	4.0505
	151.2800	23.9726	14.1880	26.8094	13.4047	4.0505
	151.3000	23.9775	14.1883	26.8151	13.4076	4.0505
	151.3200	23.9824	14.1882	26.8209	13.4105	4.0505
	151.3400	23.9876	14.1885	26.8269	13.4135	4.0505
	151.3600	23.9925	14.1899	26.8327	13.4164	4.0505
	151.3800	23.9976	14.1908	26.8386	13.4193	4.0505
	151.4000	24.0026	14.1917	26.8445	13.4223	4.0505
	151.4200	24.0076	14.1922	26.8504	13.4252	4.0505
	151.4400	24.0127	14.1929	26.8563	13.4281	4.0505
	151.4600	24.0178	14.1937	26.8622	13.4311	4.0505
	151.4800	24.0229	14.1947	26.8682	13.4341	4.0505
	151.5000	24.0278	14.1956	26.8740	13.4370	4.0505
	151.5200	24.0327	14.1954	26.8797	13.4398	4.0505
	151.5400	24.0375	14.1941	26.8853	13.4427	4.0505
	151.5600	24.0426	14.1932	26.8912	13.4456	4.0505
	151.5800	24.0475	14.1940	26.8970	13.4485	4.0505
	151.6000	24.0526	14.1950	26.9030	13.4515	4.0505
	151.6200	24.0577	14.1968	26.9088	13.4544	4.0505
	151.6400	24.0626	14.1976	26.9146	13.4573	4.0505
	151.6600	24.0677	14.1980	26.9205	13.4603	4.0505
	151.6800	24.0726	14.1983	26.9263	13.4631	4.0505
	151.7000	24.0777	14.1980	26.9322	13.4661	4.0505
	151.7200	24.0826	14.1988	26.9380	13.4690	4.0505
	151.7400	24.0876	14.1994	26.9439	13.4719	4.0505
	151.7600	24.0926	14.2001	26.9497	13.4749	4.0505
	151.7800	24.0976	14.2004	26.9555	13.4778	4.0505
	151.8000	24.1027	14.2011	26.9615	13.4807	4.0505
	151.8200	24.1077	14.2022	26.9674	13.4837	4.0505
	151.8400	24.1128	14.2029	26.9733	13.4866	4.0505
	151.8600	24.1176	14.2032	26.9789	13.4895	4.0505
	151.8800	24.1226	14.2025	26.9847	13.4924	4.0505
	151.9000	24.1276	14.2019	26.9906	13.4953	4.0505
	151.9200	24.1327	14.2025	26.9965	13.4983	4.0505
	151.9400	24.1376	14.2040	27.0023	13.5012	4.0505
	151.9600	24.1426	14.2047	27.0082	13.5041	4.0505
	151.9800	24.1476	14.2051	27.0140	13.5070	4.0505
	152.0000	24.1526	14.2052	27.0198	13.5099	4.0505
	152.0200	24.1576	14.2055	27.0256	13.5128	4.0505
	152.0400	24.1625	14.2055	27.0314	13.5157	4.0505
	152.0600	24.1676	14.2060	27.0373	13.5187	4.0505
	152.0800	24.1725	14.2075	27.0431	13.5215	4.0505
	152.1000	24.1776	14.2079	27.0491	13.5245	4.0505
	152.1200	24.1826	14.2088	27.0549	13.5275	4.0505
	152.1400	24.1877	14.2094	27.0608	13.5304	4.0505
